# STATION: SEWC1
# STATION NAME: SMITH PEAK (STF)
# LATITUDE: 37.800520
# LONGITUDE: -120.100810
# ELEVATION [ft]: 3871.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
SEWC1,08/02/2022 04:16 PDT,71.0,50.0,7.0,51.0,11.0,0.0,18.04,11.0,69.0,6.7,12.7,42.0,,NE,,51.35
SEWC1,08/02/2022 05:16 PDT,71.0,51.0,9.0,54.0,11.0,0.0,18.04,11.0,68.0,6.9,12.6,54.0,,NE,,51.89
SEWC1,08/02/2022 06:16 PDT,71.0,48.0,7.0,51.0,11.0,1.0,18.04,11.0,69.0,7.0,12.6,52.0,,NE,,50.25
SEWC1,08/02/2022 07:16 PDT,74.0,46.0,5.99,56.0,10.0,79.0,18.04,10.0,72.0,7.2,12.7,53.0,,NE,,51.85
SEWC1,08/02/2022 08:16 PDT,80.0,40.0,3.0,97.0,8.0,288.0,18.04,8.0,83.0,7.3,12.7,42.0,,E,,53.51
SEWC1,08/02/2022 09:16 PDT,82.0,36.0,5.0,134.0,9.0,488.0,18.04,9.0,90.0,7.1,13.2,137.0,,SE,81.02,52.44
SEWC1,08/02/2022 10:16 PDT,86.0,32.0,4.0,283.0,9.0,672.0,18.04,9.0,100.0,6.5,13.5,157.0,,WNW,84.03,52.79
SEWC1,08/02/2022 11:16 PDT,88.0,28.0,5.99,293.0,11.0,828.0,18.04,11.0,105.0,6.3,13.1,262.0,,WNW,85.41,50.93
SEWC1,08/02/2022 12:16 PDT,89.0,30.0,11.0,246.0,18.0,891.0,18.04,18.0,108.0,5.8,13.8,249.0,,WSW,86.8,53.66
SEWC1,08/02/2022 13:16 PDT,88.0,31.0,12.0,263.0,22.0,953.0,18.04,22.0,105.0,5.3,13.1,233.0,,W,85.9,53.68
SEWC1,08/02/2022 14:16 PDT,89.0,27.0,13.0,257.0,24.0,922.0,18.04,24.0,104.0,5.1,13.2,243.0,,WSW,86.27,50.82
SEWC1,08/02/2022 15:16 PDT,90.0,30.0,9.0,294.0,18.0,848.0,18.04,18.0,103.0,5.0,13.2,233.0,,WNW,87.93,54.54
SEWC1,08/02/2022 16:16 PDT,88.0,31.0,11.0,281.0,18.0,719.0,18.04,18.0,97.0,4.6,13.1,322.0,,W,85.9,53.68
SEWC1,08/02/2022 17:16 PDT,88.0,30.0,8.0,283.0,17.0,525.0,18.04,17.0,95.0,4.7,13.9,260.0,,WNW,85.73,52.79
SEWC1,08/02/2022 18:16 PDT,86.0,31.0,7.0,285.0,14.99,285.0,18.04,14.99,88.0,4.8,13.2,301.0,,WNW,83.89,51.93
SEWC1,08/02/2022 19:16 PDT,83.0,35.0,8.0,285.0,16.0,147.0,18.04,16.0,83.0,4.8,12.8,286.0,,WNW,81.72,52.56
SEWC1,08/02/2022 20:16 PDT,79.0,40.0,8.0,297.0,14.01,26.0,18.04,14.01,77.0,4.9,12.7,278.0,,WNW,,52.61
SEWC1,08/02/2022 21:16 PDT,76.0,42.0,10.0,306.0,17.0,0.0,18.04,17.0,74.0,5.0,12.7,287.0,,NW,,51.21
SEWC1,08/02/2022 22:16 PDT,75.0,45.0,11.0,306.0,17.0,0.0,18.04,17.0,73.0,5.2,12.7,318.0,,NW,,52.17
SEWC1,08/02/2022 23:16 PDT,74.0,48.0,10.0,315.0,14.99,0.0,18.04,14.99,72.0,5.5,12.7,301.0,,NW,,53.01
SEWC1,08/03/2022 00:16 PDT,73.0,48.0,7.0,17.0,10.0,0.0,18.04,10.0,71.0,5.7,12.7,327.0,,NNE,,52.09
SEWC1,08/03/2022 01:16 PDT,73.0,49.0,10.0,46.0,13.0,0.0,18.04,13.0,71.0,5.9,12.7,40.0,,NE,,52.65
SEWC1,08/03/2022 02:16 PDT,73.0,48.0,9.0,54.0,12.0,0.0,18.04,12.0,70.0,6.1,12.7,45.0,,NE,,52.09
SEWC1,08/03/2022 03:16 PDT,72.0,50.0,9.0,50.0,13.0,0.0,18.04,13.0,70.0,6.3,12.7,43.0,,NE,,52.28
SEWC1,08/03/2022 04:16 PDT,72.0,52.0,12.0,37.0,16.0,0.0,18.04,16.0,70.0,6.5,12.7,43.0,,NE,,53.35
SEWC1,08/03/2022 05:16 PDT,73.0,50.0,11.0,39.0,16.0,0.0,18.04,16.0,70.0,6.7,12.7,43.0,,NE,,53.21
SEWC1,08/03/2022 06:16 PDT,72.0,50.0,9.0,42.0,13.0,1.0,18.04,13.0,70.0,6.8,12.6,42.0,,NE,,52.28
SEWC1,08/03/2022 07:16 PDT,75.0,48.0,7.0,53.0,12.0,91.0,18.04,12.0,73.0,7.1,12.7,55.0,,NE,,53.93
SEWC1,08/03/2022 08:16 PDT,80.0,41.0,3.0,192.0,9.0,287.0,18.04,9.0,84.0,7.2,12.8,54.0,,SSW,,54.18
SEWC1,08/03/2022 09:16 PDT,84.0,37.0,3.0,244.0,5.0,489.0,18.04,5.0,94.0,7.1,13.2,123.0,,WSW,82.85,54.97
SEWC1,08/03/2022 10:16 PDT,85.0,32.0,7.0,310.0,12.0,671.0,18.04,12.0,98.0,6.6,13.5,295.0,,NW,83.09,51.91
SEWC1,08/03/2022 11:16 PDT,89.0,28.0,7.0,289.0,12.0,820.0,18.04,12.0,105.0,6.1,13.3,282.0,,WNW,86.44,51.8
SEWC1,08/03/2022 12:16 PDT,91.0,26.0,8.0,305.0,14.99,916.0,18.04,14.99,107.0,5.8,13.9,306.0,,NW,88.23,51.53
SEWC1,08/03/2022 13:16 PDT,92.0,25.0,8.0,280.0,16.0,955.0,18.04,16.0,109.0,5.3,13.5,321.0,,W,89.15,51.33
SEWC1,08/03/2022 14:16 PDT,94.0,23.0,9.0,267.0,17.0,942.0,18.04,17.0,109.0,5.1,13.4,270.0,,W,91.01,50.8
SEWC1,08/03/2022 15:16 PDT,94.0,22.0,10.0,266.0,16.0,874.0,18.04,16.0,109.0,4.7,13.4,301.0,,W,90.78,49.62
SEWC1,08/03/2022 16:16 PDT,93.0,23.0,11.0,278.0,19.0,747.0,18.04,19.0,104.0,4.6,13.1,274.0,,W,89.87,49.95
SEWC1,08/03/2022 17:16 PDT,91.0,24.0,11.0,273.0,19.0,577.0,18.04,19.0,99.0,4.5,13.1,292.0,,W,87.87,49.39
SEWC1,08/03/2022 18:16 PDT,91.0,25.0,8.0,298.0,17.0,381.0,18.04,17.0,94.0,4.4,13.6,267.0,,WNW,88.05,50.48
SEWC1,08/03/2022 19:16 PDT,89.0,28.0,5.99,278.0,14.01,224.0,18.04,14.01,89.0,4.4,12.9,319.0,,W,86.44,51.8
SEWC1,08/03/2022 20:16 PDT,82.0,35.0,8.0,296.0,11.0,36.0,18.04,11.0,80.0,4.5,12.8,280.0,,WNW,80.93,51.67
SEWC1,08/03/2022 21:16 PDT,79.0,37.0,11.0,305.0,14.99,0.0,18.04,14.99,77.0,4.7,12.8,305.0,,NW,,50.5
SEWC1,08/03/2022 22:16 PDT,78.0,39.0,9.0,308.0,14.99,0.0,18.04,14.99,76.0,4.8,12.8,297.0,,NW,,51.02
SEWC1,08/03/2022 23:16 PDT,78.0,40.0,4.0,335.0,12.0,0.0,18.04,12.0,75.0,5.0,12.7,307.0,,NNW,,51.7
SEWC1,08/04/2022 00:16 PDT,78.0,40.0,4.0,2.0,7.0,0.0,18.04,7.0,74.0,5.2,12.7,325.0,,N,,51.7
SEWC1,08/04/2022 01:16 PDT,76.0,41.0,5.99,70.0,8.0,0.0,18.04,8.0,73.0,5.3,12.7,56.0,,ENE,,50.56
SEWC1,08/04/2022 02:16 PDT,77.0,39.0,5.0,71.0,8.0,0.0,18.04,8.0,73.0,5.5,12.7,75.0,,ENE,,50.12
SEWC1,08/04/2022 03:16 PDT,75.0,43.0,8.0,52.0,11.0,0.0,18.04,11.0,72.0,5.7,12.7,51.0,,NE,,50.94
SEWC1,08/04/2022 04:16 PDT,75.0,42.0,7.0,53.0,10.0,0.0,18.04,10.0,72.0,5.9,12.6,54.0,,NE,,50.31
SEWC1,08/04/2022 05:16 PDT,75.0,42.0,7.0,53.0,10.0,0.0,18.04,10.0,72.0,6.0,12.6,55.0,,NE,,50.31
SEWC1,08/04/2022 06:16 PDT,75.0,41.0,5.99,52.0,8.0,1.0,18.04,8.0,72.0,6.0,12.6,47.0,,NE,,49.66
SEWC1,08/04/2022 07:16 PDT,77.0,40.0,7.0,44.0,9.0,84.0,18.04,9.0,75.0,6.3,12.7,51.0,,NE,,50.8
SEWC1,08/04/2022 08:16 PDT,81.0,36.0,5.0,45.0,11.0,273.0,18.04,11.0,84.0,6.3,12.8,48.0,,NE,80.29,51.54
SEWC1,08/04/2022 09:16 PDT,86.0,31.0,3.0,192.0,7.0,461.0,18.04,7.0,95.0,6.3,13.2,57.0,,SSW,83.89,51.93
SEWC1,08/04/2022 10:16 PDT,89.0,29.0,5.99,178.0,11.0,659.0,18.04,11.0,101.0,6.0,13.5,207.0,,S,86.61,52.74
SEWC1,08/04/2022 11:16 PDT,91.0,27.0,7.0,212.0,14.99,810.0,18.04,14.99,107.0,5.5,13.1,198.0,,SSW,88.43,52.55
SEWC1,08/04/2022 12:16 PDT,92.0,26.0,5.99,248.0,14.01,906.0,18.04,14.01,112.0,5.2,13.1,237.0,,WSW,89.36,52.39
SEWC1,08/04/2022 13:16 PDT,92.0,25.0,10.0,253.0,18.0,944.0,18.04,18.0,110.0,4.9,13.4,235.0,,WSW,89.15,51.33
SEWC1,08/04/2022 14:16 PDT,95.0,22.0,10.0,276.0,23.0,965.0,18.04,23.0,112.0,4.5,13.0,266.0,,W,91.94,50.46
SEWC1,08/04/2022 15:16 PDT,92.0,23.0,14.01,255.0,21.0,784.0,18.04,21.0,105.0,4.3,13.1,269.0,,WSW,88.77,49.1
SEWC1,08/04/2022 16:16 PDT,90.0,24.0,17.0,252.0,23.0,715.0,18.04,23.0,101.0,4.4,13.9,248.0,,WSW,86.83,48.53
SEWC1,08/04/2022 17:16 PDT,90.0,25.0,13.0,259.0,23.0,462.0,18.04,23.0,95.0,4.4,13.5,241.0,,W,86.99,49.62
SEWC1,08/04/2022 18:16 PDT,88.0,27.0,11.0,252.0,20.0,355.0,18.04,20.0,91.0,4.3,13.3,254.0,,WSW,85.26,49.95
SEWC1,08/04/2022 19:16 PDT,83.0,31.0,9.0,263.0,19.0,125.0,18.04,19.0,83.0,4.3,12.8,246.0,,W,81.31,49.29
SEWC1,08/04/2022 20:16 PDT,80.0,30.0,8.0,302.0,11.0,22.0,18.04,11.0,80.0,4.4,12.8,313.0,,WNW,,45.8
SEWC1,08/04/2022 21:16 PDT,79.0,32.0,8.0,311.0,10.0,0.0,18.04,10.0,77.0,4.5,12.7,318.0,,NW,,46.62
SEWC1,08/04/2022 22:16 PDT,79.0,30.0,5.99,328.0,8.0,0.0,18.04,8.0,77.0,4.6,12.7,311.0,,NNW,,44.92
SEWC1,08/04/2022 23:16 PDT,78.0,32.0,5.99,8.0,7.0,0.0,18.04,7.0,76.0,4.7,12.7,4.0,,N,,45.74
SEWC1,08/05/2022 00:16 PDT,77.0,36.0,7.0,45.0,8.0,0.0,18.04,8.0,74.0,4.8,12.8,49.0,,NE,,47.98
SEWC1,08/05/2022 01:16 PDT,77.0,36.0,5.99,62.0,8.0,0.0,18.04,8.0,74.0,5.0,12.7,47.0,,ENE,,47.98
SEWC1,08/05/2022 02:16 PDT,77.0,36.0,5.0,127.0,5.99,0.0,18.04,5.99,75.0,5.1,12.7,81.0,,SE,,47.98
SEWC1,08/05/2022 03:16 PDT,76.0,41.0,8.0,152.0,10.0,0.0,18.04,10.0,75.0,5.2,12.7,148.0,,SSE,,50.56
SEWC1,08/05/2022 04:16 PDT,74.0,41.0,11.0,156.0,17.0,0.0,18.04,17.0,73.0,5.4,12.7,154.0,,SSE,,48.75
SEWC1,08/05/2022 05:16 PDT,69.0,64.0,14.01,164.0,20.0,0.0,18.04,20.0,65.0,5.3,12.7,173.0,,SSE,,56.25
SEWC1,08/05/2022 06:16 PDT,67.0,69.0,11.0,144.0,17.0,0.0,18.05,17.0,62.0,6.6,12.6,160.0,,SE,,56.44
SEWC1,08/05/2022 07:16 PDT,63.0,84.0,8.0,118.0,14.01,3.0,18.1,14.01,61.0,9.9,12.6,124.0,,ESE,,58.05
SEWC1,08/05/2022 08:16 PDT,65.0,85.0,5.0,97.0,8.0,31.0,18.15,8.0,63.0,13.3,12.6,122.0,,E,,60.35
SEWC1,08/05/2022 09:16 PDT,65.0,89.0,8.0,69.0,9.0,85.0,18.16,9.0,64.0,16.5,12.7,66.0,,ENE,,61.66
SEWC1,08/05/2022 10:16 PDT,66.0,91.0,8.0,42.0,11.0,130.0,18.17,11.0,66.0,19.2,12.9,39.0,,NE,,63.28
SEWC1,08/05/2022 11:16 PDT,69.0,87.0,5.99,72.0,12.0,213.0,18.17,12.0,68.0,20.7,13.2,42.0,,ENE,,64.95
SEWC1,08/05/2022 12:16 PDT,74.0,76.0,2.0,124.0,5.99,312.0,18.17,5.99,75.0,20.8,13.4,102.0,,SE,,65.93
SEWC1,08/05/2022 13:16 PDT,76.0,71.0,5.99,169.0,9.0,470.0,18.17,9.0,83.0,17.6,13.4,174.0,,S,,65.89
SEWC1,08/05/2022 14:16 PDT,80.0,57.0,5.99,137.0,12.0,801.0,18.17,12.0,92.0,11.3,13.3,209.0,,SE,,63.39
SEWC1,08/05/2022 15:16 PDT,81.0,57.0,5.0,167.0,12.0,681.0,18.17,12.0,91.0,10.6,13.2,201.0,,SSE,82.64,64.33
SEWC1,08/05/2022 16:16 PDT,79.0,59.0,10.0,208.0,14.01,489.0,18.17,14.01,87.0,10.0,13.7,220.0,,SSW,,63.43
SEWC1,08/05/2022 17:16 PDT,78.0,58.0,9.0,233.0,14.01,485.0,18.17,14.01,86.0,9.9,14.1,215.0,,SW,,62.0
SEWC1,08/05/2022 18:16 PDT,75.0,63.0,5.99,230.0,14.01,211.0,18.17,14.01,78.0,9.7,13.6,250.0,,SW,,61.51
SEWC1,08/05/2022 19:16 PDT,78.0,53.0,4.0,206.0,8.0,216.0,18.17,8.0,79.0,9.7,13.0,240.0,,SSW,,59.46
SEWC1,08/05/2022 20:16 PDT,72.0,67.0,5.99,300.0,9.0,32.0,18.17,9.0,70.0,9.9,12.8,298.0,,WNW,,60.4
SEWC1,08/05/2022 21:16 PDT,69.0,71.0,7.0,307.0,9.0,0.0,18.17,9.0,68.0,10.5,12.8,305.0,,NW,,59.16
SEWC1,08/05/2022 22:16 PDT,68.0,69.0,5.99,308.0,9.0,0.0,18.17,9.0,66.0,11.3,12.8,308.0,,NW,,57.39
SEWC1,08/05/2022 23:16 PDT,70.0,69.0,4.0,354.0,8.0,0.0,18.17,8.0,67.0,12.0,12.7,299.0,,N,,59.31
SEWC1,08/06/2022 00:16 PDT,68.0,75.0,5.99,48.0,7.0,0.0,18.17,7.0,66.0,12.4,12.7,43.0,,NE,,59.73
SEWC1,08/06/2022 01:16 PDT,68.0,78.0,5.0,56.0,7.0,0.0,18.17,7.0,65.0,13.3,12.7,57.0,,NE,,60.84
SEWC1,08/06/2022 02:16 PDT,68.0,77.0,3.0,90.0,7.0,0.0,18.17,7.0,65.0,14.1,12.7,55.0,,E,,60.48
SEWC1,08/06/2022 03:16 PDT,67.0,79.0,2.0,70.0,5.0,0.0,18.17,5.0,64.0,15.1,12.7,188.0,,ENE,,60.23
SEWC1,08/06/2022 04:16 PDT,67.0,79.0,5.99,78.0,7.0,0.0,18.17,7.0,64.0,15.8,12.7,79.0,,ENE,,60.23
SEWC1,08/06/2022 05:16 PDT,67.0,76.0,5.0,80.0,8.0,0.0,18.17,8.0,63.0,16.6,12.6,72.0,,E,,59.14
SEWC1,08/06/2022 06:16 PDT,67.0,76.0,8.0,115.0,11.0,1.0,18.17,11.0,64.0,17.1,12.6,111.0,,ESE,,59.14
SEWC1,08/06/2022 07:16 PDT,70.0,69.0,7.0,112.0,10.0,85.0,18.17,10.0,67.0,17.3,12.6,113.0,,ESE,,59.31
SEWC1,08/06/2022 08:16 PDT,74.0,62.0,5.99,128.0,11.0,291.0,18.17,11.0,76.0,14.3,12.7,117.0,,SE,,60.11
SEWC1,08/06/2022 09:16 PDT,76.0,59.0,9.0,153.0,14.01,499.0,18.17,14.01,82.0,12.3,13.3,157.0,,SSE,,60.61
SEWC1,08/06/2022 10:16 PDT,80.0,49.0,8.0,146.0,13.0,683.0,18.17,13.0,90.0,10.5,13.6,109.0,,SE,,59.12
SEWC1,08/06/2022 11:16 PDT,82.0,45.0,5.99,207.0,14.01,831.0,18.17,14.01,97.0,9.7,13.9,143.0,,SSW,82.07,58.57
SEWC1,08/06/2022 12:16 PDT,82.0,46.0,8.0,215.0,16.0,897.0,18.17,16.0,99.0,9.2,13.2,218.0,,SW,82.2,59.19
SEWC1,08/06/2022 13:16 PDT,83.0,44.0,10.0,202.0,19.0,958.0,18.17,19.0,99.0,9.1,13.9,214.0,,SSW,82.91,58.86
SEWC1,08/06/2022 14:16 PDT,85.0,40.0,8.0,238.0,16.0,944.0,18.17,16.0,102.0,8.0,13.5,231.0,,WSW,84.33,58.02
SEWC1,08/06/2022 15:16 PDT,83.0,42.0,12.0,241.0,18.0,868.0,18.17,18.0,99.0,7.5,13.3,241.0,,WSW,82.61,57.57
SEWC1,08/06/2022 16:16 PDT,85.0,40.0,9.0,270.0,14.99,739.0,18.17,14.99,97.0,7.3,13.4,242.0,,W,84.33,58.02
SEWC1,08/06/2022 17:16 PDT,84.0,39.0,8.0,255.0,14.99,569.0,18.17,14.99,93.0,7.1,13.4,247.0,,WSW,83.14,56.42
SEWC1,08/06/2022 18:16 PDT,83.0,39.0,9.0,251.0,13.0,375.0,18.17,13.0,87.0,6.9,13.7,242.0,,WSW,82.2,55.52
SEWC1,08/06/2022 19:16 PDT,80.0,42.0,7.0,286.0,14.01,181.0,18.17,14.01,79.0,6.9,12.8,311.0,,WNW,,54.84
SEWC1,08/06/2022 20:16 PDT,73.0,50.0,9.0,302.0,13.0,27.0,18.17,13.0,72.0,7.1,12.8,299.0,,WNW,,53.21
SEWC1,08/06/2022 21:16 PDT,71.0,54.0,11.0,312.0,13.0,0.0,18.17,13.0,69.0,7.4,12.8,305.0,,NW,,53.45
SEWC1,08/06/2022 22:16 PDT,70.0,57.0,5.99,345.0,11.0,0.0,18.17,11.0,67.0,7.8,12.7,312.0,,NNW,,54.0
SEWC1,08/06/2022 23:16 PDT,70.0,56.0,7.0,53.0,9.0,0.0,18.17,9.0,68.0,8.2,12.7,55.0,,NE,,53.51
SEWC1,08/07/2022 00:16 PDT,70.0,60.0,7.0,62.0,8.0,0.0,18.17,8.0,66.0,8.6,12.7,61.0,,ENE,,55.41
SEWC1,08/07/2022 01:16 PDT,71.0,55.0,5.99,136.0,7.0,0.0,18.17,7.0,67.0,9.0,12.7,139.0,,SE,,53.96
SEWC1,08/07/2022 02:16 PDT,70.0,57.0,7.0,143.0,9.0,0.0,18.17,9.0,66.0,9.7,12.7,157.0,,SE,,54.0
SEWC1,08/07/2022 03:16 PDT,69.0,62.0,5.99,63.0,8.0,0.0,18.17,8.0,65.0,9.8,12.7,130.0,,ENE,,55.37
SEWC1,08/07/2022 04:16 PDT,69.0,53.0,5.99,64.0,8.0,0.0,18.17,8.0,65.0,9.9,12.6,64.0,,ENE,,51.08
SEWC1,08/07/2022 05:16 PDT,68.0,53.0,5.99,68.0,7.0,0.0,18.17,7.0,65.0,10.0,12.6,62.0,,ENE,,50.15
SEWC1,08/07/2022 06:16 PDT,68.0,53.0,7.0,72.0,8.0,1.0,18.17,8.0,64.0,10.1,12.6,66.0,,ENE,,50.15
SEWC1,08/07/2022 07:16 PDT,71.0,47.0,5.99,66.0,9.0,88.0,18.17,9.0,68.0,10.2,12.7,60.0,,ENE,,49.68
SEWC1,08/07/2022 08:16 PDT,77.0,44.0,3.0,80.0,7.0,289.0,18.17,7.0,78.0,9.9,12.7,79.0,,E,,53.39
SEWC1,08/07/2022 09:16 PDT,81.0,37.0,4.0,159.0,8.0,496.0,18.17,8.0,88.0,9.4,13.3,149.0,,SSE,80.37,52.29
SEWC1,08/07/2022 10:16 PDT,85.0,31.0,5.0,184.0,10.0,684.0,18.17,10.0,96.0,8.6,13.6,131.0,,S,82.97,51.05
SEWC1,08/07/2022 11:16 PDT,86.0,30.0,4.0,228.0,10.0,833.0,18.17,10.0,102.0,7.9,13.2,200.0,,SW,83.75,51.04
SEWC1,08/07/2022 12:16 PDT,88.0,29.0,8.0,235.0,12.0,934.0,18.17,12.0,107.0,7.1,13.1,217.0,,SW,85.56,51.87
SEWC1,08/07/2022 13:16 PDT,86.0,30.0,11.0,247.0,18.0,964.0,18.17,18.0,104.0,6.6,13.1,233.0,,WSW,83.75,51.04
SEWC1,08/07/2022 14:16 PDT,89.0,27.0,10.0,245.0,18.0,948.0,18.17,18.0,106.0,6.1,13.1,269.0,,WSW,86.27,50.82
SEWC1,08/07/2022 15:16 PDT,89.0,25.0,9.0,290.0,14.99,877.0,18.17,14.99,104.0,5.9,13.1,246.0,,WNW,85.97,48.76
SEWC1,08/07/2022 16:16 PDT,88.0,26.0,12.0,257.0,19.0,746.0,18.17,19.0,100.0,5.6,13.5,247.0,,WSW,85.13,48.95
SEWC1,08/07/2022 17:16 PDT,87.0,26.0,11.0,254.0,19.0,572.0,18.17,19.0,95.0,5.6,13.3,256.0,,WSW,84.19,48.09
SEWC1,08/07/2022 18:16 PDT,86.0,27.0,8.0,273.0,16.0,373.0,18.17,16.0,89.0,5.5,13.1,262.0,,W,83.4,48.23
SEWC1,08/07/2022 19:16 PDT,82.0,32.0,7.0,290.0,14.01,177.0,18.17,14.01,81.0,5.5,12.8,277.0,,WNW,80.65,49.26
SEWC1,08/07/2022 20:16 PDT,75.0,38.0,9.0,304.0,13.0,26.0,18.17,13.0,73.0,5.5,12.7,304.0,,NW,,47.63
SEWC1,08/07/2022 21:16 PDT,73.0,40.0,9.0,304.0,14.01,0.0,18.17,14.01,70.0,5.7,12.7,288.0,,NW,,47.19
SEWC1,08/07/2022 22:16 PDT,73.0,41.0,7.0,325.0,10.0,0.0,18.17,10.0,70.0,6.0,12.7,307.0,,NW,,47.85
SEWC1,08/07/2022 23:16 PDT,74.0,40.0,5.0,24.0,8.0,0.0,18.17,8.0,70.0,6.2,12.7,329.0,,NNE,,48.09
SEWC1,08/08/2022 00:16 PDT,72.0,43.0,7.0,55.0,9.0,0.0,18.17,9.0,69.0,6.3,12.7,48.0,,NE,,48.21
SEWC1,08/08/2022 01:16 PDT,72.0,43.0,5.99,50.0,10.0,0.0,18.17,10.0,68.0,6.5,12.7,55.0,,NE,,48.21
SEWC1,08/08/2022 02:16 PDT,72.0,43.0,5.99,47.0,9.0,0.0,18.17,9.0,68.0,6.7,12.7,49.0,,NE,,48.21
SEWC1,08/08/2022 03:16 PDT,72.0,44.0,5.99,45.0,7.0,0.0,18.17,7.0,68.0,6.9,12.7,45.0,,NE,,48.83
SEWC1,08/08/2022 04:16 PDT,71.0,44.0,5.99,48.0,7.0,0.0,18.17,7.0,68.0,7.1,12.7,48.0,,NE,,47.91
SEWC1,08/08/2022 05:16 PDT,71.0,43.0,5.0,51.0,8.0,0.0,18.17,8.0,67.0,7.2,12.6,57.0,,NE,,47.3
SEWC1,08/08/2022 06:16 PDT,71.0,42.0,4.0,50.0,7.0,1.0,18.17,7.0,67.0,7.4,12.6,47.0,,NE,,46.68
SEWC1,08/08/2022 07:16 PDT,72.0,41.0,5.0,52.0,7.0,60.0,18.17,7.0,70.0,7.5,12.7,50.0,,NE,,46.94
SEWC1,08/08/2022 08:16 PDT,76.0,38.0,3.0,164.0,5.99,172.0,18.17,5.99,78.0,7.5,12.8,163.0,,SSE,,48.52
SEWC1,08/08/2022 09:16 PDT,80.0,35.0,5.99,146.0,9.0,409.0,18.17,9.0,87.0,7.2,13.2,147.0,,SE,,49.89
SEWC1,08/08/2022 10:16 PDT,81.0,35.0,4.0,189.0,10.0,423.0,18.17,10.0,89.0,7.0,13.3,148.0,,S,80.2,50.78
SEWC1,08/08/2022 11:16 PDT,83.0,33.0,5.99,208.0,10.0,623.0,18.17,10.0,95.0,6.6,13.5,190.0,,SSW,81.51,50.97
SEWC1,08/08/2022 12:16 PDT,87.0,27.0,5.0,216.0,12.0,831.0,18.17,12.0,105.0,6.2,13.4,258.0,,SW,84.3,49.09
SEWC1,08/08/2022 13:16 PDT,84.0,29.0,7.0,229.0,14.99,743.0,18.17,14.99,97.0,5.7,13.2,252.0,,SW,81.91,48.39
SEWC1,08/08/2022 14:16 PDT,88.0,26.0,12.0,247.0,16.0,702.0,18.17,16.0,104.0,5.8,13.2,248.0,,WSW,85.13,48.95
SEWC1,08/08/2022 15:16 PDT,88.0,24.0,9.0,265.0,17.0,848.0,18.17,17.0,104.0,5.3,13.3,240.0,,W,84.88,46.83
SEWC1,08/08/2022 16:16 PDT,89.0,25.0,8.0,258.0,14.99,724.0,18.17,14.99,101.0,5.2,13.5,257.0,,WSW,85.97,48.76
SEWC1,08/08/2022 17:16 PDT,88.0,25.0,9.0,251.0,16.0,555.0,18.17,16.0,96.0,5.1,13.7,265.0,,WSW,85.0,47.91
SEWC1,08/08/2022 18:16 PDT,87.0,26.0,5.99,266.0,14.01,361.0,18.17,14.01,90.0,5.0,13.8,268.0,,W,84.19,48.09
SEWC1,08/08/2022 19:16 PDT,81.0,31.0,7.0,283.0,14.99,169.0,18.17,14.99,81.0,5.0,12.8,300.0,,WNW,79.88,47.54
SEWC1,08/08/2022 20:16 PDT,75.0,37.0,9.0,306.0,13.0,20.0,18.17,13.0,73.0,5.1,12.8,305.0,,NW,,46.92
SEWC1,08/08/2022 21:16 PDT,73.0,38.0,8.0,307.0,12.0,0.0,18.17,12.0,71.0,5.2,12.8,305.0,,NW,,45.83
SEWC1,08/08/2022 22:16 PDT,74.0,37.0,5.0,14.0,8.0,0.0,18.17,8.0,70.0,5.5,12.7,313.0,,NNE,,46.02
SEWC1,08/08/2022 23:16 PDT,73.0,39.0,8.0,57.0,9.0,0.0,18.17,9.0,70.0,5.6,12.7,61.0,,ENE,,46.52
SEWC1,08/09/2022 00:16 PDT,73.0,39.0,5.99,102.0,10.0,0.0,18.17,10.0,69.0,5.8,12.7,53.0,,ESE,,46.52
SEWC1,08/09/2022 01:16 PDT,71.0,42.0,5.99,90.0,9.0,0.0,18.17,9.0,68.0,6.0,12.7,113.0,,E,,46.68
SEWC1,08/09/2022 02:16 PDT,73.0,40.0,7.0,134.0,10.0,0.0,18.17,10.0,69.0,6.2,12.7,133.0,,SE,,47.19
SEWC1,08/09/2022 03:16 PDT,72.0,41.0,7.0,122.0,11.0,0.0,18.17,11.0,69.0,6.3,12.7,128.0,,ESE,,46.94
SEWC1,08/09/2022 04:16 PDT,72.0,42.0,5.0,122.0,9.0,0.0,18.17,9.0,68.0,6.5,12.6,143.0,,ESE,,47.58
SEWC1,08/09/2022 05:16 PDT,72.0,41.0,7.0,133.0,9.0,0.0,18.17,9.0,68.0,6.6,12.6,149.0,,SE,,46.94
SEWC1,08/09/2022 06:16 PDT,71.0,42.0,7.0,117.0,10.0,0.0,18.17,10.0,69.0,6.9,12.6,123.0,,ESE,,46.68
SEWC1,08/09/2022 07:16 PDT,73.0,41.0,8.0,124.0,11.0,51.0,18.17,11.0,71.0,7.0,12.7,142.0,,SE,,47.85
