# STATION: SEWC1
# STATION NAME: SMITH PEAK (STF)
# LATITUDE: 37.800520
# LONGITUDE: -120.100810
# ELEVATION [ft]: 3871.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
SEWC1,07/11/2021 04:16 PDT,80.0,33.0,9.0,25.0,13.0,0.0,13.89,13.0,77.0,4.3,12.7,40.0,,NNE,,48.32
SEWC1,07/11/2021 05:16 PDT,80.0,34.0,9.0,25.0,13.0,0.0,13.89,13.0,77.0,4.5,12.7,29.0,,NNE,,49.12
SEWC1,07/11/2021 06:16 PDT,80.0,34.0,9.0,29.0,13.0,9.0,13.89,13.0,77.0,4.6,12.7,33.0,,NNE,,49.12
SEWC1,07/11/2021 07:16 PDT,83.0,31.0,8.0,21.0,11.0,137.0,13.89,11.0,83.0,4.8,12.9,29.0,,NNE,81.31,49.29
SEWC1,07/11/2021 08:16 PDT,87.0,27.0,5.0,32.0,11.0,336.0,13.89,11.0,91.0,4.9,13.2,27.0,,NNE,84.3,49.09
SEWC1,07/11/2021 09:16 PDT,92.0,22.0,2.0,328.0,8.0,511.0,13.89,8.0,99.0,4.8,13.1,35.0,,NNW,88.6,47.93
SEWC1,07/11/2021 10:16 PDT,94.0,20.0,5.0,295.0,10.0,712.0,13.89,10.0,107.0,4.4,13.1,316.0,,WNW,90.38,47.09
SEWC1,07/11/2021 11:16 PDT,97.0,17.0,5.99,293.0,12.0,855.0,13.89,12.0,113.0,4.1,13.1,315.0,,WNW,93.05,45.32
SEWC1,07/11/2021 12:16 PDT,100.0,16.0,8.0,320.0,14.01,958.0,13.89,14.01,116.0,3.6,13.0,326.0,,NW,96.13,46.2
SEWC1,07/11/2021 13:16 PDT,101.0,14.0,10.0,313.0,18.0,946.0,13.89,18.0,116.0,3.3,13.0,322.0,,NW,96.66,43.54
SEWC1,07/11/2021 14:16 PDT,103.0,10.0,10.0,284.0,17.0,976.0,13.89,17.0,118.0,3.2,13.0,305.0,,WNW,97.06,36.6
SEWC1,07/11/2021 15:16 PDT,102.0,10.0,10.0,292.0,18.0,902.0,13.89,18.0,114.0,3.0,13.0,299.0,,WNW,96.07,35.82
SEWC1,07/11/2021 16:16 PDT,102.0,10.0,10.0,270.0,22.0,779.0,13.89,22.0,112.0,2.8,13.0,285.0,,W,96.07,35.82
SEWC1,07/11/2021 17:16 PDT,102.0,9.0,8.0,292.0,18.0,615.0,13.89,18.0,108.0,2.9,13.0,260.0,,WNW,95.66,33.23
SEWC1,07/11/2021 18:16 PDT,98.0,11.0,8.0,294.0,16.0,421.0,13.89,16.0,99.0,2.8,13.6,285.0,,WNW,92.57,35.07
SEWC1,07/11/2021 19:16 PDT,94.0,12.0,10.0,296.0,14.99,223.0,13.89,14.99,94.0,2.8,13.2,316.0,,WNW,89.17,34.07
SEWC1,07/11/2021 20:16 PDT,89.0,12.0,9.0,306.0,13.0,58.0,13.89,13.0,87.0,2.9,13.1,236.0,,NW,84.86,30.12
SEWC1,07/11/2021 21:16 PDT,86.0,11.0,9.0,313.0,13.0,2.0,13.89,13.0,83.0,2.9,12.9,341.0,,NW,82.3,25.67
SEWC1,07/11/2021 22:16 PDT,87.0,12.0,7.0,24.0,10.0,0.0,13.89,10.0,83.0,3.0,12.8,319.0,,NNE,83.25,28.54
SEWC1,07/11/2021 23:16 PDT,86.0,14.0,8.0,31.0,9.0,0.0,13.89,9.0,82.0,3.0,12.8,32.0,,NNE,82.64,31.48
SEWC1,07/12/2021 00:16 PDT,83.0,17.0,8.0,44.0,11.0,0.0,13.89,11.0,80.0,3.0,12.8,36.0,,NE,80.44,33.83
SEWC1,07/12/2021 01:16 PDT,82.0,19.0,7.0,58.0,10.0,0.0,13.89,10.0,79.0,3.1,12.7,51.0,,ENE,79.82,35.77
SEWC1,07/12/2021 02:16 PDT,83.0,18.0,5.0,67.0,7.0,0.0,13.89,7.0,77.0,3.2,12.7,71.0,,ENE,80.48,35.25
SEWC1,07/12/2021 03:16 PDT,82.0,20.0,5.99,76.0,8.0,0.0,13.89,8.0,77.0,3.3,12.7,92.0,,ENE,79.86,37.06
SEWC1,07/12/2021 04:16 PDT,81.0,21.0,5.0,63.0,7.0,0.0,13.89,7.0,76.0,3.4,12.7,72.0,,ENE,79.79,37.45
SEWC1,07/12/2021 05:16 PDT,81.0,22.0,5.0,53.0,5.99,0.0,13.89,5.99,77.0,3.5,12.7,60.0,,NE,79.83,38.63
SEWC1,07/12/2021 06:16 PDT,81.0,24.0,5.0,51.0,7.0,9.0,13.89,7.0,77.0,3.6,12.7,55.0,,NE,79.93,40.86
SEWC1,07/12/2021 07:16 PDT,82.0,24.0,7.0,68.0,9.0,126.0,13.89,9.0,81.0,3.7,12.9,62.0,,ENE,80.07,41.71
SEWC1,07/12/2021 08:16 PDT,87.0,21.0,5.0,95.0,9.0,325.0,13.89,9.0,90.0,3.8,13.3,64.0,,E,83.72,42.5
SEWC1,07/12/2021 09:16 PDT,91.0,17.0,7.0,153.0,11.0,529.0,13.89,11.0,96.0,3.8,13.2,164.0,,SSE,87.0,40.4
SEWC1,07/12/2021 10:16 PDT,95.0,17.0,5.99,176.0,12.0,704.0,13.89,12.0,106.0,3.6,13.1,148.0,,S,90.92,43.68
SEWC1,07/12/2021 11:16 PDT,98.0,13.0,5.99,219.0,10.0,854.0,13.89,10.0,114.0,3.2,13.1,189.0,,SW,93.32,39.25
SEWC1,07/12/2021 12:16 PDT,100.0,12.0,5.0,300.0,9.0,938.0,13.89,9.0,118.0,3.0,13.0,300.0,,WNW,94.92,38.82
SEWC1,07/12/2021 13:16 PDT,99.0,12.0,10.0,252.0,17.0,955.0,13.89,17.0,114.0,3.0,13.0,271.0,,WSW,93.92,38.02
SEWC1,07/12/2021 14:16 PDT,100.0,11.0,8.0,265.0,17.0,950.0,13.89,17.0,116.0,2.7,13.1,260.0,,W,94.51,36.63
SEWC1,07/12/2021 15:16 PDT,99.0,9.0,9.0,261.0,17.0,885.0,13.89,17.0,113.0,2.8,13.0,243.0,,W,92.82,30.93
SEWC1,07/12/2021 16:16 PDT,101.0,8.0,8.0,265.0,17.0,771.0,13.89,17.0,111.0,2.6,13.0,250.0,,W,94.34,29.61
SEWC1,07/12/2021 17:16 PDT,99.0,8.0,10.0,260.0,14.99,607.0,13.89,14.99,106.0,2.5,13.0,252.0,,W,92.49,28.09
SEWC1,07/12/2021 18:16 PDT,97.0,9.0,7.0,270.0,16.0,410.0,13.89,16.0,98.0,2.6,13.6,246.0,,W,90.97,29.4
SEWC1,07/12/2021 19:16 PDT,93.0,10.0,5.99,292.0,12.0,215.0,13.89,12.0,93.0,2.5,13.2,278.0,,WNW,87.75,28.85
SEWC1,07/12/2021 20:16 PDT,86.0,14.0,9.0,319.0,12.0,54.0,13.89,12.0,84.0,2.6,13.1,312.0,,NW,82.64,31.48
SEWC1,07/12/2021 21:16 PDT,85.0,14.0,7.0,333.0,11.0,2.0,13.89,11.0,81.0,2.7,13.0,327.0,,NNW,81.86,30.68
SEWC1,07/12/2021 22:16 PDT,85.0,14.0,5.99,33.0,8.0,0.0,13.89,8.0,80.0,2.8,12.9,337.0,,NNE,81.86,30.68
SEWC1,07/12/2021 23:16 PDT,83.0,15.0,5.99,57.0,7.0,0.0,13.89,7.0,78.0,2.8,12.8,64.0,,ENE,80.39,30.75
SEWC1,07/13/2021 00:16 PDT,82.0,16.0,7.0,76.0,8.0,0.0,13.89,8.0,77.0,2.8,12.8,68.0,,ENE,79.71,31.51
SEWC1,07/13/2021 01:16 PDT,82.0,16.0,7.0,128.0,9.0,0.0,13.89,9.0,78.0,2.9,12.8,140.0,,SE,79.71,31.51
SEWC1,07/13/2021 02:16 PDT,80.0,17.0,7.0,84.0,9.0,0.0,13.89,9.0,76.0,3.0,12.8,126.0,,E,,31.36
SEWC1,07/13/2021 03:16 PDT,80.0,18.0,5.99,101.0,9.0,0.0,13.89,9.0,75.0,3.1,12.7,81.0,,E,,32.77
SEWC1,07/13/2021 04:16 PDT,79.0,19.0,8.0,74.0,11.0,0.0,13.89,11.0,75.0,3.1,12.7,77.0,,ENE,,33.28
SEWC1,07/13/2021 05:16 PDT,80.0,18.0,7.0,104.0,9.0,0.0,13.89,9.0,75.0,3.2,12.7,104.0,,ESE,,32.77
SEWC1,07/13/2021 06:16 PDT,80.0,19.0,7.0,106.0,11.0,6.0,13.89,11.0,76.0,3.2,12.7,117.0,,ESE,,34.11
SEWC1,07/13/2021 07:16 PDT,83.0,17.0,9.0,116.0,12.0,88.0,13.89,12.0,80.0,3.4,12.9,122.0,,ESE,80.44,33.83
SEWC1,07/13/2021 08:16 PDT,85.0,19.0,7.0,139.0,13.0,289.0,13.89,13.0,87.0,3.2,13.2,142.0,,SE,81.99,38.27
SEWC1,07/13/2021 09:16 PDT,85.0,20.0,10.0,155.0,16.0,362.0,13.89,16.0,89.0,3.4,13.2,148.0,,SSE,82.04,39.57
SEWC1,07/13/2021 10:16 PDT,90.0,15.0,13.0,163.0,22.0,656.0,13.89,22.0,98.0,3.3,13.1,128.0,,SSE,85.98,36.42
SEWC1,07/13/2021 11:16 PDT,93.0,11.0,13.0,169.0,22.0,851.0,13.89,22.0,104.0,3.2,13.1,176.0,,S,88.0,31.15
SEWC1,07/13/2021 12:16 PDT,97.0,9.0,10.0,167.0,20.0,941.0,13.89,20.0,110.0,3.0,13.1,147.0,,SSE,90.97,29.4
SEWC1,07/13/2021 13:16 PDT,98.0,12.0,9.0,201.0,22.0,974.0,13.89,22.0,114.0,2.7,13.1,178.0,,SSW,92.93,37.23
SEWC1,07/13/2021 14:16 PDT,96.0,15.0,12.0,198.0,18.0,963.0,13.89,18.0,110.0,2.6,13.1,218.0,,SSW,91.63,41.28
SEWC1,07/13/2021 15:16 PDT,93.0,17.0,10.0,230.0,14.99,900.0,13.89,14.99,108.0,2.7,13.1,199.0,,SW,88.91,42.04
SEWC1,07/13/2021 16:16 PDT,94.0,15.0,9.0,217.0,14.99,775.0,13.89,14.99,105.0,2.7,13.0,246.0,,SW,89.66,39.66
SEWC1,07/13/2021 17:16 PDT,92.0,14.0,7.0,222.0,14.01,612.0,13.89,14.01,100.0,2.7,13.1,223.0,,SW,87.71,36.31
SEWC1,07/13/2021 18:16 PDT,90.0,13.0,9.0,242.0,14.99,424.0,13.89,14.99,92.0,2.7,13.7,239.0,,WSW,85.91,32.87
SEWC1,07/13/2021 19:16 PDT,87.0,15.0,7.0,230.0,12.0,225.0,13.89,12.0,88.0,2.7,13.2,218.0,,SW,83.45,33.99
SEWC1,07/13/2021 20:16 PDT,83.0,19.0,5.99,266.0,9.0,58.0,13.89,9.0,80.0,2.8,13.1,242.0,,W,80.51,36.6
SEWC1,07/13/2021 21:16 PDT,81.0,16.0,1.0,61.0,5.99,2.0,13.89,5.99,76.0,2.9,13.0,232.0,,ENE,79.55,30.7
SEWC1,07/13/2021 22:16 PDT,81.0,16.0,5.0,127.0,5.99,0.0,13.89,5.99,75.0,3.0,12.9,85.0,,SE,79.55,30.7
SEWC1,07/13/2021 23:16 PDT,79.0,20.0,5.0,125.0,5.99,0.0,13.89,5.99,73.0,3.0,12.8,120.0,,SE,,34.55
SEWC1,07/14/2021 00:16 PDT,77.0,23.0,5.99,73.0,7.0,0.0,13.89,7.0,72.0,3.1,12.8,72.0,,ENE,,36.37
SEWC1,07/14/2021 01:16 PDT,77.0,23.0,5.0,84.0,8.0,0.0,13.89,8.0,72.0,3.3,12.8,55.0,,E,,36.37
SEWC1,07/14/2021 02:16 PDT,77.0,22.0,7.0,128.0,9.0,0.0,13.89,9.0,73.0,3.3,12.8,122.0,,SE,,35.25
SEWC1,07/14/2021 03:16 PDT,76.0,26.0,10.0,112.0,13.0,0.0,13.89,13.0,72.0,3.5,12.7,124.0,,ESE,,38.62
SEWC1,07/14/2021 04:16 PDT,77.0,26.0,10.0,138.0,14.99,0.0,13.89,14.99,73.0,3.5,12.8,113.0,,SE,,39.48
SEWC1,07/14/2021 05:16 PDT,76.0,27.0,10.0,145.0,16.0,0.0,13.89,16.0,72.0,3.6,12.7,137.0,,SE,,39.58
SEWC1,07/14/2021 06:16 PDT,73.0,30.0,10.0,143.0,16.0,9.0,13.89,16.0,70.0,3.7,12.8,144.0,,SE,,39.68
SEWC1,07/14/2021 07:16 PDT,75.0,31.0,11.0,146.0,14.99,133.0,13.89,14.99,75.0,3.9,13.0,149.0,,SE,,42.27
SEWC1,07/14/2021 08:16 PDT,78.0,30.0,9.0,132.0,16.0,324.0,13.89,16.0,80.0,4.0,13.3,124.0,,SE,,44.05
SEWC1,07/14/2021 09:16 PDT,82.0,29.0,9.0,154.0,14.99,520.0,13.89,14.99,87.0,4.1,13.2,164.0,,SSE,80.41,46.65
SEWC1,07/14/2021 10:16 PDT,87.0,25.0,7.0,169.0,16.0,701.0,13.89,16.0,97.0,4.1,13.2,182.0,,S,84.08,47.05
SEWC1,07/14/2021 11:16 PDT,88.0,22.0,11.0,181.0,17.0,848.0,13.89,17.0,100.0,3.8,13.3,199.0,,S,84.68,44.55
SEWC1,07/14/2021 12:16 PDT,89.0,22.0,11.0,188.0,17.0,941.0,13.89,17.0,104.0,3.6,13.2,203.0,,S,85.6,45.39
SEWC1,07/14/2021 13:16 PDT,91.0,20.0,10.0,174.0,21.0,977.0,13.89,21.0,106.0,3.6,13.2,191.0,,S,87.3,44.58
SEWC1,07/14/2021 14:16 PDT,89.0,23.0,9.0,224.0,18.0,956.0,13.89,18.0,105.0,3.4,13.1,225.0,,SW,85.71,46.56
SEWC1,07/14/2021 15:16 PDT,90.0,23.0,9.0,220.0,19.0,884.0,13.89,19.0,103.0,3.3,13.1,239.0,,SW,86.69,47.41
SEWC1,07/14/2021 16:16 PDT,90.0,22.0,8.0,211.0,17.0,759.0,13.89,17.0,100.0,3.3,13.1,224.0,,SSW,86.56,46.24
SEWC1,07/14/2021 17:16 PDT,87.0,22.0,11.0,226.0,16.0,593.0,13.89,16.0,95.0,3.3,13.1,226.0,,SW,83.8,43.7
SEWC1,07/14/2021 18:16 PDT,87.0,23.0,5.99,215.0,14.99,402.0,13.89,14.99,89.0,3.4,13.3,229.0,,SW,83.88,44.86
SEWC1,07/14/2021 19:16 PDT,84.0,25.0,8.0,248.0,11.0,212.0,13.89,11.0,85.0,3.4,13.3,260.0,,WSW,81.57,44.48
SEWC1,07/14/2021 20:16 PDT,79.0,26.0,5.99,272.0,11.0,52.0,13.89,11.0,76.0,3.5,13.2,259.0,,W,,41.2
SEWC1,07/14/2021 21:16 PDT,76.0,30.0,4.0,297.0,7.0,2.0,13.89,7.0,72.0,3.7,13.0,267.0,,WNW,,42.3
SEWC1,07/14/2021 22:16 PDT,75.0,30.0,2.0,292.0,5.0,0.0,13.89,5.0,70.0,3.8,12.9,275.0,,WNW,,41.43
SEWC1,07/14/2021 23:16 PDT,74.0,30.0,0.0,,4.0,0.0,13.89,4.0,68.0,4.0,12.9,320.0,,,,40.55
SEWC1,07/15/2021 00:16 PDT,74.0,31.0,1.0,123.0,3.0,0.0,13.89,3.0,68.0,4.0,12.8,102.0,,ESE,,41.4
SEWC1,07/15/2021 01:16 PDT,73.0,30.0,4.0,271.0,5.0,0.0,13.89,5.0,67.0,4.2,12.8,264.0,,W,,39.68
SEWC1,07/15/2021 02:16 PDT,72.0,35.0,4.0,38.0,4.0,0.0,13.89,4.0,67.0,4.3,12.8,283.0,,NE,,42.78
SEWC1,07/15/2021 03:16 PDT,71.0,35.0,3.0,75.0,5.99,0.0,13.89,5.99,66.0,4.5,12.8,54.0,,ENE,,41.89
SEWC1,07/15/2021 04:16 PDT,70.0,38.0,7.0,101.0,9.0,0.0,13.89,9.0,65.0,4.6,12.7,97.0,,E,,43.14
SEWC1,07/15/2021 05:16 PDT,70.0,39.0,8.0,133.0,13.0,0.0,13.89,13.0,66.0,4.7,12.7,131.0,,SE,,43.82
SEWC1,07/15/2021 06:16 PDT,69.0,40.0,10.0,129.0,12.0,8.0,13.89,12.0,66.0,4.9,12.7,136.0,,SE,,43.58
SEWC1,07/15/2021 07:16 PDT,73.0,36.0,9.0,130.0,14.01,142.0,13.89,14.01,72.0,5.1,12.9,123.0,,SE,,44.41
SEWC1,07/15/2021 08:16 PDT,76.0,32.0,8.0,137.0,14.99,347.0,13.89,14.99,80.0,5.3,13.6,121.0,,SE,,43.98
SEWC1,07/15/2021 09:16 PDT,80.0,28.0,8.0,160.0,14.01,553.0,13.89,14.01,85.0,5.2,13.3,137.0,,SSE,,43.99
SEWC1,07/15/2021 10:16 PDT,82.0,24.0,10.0,168.0,19.0,738.0,13.89,19.0,92.0,5.0,13.3,160.0,,SSE,80.07,41.71
SEWC1,07/15/2021 11:16 PDT,82.0,24.0,10.0,222.0,19.0,885.0,13.89,19.0,97.0,4.6,13.2,156.0,,SW,80.07,41.71
SEWC1,07/15/2021 12:16 PDT,84.0,22.0,8.0,198.0,14.99,979.0,13.89,14.99,101.0,4.3,13.2,206.0,,SSW,81.38,41.17
SEWC1,07/15/2021 13:16 PDT,86.0,21.0,10.0,219.0,18.0,1015.0,13.89,18.0,101.0,4.2,13.2,216.0,,SW,82.89,41.66
SEWC1,07/15/2021 14:16 PDT,85.0,21.0,11.0,221.0,19.0,1004.0,13.89,19.0,100.0,3.8,13.1,219.0,,SW,82.09,40.82
SEWC1,07/15/2021 15:16 PDT,85.0,20.0,13.0,239.0,22.0,935.0,13.89,22.0,99.0,3.8,13.2,241.0,,WSW,82.04,39.57
SEWC1,07/15/2021 16:16 PDT,87.0,19.0,10.0,213.0,23.0,808.0,13.89,23.0,97.0,3.7,13.2,239.0,,SSW,83.6,39.93
SEWC1,07/15/2021 17:16 PDT,85.0,20.0,10.0,241.0,17.0,639.0,13.89,17.0,93.0,3.6,13.3,199.0,,WSW,82.04,39.57
SEWC1,07/15/2021 18:16 PDT,84.0,19.0,8.0,234.0,14.99,443.0,13.89,14.99,86.0,3.6,13.8,228.0,,SW,81.24,37.43
SEWC1,07/15/2021 19:16 PDT,81.0,19.0,8.0,236.0,13.0,240.0,13.89,13.0,82.0,3.6,13.3,235.0,,SW,79.69,34.94
SEWC1,07/15/2021 20:16 PDT,76.0,23.0,5.99,273.0,12.0,61.0,13.89,12.0,73.0,3.6,13.2,253.0,,W,,35.52
SEWC1,07/15/2021 21:16 PDT,72.0,29.0,5.99,309.0,10.0,2.0,13.89,10.0,68.0,3.8,13.0,294.0,,NW,,37.94
SEWC1,07/15/2021 22:16 PDT,71.0,33.0,4.0,321.0,9.0,0.0,13.89,9.0,67.0,3.9,13.0,305.0,,NW,,40.37
SEWC1,07/15/2021 23:16 PDT,70.0,32.0,5.99,47.0,7.0,0.0,13.89,7.0,65.0,4.1,12.9,52.0,,NE,,38.7
SEWC1,07/16/2021 00:16 PDT,69.0,31.0,5.99,62.0,9.0,0.0,13.89,9.0,63.0,4.2,12.8,51.0,,ENE,,37.01
SEWC1,07/16/2021 01:16 PDT,69.0,31.0,5.0,67.0,7.0,0.0,13.89,7.0,63.0,4.4,12.8,65.0,,ENE,,37.01
SEWC1,07/16/2021 02:16 PDT,70.0,28.0,5.0,150.0,5.99,0.0,13.89,5.99,63.0,4.4,12.8,154.0,,SSE,,35.31
SEWC1,07/16/2021 03:16 PDT,68.0,31.0,5.0,70.0,7.0,0.0,13.89,7.0,62.0,4.5,12.7,55.0,,ENE,,36.13
SEWC1,07/16/2021 04:16 PDT,67.0,32.0,7.0,64.0,9.0,0.0,13.89,9.0,62.0,4.6,12.7,65.0,,ENE,,36.06
SEWC1,07/16/2021 05:16 PDT,67.0,33.0,7.0,63.0,10.0,0.0,13.89,10.0,62.0,4.7,12.7,60.0,,ENE,,36.83
SEWC1,07/16/2021 06:16 PDT,67.0,32.0,5.99,62.0,8.0,7.0,13.89,8.0,62.0,4.9,12.7,66.0,,ENE,,36.06
SEWC1,07/16/2021 07:16 PDT,71.0,30.0,7.0,69.0,9.0,142.0,13.89,9.0,70.0,5.0,12.9,72.0,,ENE,,37.93
SEWC1,07/16/2021 08:16 PDT,78.0,24.0,5.99,119.0,9.0,353.0,13.89,9.0,80.0,5.1,13.5,76.0,,ESE,,38.3
SEWC1,07/16/2021 09:16 PDT,80.0,23.0,8.0,154.0,13.0,565.0,13.89,13.0,85.0,5.1,13.5,118.0,,SSE,,38.92
SEWC1,07/16/2021 10:16 PDT,84.0,19.0,9.0,154.0,14.99,749.0,13.89,14.99,93.0,4.8,13.2,143.0,,SSE,81.24,37.43
SEWC1,07/16/2021 11:16 PDT,85.0,18.0,9.0,178.0,17.0,893.0,13.89,17.0,97.0,4.6,13.2,177.0,,S,81.95,36.9
SEWC1,07/16/2021 12:16 PDT,85.0,19.0,10.0,208.0,16.0,984.0,13.89,16.0,102.0,4.1,13.2,213.0,,SSW,81.99,38.27
SEWC1,07/16/2021 13:16 PDT,86.0,19.0,10.0,208.0,19.0,1019.0,13.89,19.0,102.0,3.9,13.1,197.0,,SSW,82.78,39.1
SEWC1,07/16/2021 14:16 PDT,87.0,19.0,8.0,227.0,18.0,1000.0,13.89,18.0,103.0,3.9,13.2,196.0,,SW,83.6,39.93
SEWC1,07/16/2021 15:16 PDT,87.0,18.0,8.0,224.0,16.0,929.0,13.89,16.0,101.0,3.7,13.2,236.0,,SW,83.55,38.55
SEWC1,07/16/2021 16:16 PDT,88.0,18.0,9.0,239.0,16.0,802.0,13.89,16.0,100.0,3.6,13.1,222.0,,WSW,84.39,39.38
SEWC1,07/16/2021 17:16 PDT,86.0,18.0,8.0,240.0,14.01,626.0,13.89,14.01,95.0,3.5,13.2,211.0,,WSW,82.74,37.73
SEWC1,07/16/2021 18:16 PDT,84.0,19.0,8.0,240.0,16.0,429.0,13.89,16.0,86.0,3.6,13.2,241.0,,WSW,81.24,37.43
SEWC1,07/16/2021 19:16 PDT,81.0,21.0,8.0,261.0,14.99,231.0,13.89,14.99,82.0,3.6,13.3,260.0,,W,79.79,37.45
SEWC1,07/16/2021 20:16 PDT,76.0,23.0,5.99,292.0,11.0,59.0,13.89,11.0,73.0,3.6,13.2,250.0,,WNW,,35.52
SEWC1,07/16/2021 21:16 PDT,74.0,22.0,5.99,316.0,8.0,2.0,13.89,8.0,70.0,3.7,13.0,319.0,,NW,,32.72
SEWC1,07/16/2021 22:16 PDT,73.0,22.0,5.99,339.0,9.0,0.0,13.89,9.0,69.0,3.8,13.0,330.0,,NNW,,31.87
SEWC1,07/16/2021 23:16 PDT,72.0,25.0,7.0,60.0,9.0,0.0,13.89,9.0,67.0,3.9,12.9,62.0,,ENE,,34.2
SEWC1,07/17/2021 00:16 PDT,70.0,29.0,8.0,68.0,9.0,0.0,13.89,9.0,65.0,4.0,12.8,60.0,,ENE,,36.2
SEWC1,07/17/2021 01:16 PDT,69.0,31.0,8.0,70.0,9.0,0.0,13.89,9.0,65.0,4.2,12.8,70.0,,ENE,,37.01
SEWC1,07/17/2021 02:16 PDT,70.0,30.0,5.99,103.0,8.0,0.0,13.89,8.0,65.0,4.2,12.8,114.0,,ESE,,37.05
SEWC1,07/17/2021 03:16 PDT,69.0,32.0,7.0,79.0,11.0,0.0,13.89,11.0,64.0,4.4,12.7,122.0,,E,,37.82
SEWC1,07/17/2021 04:16 PDT,69.0,32.0,5.99,70.0,8.0,0.0,13.89,8.0,64.0,4.5,12.7,77.0,,ENE,,37.82
SEWC1,07/17/2021 05:16 PDT,68.0,33.0,7.0,66.0,8.0,0.0,13.89,8.0,63.0,4.7,12.7,61.0,,ENE,,37.72
SEWC1,07/17/2021 06:16 PDT,68.0,34.0,7.0,65.0,9.0,6.0,13.89,9.0,64.0,4.7,12.7,70.0,,ENE,,38.48
SEWC1,07/17/2021 07:16 PDT,71.0,33.0,5.99,68.0,9.0,134.0,13.89,9.0,71.0,4.9,12.9,67.0,,ENE,,40.37
SEWC1,07/17/2021 08:16 PDT,78.0,28.0,3.0,97.0,8.0,339.0,13.89,8.0,80.0,5.1,13.4,67.0,,E,,42.25
SEWC1,07/17/2021 09:16 PDT,83.0,20.0,5.0,119.0,8.0,546.0,13.89,8.0,88.0,5.0,13.3,114.0,,ESE,80.56,37.9
SEWC1,07/17/2021 10:16 PDT,86.0,19.0,5.0,162.0,10.0,730.0,13.89,10.0,97.0,4.8,13.2,199.0,,SSE,82.78,39.1
SEWC1,07/17/2021 11:16 PDT,87.0,16.0,8.0,197.0,14.99,874.0,13.89,14.99,102.0,4.2,13.3,197.0,,SSW,83.47,35.59
SEWC1,07/17/2021 12:16 PDT,88.0,17.0,7.0,213.0,14.99,962.0,13.89,14.99,106.0,4.1,13.1,190.0,,SSW,84.34,37.93
SEWC1,07/17/2021 13:16 PDT,92.0,16.0,5.99,147.0,14.01,995.0,13.89,14.01,108.0,3.7,13.2,201.0,,SSE,87.85,39.67
SEWC1,07/17/2021 14:16 PDT,91.0,17.0,7.0,180.0,16.0,980.0,13.89,16.0,107.0,3.4,13.2,213.0,,S,87.0,40.4
SEWC1,07/17/2021 15:16 PDT,91.0,17.0,7.0,214.0,14.99,911.0,13.89,14.99,107.0,3.3,13.1,204.0,,SW,87.0,40.4
SEWC1,07/17/2021 16:16 PDT,93.0,17.0,8.0,239.0,14.01,785.0,13.89,14.01,105.0,3.4,13.2,240.0,,WSW,88.91,42.04
SEWC1,07/17/2021 17:16 PDT,91.0,18.0,9.0,243.0,14.01,610.0,13.89,14.01,98.0,3.4,13.1,227.0,,WSW,87.09,41.86
SEWC1,07/17/2021 18:16 PDT,88.0,19.0,9.0,259.0,16.0,411.0,13.89,16.0,90.0,3.4,13.7,244.0,,W,84.45,40.76
SEWC1,07/17/2021 19:16 PDT,85.0,20.0,7.0,281.0,13.0,215.0,13.89,13.0,85.0,3.4,13.3,277.0,,W,82.04,39.57
SEWC1,07/17/2021 20:16 PDT,80.0,23.0,7.0,303.0,12.0,57.0,13.89,12.0,77.0,3.5,13.1,254.0,,WNW,,38.92
SEWC1,07/17/2021 21:16 PDT,77.0,25.0,10.0,312.0,13.0,2.0,13.89,13.0,74.0,3.6,13.0,306.0,,NW,,38.48
SEWC1,07/17/2021 22:16 PDT,76.0,28.0,8.0,329.0,12.0,0.0,13.89,12.0,73.0,3.7,13.0,316.0,,NNW,,40.52
SEWC1,07/17/2021 23:16 PDT,75.0,27.0,5.0,349.0,9.0,0.0,13.89,9.0,71.0,3.8,12.9,337.0,,N,,38.72
SEWC1,07/18/2021 00:16 PDT,73.0,29.0,9.0,67.0,10.0,0.0,13.89,10.0,69.0,4.0,12.8,55.0,,ENE,,38.81
SEWC1,07/18/2021 01:16 PDT,73.0,30.0,5.99,72.0,9.0,0.0,13.89,9.0,69.0,4.1,12.8,72.0,,ENE,,39.68
SEWC1,07/18/2021 02:16 PDT,73.0,30.0,8.0,60.0,10.0,0.0,13.89,10.0,69.0,4.2,12.8,57.0,,ENE,,39.68
SEWC1,07/18/2021 03:16 PDT,73.0,31.0,8.0,55.0,10.0,0.0,13.89,10.0,69.0,4.3,12.8,62.0,,NE,,40.52
SEWC1,07/18/2021 04:16 PDT,73.0,30.0,8.0,65.0,11.0,0.0,13.89,11.0,69.0,4.5,12.7,58.0,,ENE,,39.68
SEWC1,07/18/2021 05:16 PDT,73.0,29.0,8.0,59.0,11.0,0.0,13.89,11.0,70.0,4.5,12.7,62.0,,ENE,,38.81
SEWC1,07/18/2021 06:16 PDT,74.0,28.0,7.0,58.0,10.0,4.0,13.89,10.0,70.0,4.6,12.7,57.0,,ENE,,38.78
