# STATION: CVBC1
# STATION NAME: CATHEYS VALLEY
# LATITUDE: 37.380240
# LONGITUDE: -120.076970
# ELEVATION [ft]: 1234.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
CVBC1,08/16/2021 10:27 PDT,91.0,30.0,5.0,219.0,9.0,461.0,9.69,,9.0,99.0,6.1,13.6,,223.0,,SW,89.11,55.41
CVBC1,08/16/2021 11:27 PDT,93.0,28.0,7.0,232.0,10.0,607.0,9.69,,10.0,104.0,5.8,13.7,,207.0,,SW,91.07,55.27
CVBC1,08/16/2021 12:27 PDT,95.0,26.0,7.0,263.0,14.01,720.0,9.69,,14.01,108.0,5.2,13.8,,249.0,,W,93.04,54.97
CVBC1,08/16/2021 13:27 PDT,96.0,25.0,5.99,288.0,13.0,757.0,9.69,,13.0,110.0,4.8,13.7,,297.0,,WNW,94.03,54.76
CVBC1,08/16/2021 14:27 PDT,97.0,24.0,8.0,305.0,13.0,736.0,9.69,,13.0,112.0,4.4,13.7,,307.0,,NW,95.01,54.5
CVBC1,08/16/2021 15:27 PDT,98.0,24.0,8.0,296.0,14.01,642.0,9.69,,14.01,110.0,4.3,13.6,,312.0,,WNW,96.35,55.36
CVBC1,08/16/2021 16:27 PDT,98.0,24.0,9.0,305.0,14.99,528.0,9.69,,14.99,108.0,4.2,13.5,,316.0,,NW,96.35,55.36
CVBC1,08/16/2021 17:27 PDT,98.0,22.0,11.0,301.0,16.0,395.0,9.69,,16.0,104.0,4.2,13.4,,304.0,,WNW,95.62,52.99
CVBC1,08/16/2021 18:27 PDT,96.0,27.0,10.0,315.0,14.99,233.0,9.69,,14.99,98.0,4.2,13.3,,320.0,,NW,94.72,56.87
CVBC1,08/16/2021 19:27 PDT,92.0,31.0,8.0,335.0,12.0,84.0,9.69,,12.0,91.0,4.3,13.0,,321.0,,NNW,90.63,57.19
CVBC1,08/16/2021 20:27 PDT,88.0,35.0,4.0,4.0,9.0,8.0,9.69,,9.0,83.0,4.5,12.8,,0.0,,N,86.69,57.01
CVBC1,08/16/2021 21:27 PDT,86.0,37.0,7.0,354.0,11.0,0.0,9.69,,11.0,80.0,5.1,12.7,,344.0,,N,84.85,56.76
CVBC1,08/16/2021 22:27 PDT,84.0,40.0,4.0,7.0,11.0,0.0,9.69,,11.0,79.0,5.3,12.7,,351.0,,N,83.29,57.12
CVBC1,08/16/2021 23:27 PDT,83.0,34.0,5.99,18.0,12.0,0.0,9.69,,12.0,78.0,5.6,12.7,,11.0,,NNE,81.61,51.78
CVBC1,08/17/2021 00:27 PDT,81.0,36.0,4.0,21.0,10.0,0.0,9.69,,10.0,76.0,5.8,12.7,,28.0,,NNE,80.29,51.54
CVBC1,08/17/2021 01:27 PDT,80.0,35.0,2.0,347.0,9.0,0.0,9.69,,9.0,73.0,5.9,12.6,,31.0,,NNW,,49.89
CVBC1,08/17/2021 02:27 PDT,78.0,42.0,4.0,96.0,5.0,0.0,9.69,,5.0,72.0,6.0,12.6,,102.0,,E,,53.03
CVBC1,08/17/2021 03:27 PDT,77.0,42.0,5.0,97.0,8.0,0.0,9.69,,8.0,72.0,6.2,12.6,,121.0,,E,,52.12
CVBC1,08/17/2021 04:27 PDT,75.0,43.0,4.0,96.0,8.0,0.0,9.69,,8.0,70.0,6.3,12.6,,109.0,,E,,50.94
CVBC1,08/17/2021 05:27 PDT,73.0,44.0,5.99,118.0,11.0,0.0,9.69,,11.0,69.0,6.5,12.6,,113.0,,ESE,,49.74
CVBC1,08/17/2021 06:27 PDT,73.0,44.0,3.0,176.0,9.0,1.0,9.69,,9.0,68.0,6.7,12.6,,121.0,,S,,49.74
CVBC1,08/17/2021 07:27 PDT,75.0,41.0,1.0,142.0,5.0,63.0,9.69,,5.0,71.0,7.0,12.6,,195.0,,SE,,49.66
CVBC1,08/17/2021 08:27 PDT,81.0,34.0,5.0,117.0,7.0,244.0,9.69,,7.0,81.0,7.2,12.8,,112.0,,ESE,80.12,50.0
CVBC1,08/17/2021 09:27 PDT,83.0,28.0,11.0,210.0,16.0,450.0,9.69,,16.0,89.0,6.5,13.2,,195.0,,SSW,81.05,46.59
CVBC1,08/17/2021 10:27 PDT,87.0,25.0,5.99,172.0,13.0,633.0,9.69,,13.0,95.0,6.5,13.7,,202.0,,S,84.08,47.05
CVBC1,08/17/2021 11:27 PDT,88.0,23.0,10.0,238.0,14.99,781.0,9.69,,14.99,100.0,5.8,13.8,,256.0,,WSW,84.78,45.71
CVBC1,08/17/2021 12:27 PDT,90.0,20.0,9.0,249.0,16.0,879.0,9.69,,16.0,105.0,5.3,13.8,,246.0,,WSW,86.34,43.75
CVBC1,08/17/2021 13:27 PDT,93.0,18.0,8.0,284.0,14.99,917.0,9.69,,14.99,110.0,4.5,13.3,,272.0,,WNW,89.03,43.51
CVBC1,08/17/2021 14:27 PDT,95.0,16.0,9.0,254.0,16.0,880.0,9.69,,16.0,111.0,4.2,13.2,,292.0,,WSW,90.77,42.12
CVBC1,08/17/2021 15:27 PDT,95.0,18.0,7.0,269.0,17.0,808.0,9.69,,17.0,111.0,3.9,13.7,,270.0,,W,91.09,45.17
CVBC1,08/17/2021 16:27 PDT,95.0,19.0,7.0,269.0,16.0,658.0,9.69,,16.0,107.0,3.7,13.6,,257.0,,W,91.28,46.58
CVBC1,08/17/2021 17:27 PDT,93.0,21.0,8.0,278.0,14.99,423.0,9.69,,14.99,100.0,3.7,13.5,,259.0,,W,89.49,47.54
CVBC1,08/17/2021 18:27 PDT,90.0,23.0,8.0,282.0,13.0,244.0,9.69,,13.0,93.0,3.8,13.3,,292.0,,WNW,86.69,47.41
CVBC1,08/17/2021 19:27 PDT,86.0,28.0,8.0,285.0,12.0,111.0,9.69,,12.0,86.0,3.9,13.1,,282.0,,WNW,83.51,49.19
CVBC1,08/17/2021 20:27 PDT,80.0,42.0,0.0,,9.0,7.0,9.69,,9.0,76.0,4.0,12.8,,294.0,,,,54.84
CVBC1,08/17/2021 21:27 PDT,76.0,48.0,5.0,241.0,7.0,0.0,9.69,,7.0,72.0,4.3,12.7,,238.0,,WSW,,54.86
CVBC1,08/17/2021 22:27 PDT,72.0,54.0,1.0,348.0,7.0,0.0,9.69,,7.0,68.0,4.6,12.7,,309.0,,NNW,,54.39
CVBC1,08/17/2021 23:27 PDT,69.0,57.0,3.0,279.0,5.0,0.0,9.69,,5.0,65.0,5.1,12.6,,328.0,,W,,53.06
CVBC1,08/18/2021 00:27 PDT,68.0,60.0,2.0,96.0,4.0,0.0,9.69,,4.0,62.0,5.4,12.6,,86.0,,E,,53.53
CVBC1,08/18/2021 01:27 PDT,67.0,60.0,4.0,268.0,7.0,0.0,9.69,,7.0,63.0,6.0,12.6,,269.0,,W,,52.58
CVBC1,08/18/2021 02:27 PDT,65.0,64.0,4.0,32.0,5.99,0.0,9.69,,5.99,60.0,6.3,12.6,,276.0,,NNE,,52.45
CVBC1,08/18/2021 03:27 PDT,65.0,62.0,1.0,350.0,4.0,0.0,9.69,,4.0,59.0,6.8,12.6,,27.0,,N,,51.58
CVBC1,08/18/2021 04:27 PDT,64.0,65.0,3.0,76.0,5.99,0.0,9.69,,5.99,58.0,7.2,12.6,,84.0,,ENE,,51.92
CVBC1,08/18/2021 05:27 PDT,65.0,59.0,3.0,82.0,5.99,0.0,9.69,,5.99,58.0,7.5,12.5,,127.0,,E,,50.24
CVBC1,08/18/2021 06:27 PDT,63.0,60.0,4.0,101.0,5.0,1.0,9.69,,5.0,58.0,7.8,12.5,,111.0,,E,,48.8
CVBC1,08/18/2021 07:27 PDT,66.0,55.0,1.0,21.0,5.0,58.0,9.69,,5.0,62.0,8.3,12.6,,93.0,,NNE,,49.28
CVBC1,08/18/2021 08:27 PDT,71.0,46.0,7.0,341.0,10.0,231.0,9.69,,10.0,72.0,8.5,12.8,,335.0,,NNW,,49.1
CVBC1,08/18/2021 09:27 PDT,76.0,41.0,3.0,320.0,11.0,427.0,9.69,,11.0,81.0,8.1,13.3,,338.0,,NW,,50.56
CVBC1,08/18/2021 10:27 PDT,77.0,39.0,7.0,297.0,14.01,612.0,9.69,,14.01,85.0,7.8,13.8,,303.0,,WNW,,50.12
CVBC1,08/18/2021 11:27 PDT,78.0,37.0,10.0,277.0,14.99,765.0,9.69,,14.99,91.0,7.0,13.9,,275.0,,W,,49.6
CVBC1,08/18/2021 12:27 PDT,80.0,33.0,9.0,290.0,16.0,862.0,9.69,,16.0,95.0,6.7,13.9,,294.0,,WNW,,48.32
CVBC1,08/18/2021 13:27 PDT,82.0,31.0,8.0,303.0,18.0,883.0,9.69,,18.0,99.0,5.8,13.9,,315.0,,WNW,80.57,48.42
CVBC1,08/18/2021 14:27 PDT,84.0,28.0,7.0,289.0,17.0,846.0,9.69,,17.0,101.0,5.5,13.8,,312.0,,WNW,81.82,47.46
CVBC1,08/18/2021 15:27 PDT,84.0,28.0,12.0,311.0,21.0,776.0,9.69,,21.0,98.0,5.2,13.8,,293.0,,NW,81.82,47.46
CVBC1,08/18/2021 16:27 PDT,84.0,25.0,11.0,315.0,20.0,613.0,9.69,,20.0,95.0,4.9,13.7,,321.0,,NW,81.57,44.48
CVBC1,08/18/2021 17:27 PDT,83.0,23.0,11.0,332.0,18.0,421.0,9.69,,18.0,89.0,4.8,13.6,,325.0,,NNW,80.71,41.46
CVBC1,08/18/2021 18:27 PDT,81.0,32.0,11.0,319.0,14.99,236.0,9.69,,14.99,83.0,4.7,13.4,,320.0,,NW,79.96,48.38
CVBC1,08/18/2021 19:27 PDT,77.0,36.0,10.0,322.0,14.99,70.0,9.69,,14.99,75.0,4.8,13.1,,319.0,,NW,,47.98
CVBC1,08/18/2021 20:27 PDT,74.0,37.0,7.0,346.0,14.01,5.0,9.69,,14.01,70.0,5.0,12.9,,316.0,,NNW,,46.02
CVBC1,08/18/2021 21:27 PDT,72.0,38.0,7.0,345.0,9.0,0.0,9.69,,9.0,67.0,5.2,12.8,,341.0,,NNW,,44.93
CVBC1,08/18/2021 22:27 PDT,70.0,40.0,3.0,16.0,8.0,0.0,9.69,,8.0,64.0,5.4,12.7,,3.0,,NNE,,44.48
CVBC1,08/18/2021 23:27 PDT,68.0,41.0,3.0,32.0,7.0,0.0,9.69,,7.0,62.0,5.6,12.6,,39.0,,NNE,,43.32
CVBC1,08/19/2021 00:27 PDT,67.0,45.0,1.0,100.0,5.99,0.0,9.69,,5.99,61.0,5.9,12.7,,28.0,,E,,44.86
CVBC1,08/19/2021 01:27 PDT,66.0,46.0,3.0,84.0,5.0,0.0,9.69,,5.0,60.0,6.2,12.6,,84.0,,E,,44.52
CVBC1,08/19/2021 02:27 PDT,65.0,46.0,3.0,103.0,5.99,0.0,9.69,,5.99,61.0,6.4,12.6,,103.0,,ESE,,43.6
CVBC1,08/19/2021 03:27 PDT,65.0,46.0,4.0,101.0,5.99,0.0,9.69,,5.99,61.0,6.6,12.6,,116.0,,E,,43.6
CVBC1,08/19/2021 04:27 PDT,63.0,48.0,3.0,82.0,4.0,0.0,9.69,,4.0,59.0,6.8,12.6,,108.0,,E,,42.88
CVBC1,08/19/2021 05:27 PDT,63.0,48.0,4.0,86.0,5.99,0.0,9.69,,5.99,58.0,7.0,12.6,,107.0,,E,,42.88
CVBC1,08/19/2021 06:27 PDT,62.0,49.0,5.0,94.0,7.0,1.0,9.69,,7.0,58.0,7.2,12.5,,95.0,,E,,42.5
CVBC1,08/19/2021 07:27 PDT,63.0,48.0,4.0,93.0,7.0,34.0,9.69,,7.0,60.0,7.4,12.6,,113.0,,E,,42.88
CVBC1,08/19/2021 08:27 PDT,67.0,41.0,2.0,93.0,5.99,135.0,9.69,,5.99,67.0,7.7,12.9,,89.0,,E,,42.42
CVBC1,08/19/2021 09:27 PDT,72.0,41.0,3.0,324.0,5.99,312.0,9.69,,5.99,76.0,7.6,13.5,,331.0,,NW,,46.94
CVBC1,08/19/2021 10:27 PDT,77.0,35.0,2.0,264.0,5.99,491.0,9.69,,5.99,84.0,7.4,13.8,,343.0,,W,,47.23
CVBC1,08/19/2021 11:27 PDT,78.0,34.0,7.0,223.0,11.0,613.0,9.69,,11.0,88.0,6.9,13.9,,262.0,,SW,,47.34
CVBC1,08/19/2021 12:27 PDT,78.0,34.0,7.0,286.0,14.99,718.0,9.69,,14.99,91.0,6.3,13.9,,307.0,,WNW,,47.34
CVBC1,08/19/2021 13:27 PDT,78.0,34.0,9.0,278.0,14.99,727.0,9.69,,14.99,91.0,6.0,13.9,,323.0,,W,,47.34
CVBC1,08/19/2021 14:27 PDT,79.0,33.0,8.0,295.0,14.01,705.0,9.69,,14.01,92.0,5.6,13.8,,320.0,,WNW,,47.44
CVBC1,08/19/2021 15:27 PDT,80.0,32.0,5.0,287.0,14.99,592.0,9.69,,14.99,91.0,5.6,13.7,,306.0,,WNW,,47.5
CVBC1,08/19/2021 16:27 PDT,80.0,34.0,8.0,313.0,14.99,501.0,9.69,,14.99,91.0,5.5,13.8,,315.0,,NW,,49.12
CVBC1,08/19/2021 17:27 PDT,80.0,33.0,7.0,317.0,14.01,349.0,9.69,,14.01,86.0,5.4,13.6,,308.0,,NW,,48.32
CVBC1,08/19/2021 18:27 PDT,79.0,37.0,5.0,321.0,11.0,189.0,9.69,,11.0,81.0,5.4,13.4,,301.0,,NW,,50.5
CVBC1,08/19/2021 19:27 PDT,76.0,39.0,5.0,323.0,8.0,58.0,9.69,,8.0,73.0,5.5,13.1,,325.0,,NW,,49.22
CVBC1,08/19/2021 20:27 PDT,74.0,43.0,5.0,339.0,5.99,4.0,9.69,,5.99,68.0,5.8,12.9,,342.0,,NNW,,50.03
CVBC1,08/19/2021 21:27 PDT,71.0,47.0,1.0,63.0,5.0,0.0,9.69,,5.0,65.0,6.0,12.8,,345.0,,ENE,,49.68
CVBC1,08/19/2021 22:27 PDT,71.0,46.0,3.0,106.0,5.0,0.0,9.69,,5.0,65.0,6.5,12.7,,113.0,,ESE,,49.1
CVBC1,08/19/2021 23:27 PDT,69.0,48.0,3.0,99.0,5.0,0.0,9.69,,5.0,65.0,6.7,12.6,,110.0,,E,,48.41
CVBC1,08/20/2021 00:27 PDT,68.0,49.0,5.0,107.0,7.0,0.0,9.69,,7.0,65.0,7.1,12.6,,110.0,,ESE,,48.04
CVBC1,08/20/2021 01:27 PDT,68.0,50.0,5.99,100.0,10.0,0.0,9.69,,10.0,64.0,7.3,12.6,,76.0,,E,,48.58
CVBC1,08/20/2021 02:27 PDT,68.0,50.0,10.0,110.0,14.01,0.0,9.69,,14.01,65.0,7.5,12.6,,104.0,,ESE,,48.58
CVBC1,08/20/2021 03:27 PDT,67.0,50.0,9.0,116.0,14.99,0.0,9.69,,14.99,65.0,7.7,12.6,,124.0,,ESE,,47.65
CVBC1,08/20/2021 04:27 PDT,67.0,50.0,9.0,113.0,14.99,0.0,9.69,,14.99,65.0,7.9,12.6,,124.0,,ESE,,47.65
CVBC1,08/20/2021 05:27 PDT,66.0,52.0,5.99,105.0,14.99,0.0,9.69,,14.99,63.0,8.0,12.6,,102.0,,ESE,,47.77
CVBC1,08/20/2021 06:27 PDT,63.0,56.0,5.0,110.0,12.0,1.0,9.69,,12.0,60.0,8.1,12.6,,105.0,,ESE,,46.95
CVBC1,08/20/2021 07:27 PDT,65.0,53.0,5.99,108.0,10.0,35.0,9.69,,10.0,63.0,8.4,12.7,,108.0,,ESE,,47.35
CVBC1,08/20/2021 08:27 PDT,69.0,47.0,5.0,100.0,10.0,156.0,9.69,,10.0,69.0,8.6,13.0,,99.0,,E,,47.84
CVBC1,08/20/2021 09:27 PDT,77.0,36.0,1.0,186.0,8.0,313.0,9.69,,8.0,81.0,8.4,13.5,,123.0,,S,,47.98
CVBC1,08/20/2021 10:27 PDT,80.0,33.0,4.0,240.0,5.99,476.0,9.69,,5.99,88.0,7.9,13.8,,243.0,,WSW,,48.32
CVBC1,08/20/2021 11:27 PDT,83.0,31.0,3.0,235.0,9.0,618.0,9.69,,9.0,94.0,7.2,13.9,,235.0,,SW,81.31,49.29
CVBC1,08/20/2021 12:27 PDT,85.0,27.0,5.0,226.0,12.0,741.0,9.69,,12.0,99.0,6.5,13.9,,237.0,,SW,82.54,47.36
CVBC1,08/20/2021 13:27 PDT,87.0,27.0,2.0,226.0,12.0,776.0,9.69,,12.0,102.0,6.2,13.8,,267.0,,SW,84.3,49.09
CVBC1,08/20/2021 14:27 PDT,87.0,28.0,5.0,245.0,14.01,768.0,9.69,,14.01,102.0,5.5,13.8,,263.0,,WSW,84.43,50.06
CVBC1,08/20/2021 15:27 PDT,88.0,27.0,5.99,292.0,14.01,708.0,9.69,,14.01,103.0,5.0,13.8,,299.0,,WNW,85.26,49.95
CVBC1,08/20/2021 16:27 PDT,88.0,26.0,7.0,282.0,14.99,563.0,9.69,,14.99,99.0,4.8,13.6,,318.0,,WNW,85.13,48.95
CVBC1,08/20/2021 17:27 PDT,87.0,29.0,8.0,309.0,14.99,378.0,9.69,,14.99,93.0,4.8,13.5,,324.0,,NW,84.57,51.0
CVBC1,08/20/2021 18:27 PDT,84.0,31.0,12.0,320.0,14.99,210.0,9.69,,14.99,86.0,4.8,13.3,,297.0,,NW,82.11,50.17
CVBC1,08/20/2021 19:27 PDT,81.0,35.0,8.0,336.0,14.99,64.0,9.69,,14.99,79.0,5.0,13.1,,311.0,,NNW,80.2,50.78
CVBC1,08/20/2021 20:27 PDT,78.0,40.0,5.99,4.0,12.0,3.0,9.69,,12.0,74.0,5.2,12.8,,359.0,,N,,51.7
CVBC1,08/20/2021 21:27 PDT,75.0,43.0,3.0,17.0,9.0,0.0,9.69,,9.0,71.0,5.4,12.7,,16.0,,NNE,,50.94
CVBC1,08/20/2021 22:27 PDT,74.0,46.0,3.0,31.0,5.99,0.0,9.69,,5.99,68.0,5.8,12.6,,30.0,,NNE,,51.85
CVBC1,08/20/2021 23:27 PDT,72.0,50.0,5.0,32.0,13.0,0.0,9.69,,13.0,68.0,6.1,12.6,,39.0,,NNE,,52.28
CVBC1,08/21/2021 00:27 PDT,71.0,48.0,4.0,91.0,8.0,0.0,9.69,,8.0,66.0,6.5,12.6,,38.0,,E,,50.25
CVBC1,08/21/2021 01:27 PDT,70.0,48.0,1.0,85.0,8.0,0.0,9.69,,8.0,65.0,6.7,12.6,,116.0,,E,,49.33
CVBC1,08/21/2021 02:27 PDT,69.0,49.0,5.99,106.0,9.0,0.0,9.69,,9.0,66.0,7.1,12.6,,118.0,,ESE,,48.96
CVBC1,08/21/2021 03:27 PDT,68.0,50.0,7.0,106.0,10.0,0.0,9.69,,10.0,65.0,7.2,12.6,,108.0,,ESE,,48.58
CVBC1,08/21/2021 04:27 PDT,67.0,52.0,5.99,101.0,10.0,0.0,9.69,,10.0,63.0,7.6,12.6,,122.0,,E,,48.7
CVBC1,08/21/2021 05:27 PDT,66.0,52.0,7.0,95.0,11.0,0.0,9.69,,11.0,64.0,7.7,12.6,,106.0,,E,,47.77
CVBC1,08/21/2021 06:27 PDT,66.0,53.0,5.99,115.0,10.0,1.0,9.69,,10.0,63.0,7.9,12.6,,119.0,,ESE,,48.28
CVBC1,08/21/2021 07:27 PDT,67.0,51.0,5.0,98.0,11.0,43.0,9.69,,11.0,65.0,8.1,12.6,,114.0,,E,,48.18
CVBC1,08/21/2021 08:27 PDT,71.0,46.0,4.0,107.0,9.0,166.0,9.69,,9.0,71.0,8.4,13.0,,102.0,,ESE,,49.1
CVBC1,08/21/2021 09:27 PDT,75.0,42.0,4.0,264.0,7.0,342.0,9.69,,7.0,80.0,8.2,13.4,,269.0,,W,,50.31
CVBC1,08/21/2021 10:27 PDT,76.0,43.0,9.0,298.0,12.0,524.0,9.69,,12.0,84.0,7.8,13.8,,317.0,,WNW,,51.85
CVBC1,08/21/2021 11:27 PDT,78.0,37.0,13.0,306.0,16.0,684.0,9.69,,16.0,90.0,7.5,13.9,,304.0,,NW,,49.6
CVBC1,08/21/2021 12:27 PDT,82.0,32.0,11.0,326.0,18.0,788.0,9.69,,18.0,96.0,6.8,13.9,,304.0,,NW,80.65,49.26
CVBC1,08/21/2021 13:27 PDT,85.0,29.0,10.0,307.0,21.0,836.0,9.69,,21.0,101.0,6.0,13.9,,318.0,,NW,82.74,49.26
CVBC1,08/21/2021 14:27 PDT,85.0,31.0,12.0,300.0,21.0,820.0,9.69,,21.0,100.0,5.7,13.2,,314.0,,WNW,82.97,51.05
CVBC1,08/21/2021 15:27 PDT,85.0,31.0,13.0,342.0,23.0,749.0,9.69,,23.0,101.0,5.2,13.8,,316.0,,NNW,82.97,51.05
CVBC1,08/21/2021 16:27 PDT,85.0,30.0,14.01,336.0,20.0,623.0,9.69,,20.0,97.0,5.1,13.7,,326.0,,NNW,82.85,50.17
CVBC1,08/21/2021 17:27 PDT,84.0,31.0,12.0,328.0,20.0,449.0,9.69,,20.0,92.0,4.9,13.6,,323.0,,NNW,82.11,50.17
CVBC1,08/21/2021 18:27 PDT,82.0,31.0,12.0,337.0,17.0,267.0,9.69,,17.0,86.0,5.0,13.5,,332.0,,NNW,80.57,48.42
CVBC1,08/21/2021 19:27 PDT,77.0,43.0,12.0,334.0,16.0,93.0,9.69,,16.0,76.0,5.1,13.2,,333.0,,NNW,,52.76
CVBC1,08/21/2021 20:27 PDT,73.0,52.0,5.99,358.0,13.0,4.0,9.69,,13.0,70.0,5.3,12.9,,333.0,,N,,54.28
CVBC1,08/21/2021 21:27 PDT,70.0,58.0,3.0,9.0,7.0,0.0,9.69,,7.0,66.0,5.8,12.7,,359.0,,N,,54.48
CVBC1,08/21/2021 22:27 PDT,69.0,63.0,5.99,353.0,7.0,0.0,9.69,,7.0,64.0,6.2,12.7,,353.0,,N,,55.82
CVBC1,08/21/2021 23:27 PDT,67.0,67.0,2.0,23.0,7.0,0.0,9.69,,7.0,61.0,6.8,12.6,,346.0,,NNE,,55.62
CVBC1,08/22/2021 00:27 PDT,65.0,68.0,1.0,88.0,7.0,0.0,9.69,,7.0,60.0,7.3,12.6,,45.0,,E,,54.11
CVBC1,08/22/2021 01:27 PDT,63.0,67.0,1.0,83.0,3.0,0.0,9.69,,3.0,58.0,7.8,12.6,,106.0,,E,,51.79
CVBC1,08/22/2021 02:27 PDT,63.0,73.0,1.0,69.0,2.0,0.0,9.69,,2.0,57.0,8.4,12.6,,87.0,,ENE,,54.15
CVBC1,08/22/2021 03:27 PDT,64.0,60.0,5.0,93.0,5.99,0.0,9.69,,5.99,59.0,8.9,12.6,,90.0,,E,,49.75
CVBC1,08/22/2021 04:27 PDT,63.0,61.0,5.0,103.0,7.0,0.0,9.69,,7.0,60.0,9.2,12.6,,108.0,,ESE,,49.25
CVBC1,08/22/2021 05:27 PDT,63.0,57.0,5.99,102.0,9.0,0.0,9.69,,9.0,59.0,9.8,12.6,,104.0,,ESE,,47.43
CVBC1,08/22/2021 06:27 PDT,61.0,59.0,3.0,119.0,10.0,1.0,9.69,,10.0,58.0,9.8,12.6,,111.0,,ESE,,46.47
CVBC1,08/22/2021 07:27 PDT,63.0,58.0,2.0,107.0,4.0,45.0,9.69,,4.0,59.0,10.0,12.6,,136.0,,ESE,,47.89
CVBC1,08/22/2021 08:27 PDT,70.0,48.0,3.0,131.0,5.99,207.0,9.69,,5.99,71.0,9.9,12.9,,111.0,,SE,,49.33
CVBC1,08/22/2021 09:27 PDT,73.0,53.0,7.0,179.0,12.0,395.0,9.69,,12.0,78.0,9.7,13.4,,186.0,,S,,54.8
CVBC1,08/22/2021 10:27 PDT,75.0,50.0,8.0,234.0,13.0,575.0,9.69,,13.0,84.0,9.4,13.9,,209.0,,SW,,55.06
CVBC1,08/22/2021 11:27 PDT,77.0,46.0,7.0,236.0,12.0,723.0,9.69,,12.0,90.0,8.6,14.0,,254.0,,SW,,54.6
CVBC1,08/22/2021 12:27 PDT,80.0,39.0,5.99,235.0,11.0,821.0,9.69,,11.0,97.0,7.7,14.0,,224.0,,SW,,52.82
CVBC1,08/22/2021 13:27 PDT,83.0,35.0,7.0,294.0,17.0,864.0,9.69,,17.0,101.0,6.9,13.4,,309.0,,WNW,81.72,52.56
CVBC1,08/22/2021 14:27 PDT,84.0,31.0,12.0,305.0,19.0,844.0,9.69,,19.0,102.0,5.9,13.2,,311.0,,NW,82.11,50.17
CVBC1,08/22/2021 15:27 PDT,87.0,29.0,10.0,317.0,22.0,777.0,9.69,,22.0,103.0,5.7,13.6,,326.0,,NW,84.57,51.0
CVBC1,08/22/2021 16:27 PDT,86.0,28.0,13.0,333.0,19.0,641.0,9.69,,19.0,100.0,5.2,13.8,,329.0,,NNW,83.51,49.19
CVBC1,08/22/2021 17:27 PDT,86.0,28.0,13.0,319.0,20.0,469.0,9.69,,20.0,95.0,5.2,13.7,,311.0,,NW,83.51,49.19
CVBC1,08/22/2021 18:27 PDT,84.0,27.0,12.0,329.0,18.0,265.0,9.69,,18.0,88.0,5.1,13.5,,323.0,,NNW,81.73,46.5
CVBC1,08/22/2021 19:27 PDT,80.0,33.0,11.0,336.0,14.99,85.0,9.69,,14.99,79.0,5.1,13.1,,355.0,,NNW,,48.32
CVBC1,08/22/2021 20:27 PDT,77.0,38.0,5.99,358.0,13.0,3.0,9.69,,13.0,73.0,5.2,12.9,,338.0,,N,,49.42
CVBC1,08/22/2021 21:27 PDT,74.0,42.0,4.0,27.0,8.0,0.0,9.69,,8.0,70.0,5.5,12.7,,6.0,,NNE,,49.4
CVBC1,08/22/2021 22:27 PDT,72.0,45.0,2.0,68.0,9.0,0.0,9.69,,9.0,66.0,5.8,12.7,,29.0,,ENE,,49.43
CVBC1,08/22/2021 23:27 PDT,72.0,42.0,2.0,67.0,5.0,0.0,9.69,,5.0,65.0,6.1,12.6,,100.0,,ENE,,47.58
CVBC1,08/23/2021 00:27 PDT,70.0,44.0,2.0,49.0,5.99,0.0,9.69,,5.99,64.0,6.3,12.7,,36.0,,NE,,47.0
CVBC1,08/23/2021 01:27 PDT,69.0,43.0,5.0,86.0,7.0,0.0,9.69,,7.0,63.0,6.8,12.6,,89.0,,E,,45.48
CVBC1,08/23/2021 02:27 PDT,69.0,41.0,4.0,101.0,5.99,0.0,9.69,,5.99,64.0,7.0,12.6,,96.0,,E,,44.23
CVBC1,08/23/2021 03:27 PDT,68.0,43.0,5.0,98.0,7.0,0.0,9.69,,7.0,63.0,7.2,12.6,,109.0,,E,,44.57
CVBC1,08/23/2021 04:27 PDT,68.0,42.0,5.0,94.0,9.0,0.0,9.69,,9.0,63.0,7.3,12.6,,112.0,,E,,43.95
CVBC1,08/23/2021 05:27 PDT,67.0,45.0,5.0,92.0,5.99,0.0,9.69,,5.99,62.0,7.4,12.6,,102.0,,E,,44.86
CVBC1,08/23/2021 06:27 PDT,66.0,45.0,5.99,95.0,7.0,1.0,9.69,,7.0,62.0,7.5,12.6,,97.0,,E,,43.94
CVBC1,08/23/2021 07:27 PDT,68.0,44.0,4.0,106.0,8.0,46.0,9.69,,8.0,65.0,7.8,12.6,,112.0,,ESE,,45.18
CVBC1,08/23/2021 08:27 PDT,74.0,37.0,3.0,114.0,10.0,208.0,9.69,,10.0,74.0,8.0,12.9,,109.0,,ESE,,46.02
CVBC1,08/23/2021 09:27 PDT,79.0,32.0,5.0,224.0,7.0,402.0,9.69,,7.0,85.0,7.6,13.4,,236.0,,SW,,46.62
