# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Miles/hour,Fahrenheit,gm,volts,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
YNWC1,08/05/2022 00:02 UTC,88.0,33.0,2.0,46.0,8.0,162.0,0.05,8.0,,,13.1,340.0,,NE,86.28,55.39
YNWC1,08/05/2022 01:02 UTC,83.0,34.0,4.0,50.0,11.0,131.0,0.05,11.0,,,13.0,340.0,,NE,81.61,51.78
YNWC1,08/05/2022 02:02 UTC,79.0,38.0,4.0,38.0,10.0,35.0,0.05,10.0,,,12.9,338.0,,NE,,51.21
YNWC1,08/05/2022 03:02 UTC,77.0,43.0,3.0,168.0,5.0,8.0,0.05,5.0,,,12.9,185.0,,SSE,,52.76
YNWC1,08/05/2022 04:02 UTC,76.0,47.0,3.0,169.0,5.0,0.0,0.05,5.0,,,12.8,165.0,,S,,54.28
YNWC1,08/05/2022 05:02 UTC,75.0,49.0,1.0,138.0,4.0,0.0,0.05,4.0,,,12.9,162.0,,SE,,54.5
YNWC1,08/05/2022 06:02 UTC,73.0,54.0,1.0,129.0,3.0,0.0,0.05,3.0,,,12.8,149.0,,SE,,55.32
YNWC1,08/05/2022 07:02 UTC,72.0,55.0,0.0,,4.0,0.0,0.05,4.0,,,12.8,171.0,,,,54.89
YNWC1,08/05/2022 08:02 UTC,71.0,59.0,0.0,,2.0,0.0,0.05,2.0,,,12.8,156.0,,,,55.89
YNWC1,08/05/2022 09:02 UTC,71.0,59.0,0.0,,1.0,0.0,0.05,1.0,,,12.8,346.0,,,,55.89
YNWC1,08/05/2022 10:02 UTC,70.0,61.0,0.0,,2.0,0.0,0.05,2.0,,,12.7,169.0,,,,55.87
YNWC1,08/05/2022 11:02 UTC,70.0,66.0,0.0,,0.0,0.0,0.05,0.0,,,12.7,163.0,,,,58.07
YNWC1,08/05/2022 12:02 UTC,67.0,82.0,0.0,,2.0,0.0,0.05,2.0,,,12.7,17.0,,,,61.29
YNWC1,08/05/2022 13:02 UTC,66.0,91.0,0.0,,0.0,0.0,0.06,0.0,,,12.7,172.0,,,,63.28
YNWC1,08/05/2022 14:02 UTC,65.0,97.0,0.0,,0.0,2.0,0.15,0.0,,,12.7,220.0,,,,64.12
YNWC1,08/05/2022 15:02 UTC,65.0,98.0,0.0,,0.0,16.0,0.18,0.0,,,12.7,40.0,,,,64.42
YNWC1,08/05/2022 16:02 UTC,66.0,99.0,0.0,,0.0,41.0,0.18,0.0,,,12.7,152.0,,,,65.71
YNWC1,08/05/2022 17:02 UTC,67.0,96.0,0.0,,1.0,64.0,0.2,1.0,,,12.7,329.0,,,,65.81
YNWC1,08/05/2022 18:02 UTC,67.0,91.0,0.0,,0.0,83.0,0.22,0.0,,,12.7,85.0,,,,64.27
YNWC1,08/05/2022 19:02 UTC,68.0,94.0,2.0,157.0,3.0,94.0,0.23,3.0,,,12.8,172.0,,SSE,,66.2
YNWC1,08/05/2022 20:02 UTC,69.0,91.0,1.0,143.0,4.0,132.0,0.24,4.0,,,12.8,319.0,,SE,,66.25
YNWC1,08/05/2022 21:02 UTC,71.0,86.0,0.0,,3.0,150.0,0.24,3.0,,,12.9,181.0,,,,66.58
YNWC1,08/05/2022 22:02 UTC,74.0,73.0,1.0,73.0,3.0,205.0,0.24,3.0,,,13.0,235.0,,ENE,,64.77
YNWC1,08/05/2022 23:02 UTC,75.0,71.0,0.0,,3.0,197.0,0.24,3.0,,,13.0,334.0,,,,64.93
YNWC1,08/06/2022 00:02 UTC,75.0,76.0,1.0,107.0,2.0,149.0,0.24,2.0,,,12.9,82.0,,ESE,,66.9
YNWC1,08/06/2022 01:02 UTC,75.0,75.0,0.0,,2.0,121.0,0.24,2.0,,,12.8,96.0,,,,66.51
YNWC1,08/06/2022 02:02 UTC,72.0,82.0,0.0,,2.0,44.0,0.24,2.0,,,12.7,179.0,,,,66.18
YNWC1,08/06/2022 03:02 UTC,70.0,89.0,0.0,,2.0,13.0,0.24,2.0,,,12.7,91.0,,,,66.59
YNWC1,08/06/2022 04:02 UTC,68.0,90.0,0.0,,2.0,1.0,0.24,2.0,,,12.7,165.0,,,,64.94
YNWC1,08/06/2022 05:02 UTC,67.0,93.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,155.0,,,,64.9
YNWC1,08/06/2022 06:02 UTC,65.0,96.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,212.0,,,,63.82
YNWC1,08/06/2022 07:02 UTC,64.0,97.0,0.0,,0.0,0.0,0.24,0.0,,,12.6,226.0,,,,63.12
YNWC1,08/06/2022 08:02 UTC,63.0,98.0,0.0,,3.0,0.0,0.24,3.0,,,12.6,217.0,,,,62.42
YNWC1,08/06/2022 09:02 UTC,62.0,99.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,223.0,,,,61.71
YNWC1,08/06/2022 10:02 UTC,61.0,99.0,0.0,,0.0,0.0,0.24,0.0,,,12.6,270.0,,,,60.71
YNWC1,08/06/2022 11:02 UTC,60.0,99.0,0.0,,1.0,0.0,0.24,1.0,,,12.6,338.0,,,,59.72
YNWC1,08/06/2022 12:02 UTC,58.0,99.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,241.0,,,,57.72
YNWC1,08/06/2022 13:02 UTC,57.0,99.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,346.0,,,,56.72
YNWC1,08/06/2022 14:02 UTC,55.0,99.0,0.0,,2.0,3.0,0.24,2.0,,,12.6,175.0,,,,54.72
YNWC1,08/06/2022 15:02 UTC,55.0,98.0,0.0,,2.0,8.0,0.24,2.0,,,12.5,203.0,,,,54.44
YNWC1,08/06/2022 16:02 UTC,58.0,79.0,2.0,182.0,3.0,31.0,0.24,3.0,,,12.6,180.0,,S,,51.47
YNWC1,08/06/2022 17:02 UTC,68.0,58.0,2.0,154.0,4.0,52.0,0.24,4.0,,,12.6,162.0,,SSE,,52.6
YNWC1,08/06/2022 18:02 UTC,80.0,35.0,3.0,151.0,4.0,137.0,0.24,4.0,,,13.5,145.0,,SSE,,49.89
YNWC1,08/06/2022 19:02 UTC,85.0,35.0,4.0,215.0,7.0,893.0,0.24,7.0,,,13.6,228.0,,SW,83.51,54.34
YNWC1,08/06/2022 20:02 UTC,86.0,39.0,5.0,219.0,10.0,945.0,0.24,10.0,,,13.7,209.0,,SW,85.24,58.22
YNWC1,08/06/2022 21:02 UTC,89.0,36.0,5.0,227.0,9.0,936.0,0.24,9.0,,,13.1,200.0,,SW,88.14,58.68
YNWC1,08/06/2022 22:02 UTC,88.0,37.0,5.0,227.0,11.0,855.0,0.24,11.0,,,13.7,220.0,,SW,87.15,58.55
YNWC1,08/06/2022 23:02 UTC,85.0,41.0,5.0,232.0,11.0,209.0,0.24,11.0,,,13.1,222.0,,SW,84.51,58.71
YNWC1,08/07/2022 00:02 UTC,84.0,41.0,5.0,215.0,11.0,90.0,0.24,11.0,,,13.0,226.0,,SW,83.45,57.8
YNWC1,08/07/2022 01:02 UTC,82.0,42.0,4.0,213.0,8.0,44.0,0.24,8.0,,,13.0,215.0,,SSW,81.69,56.66
YNWC1,08/07/2022 02:02 UTC,80.0,45.0,4.0,218.0,9.0,18.0,0.24,9.0,,,12.9,206.0,,SW,,56.75
YNWC1,08/07/2022 03:02 UTC,76.0,53.0,2.0,217.0,5.99,8.0,0.24,5.99,,,12.9,231.0,,SW,,57.6
YNWC1,08/07/2022 04:02 UTC,73.0,59.0,2.0,189.0,4.0,0.0,0.24,4.0,,,12.9,213.0,,S,,57.78
YNWC1,08/07/2022 05:02 UTC,69.0,68.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,31.0,,,,57.94
YNWC1,08/07/2022 06:02 UTC,67.0,73.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,206.0,,,,58.01
YNWC1,08/07/2022 07:02 UTC,64.0,79.0,0.0,,0.0,0.0,0.24,0.0,,,12.8,206.0,,,,57.31
YNWC1,08/07/2022 08:02 UTC,63.0,81.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,222.0,,,,57.03
YNWC1,08/07/2022 09:02 UTC,61.0,84.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,178.0,,,,56.09
YNWC1,08/07/2022 10:02 UTC,60.0,85.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,182.0,,,,55.44
YNWC1,08/07/2022 11:02 UTC,59.0,85.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,243.0,,,,54.46
YNWC1,08/07/2022 12:02 UTC,58.0,84.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,224.0,,,,53.15
YNWC1,08/07/2022 13:02 UTC,57.0,83.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,220.0,,,,51.84
YNWC1,08/07/2022 14:02 UTC,56.0,84.0,0.0,,2.0,4.0,0.24,2.0,,,12.7,186.0,,,,51.19
YNWC1,08/07/2022 15:02 UTC,55.0,86.0,0.0,,2.0,9.0,0.24,2.0,,,12.7,234.0,,,,50.85
YNWC1,08/07/2022 16:02 UTC,60.0,72.0,1.0,196.0,2.0,32.0,0.24,2.0,,,12.7,226.0,,SSW,,50.88
YNWC1,08/07/2022 17:02 UTC,73.0,47.0,1.0,135.0,4.0,53.0,0.24,4.0,,,12.8,159.0,,SE,,51.52
YNWC1,08/07/2022 18:02 UTC,85.0,30.0,3.0,280.0,5.0,146.0,0.24,5.0,,,13.8,3.0,,W,82.85,50.17
YNWC1,08/07/2022 19:02 UTC,90.0,26.0,3.0,204.0,7.0,886.0,0.24,7.0,,,13.6,330.0,,SSW,87.15,50.67
YNWC1,08/07/2022 20:02 UTC,96.0,22.0,4.0,233.0,8.0,956.0,0.24,8.0,,,13.0,218.0,,SW,93.13,51.31
YNWC1,08/07/2022 21:02 UTC,95.0,22.0,5.0,228.0,11.0,958.0,0.24,11.0,,,13.7,324.0,,SW,91.94,50.46
YNWC1,08/07/2022 22:02 UTC,95.0,23.0,3.0,255.0,11.0,858.0,0.24,11.0,,,13.1,217.0,,WSW,92.19,51.65
YNWC1,08/07/2022 23:02 UTC,91.0,23.0,5.0,225.0,11.0,206.0,0.24,11.0,,,13.0,241.0,,SW,87.71,48.26
YNWC1,08/08/2022 00:02 UTC,89.0,25.0,5.0,197.0,11.0,44.0,0.24,11.0,,,13.0,215.0,,SSW,85.97,48.76
YNWC1,08/08/2022 01:02 UTC,,,,,,,,,,,,,,,,
YNWC1,08/08/2022 02:02 UTC,83.0,30.0,4.0,219.0,9.0,15.0,0.24,9.0,,,12.9,214.0,,SW,81.22,48.42
YNWC1,08/08/2022 03:02 UTC,78.0,37.0,3.0,198.0,7.0,6.0,0.24,7.0,,,12.9,214.0,,SSW,,49.6
YNWC1,08/08/2022 04:02 UTC,74.0,43.0,0.0,,5.0,0.0,0.24,5.0,,,12.8,231.0,,,,50.03
YNWC1,08/08/2022 05:02 UTC,70.0,51.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,244.0,,,,50.97
YNWC1,08/08/2022 06:02 UTC,68.0,56.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,183.0,,,,51.64
YNWC1,08/08/2022 07:02 UTC,66.0,60.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,191.0,,,,51.64
YNWC1,08/08/2022 08:02 UTC,64.0,64.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,242.0,,,,51.5
YNWC1,08/08/2022 09:02 UTC,62.0,68.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,168.0,,,,51.24
YNWC1,08/08/2022 10:02 UTC,60.0,72.0,1.0,230.0,2.0,0.0,0.24,2.0,,,12.7,220.0,,SW,,50.88
YNWC1,08/08/2022 11:02 UTC,59.0,75.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,203.0,,,,51.02
YNWC1,08/08/2022 12:02 UTC,58.0,76.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,228.0,,,,50.41
YNWC1,08/08/2022 13:02 UTC,57.0,78.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,333.0,,,,50.15
YNWC1,08/08/2022 14:02 UTC,57.0,79.0,0.0,,2.0,7.0,0.24,2.0,,,12.7,218.0,,,,50.49
YNWC1,08/08/2022 15:02 UTC,60.0,77.0,0.0,,2.0,30.0,0.24,2.0,,,12.7,181.0,,,,52.71
YNWC1,08/08/2022 16:02 UTC,66.0,68.0,2.0,167.0,4.0,78.0,0.24,4.0,,,12.8,183.0,,SSE,,55.07
YNWC1,08/08/2022 17:02 UTC,75.0,50.0,1.0,157.0,3.0,113.0,0.24,3.0,,,12.8,127.0,,SSE,,55.06
YNWC1,08/08/2022 18:02 UTC,83.0,33.0,3.0,193.0,5.99,224.0,0.24,5.99,,,13.3,211.0,,SSW,81.51,50.97
YNWC1,08/08/2022 19:02 UTC,89.0,28.0,4.0,222.0,8.0,660.0,0.24,8.0,,,13.1,224.0,,SW,86.44,51.8
YNWC1,08/08/2022 20:02 UTC,89.0,28.0,4.0,156.0,9.0,585.0,0.24,9.0,,,13.1,222.0,,SSE,86.44,51.8
YNWC1,08/08/2022 21:02 UTC,94.0,24.0,5.0,227.0,13.0,879.0,0.24,13.0,,,13.0,225.0,,SW,91.24,51.95
YNWC1,08/08/2022 22:02 UTC,89.0,28.0,5.0,204.0,13.0,583.0,0.24,13.0,,,13.2,214.0,,SSW,86.44,51.8
YNWC1,08/08/2022 23:02 UTC,90.0,26.0,5.0,212.0,10.0,233.0,0.24,10.0,,,13.1,216.0,,SSW,87.15,50.67
YNWC1,08/09/2022 00:02 UTC,88.0,27.0,5.99,218.0,11.0,64.0,0.24,11.0,,,13.0,240.0,,SW,85.26,49.95
YNWC1,08/09/2022 01:02 UTC,86.0,27.0,4.0,215.0,10.0,38.0,0.24,10.0,,,12.9,221.0,,SW,83.4,48.23
YNWC1,08/09/2022 02:02 UTC,83.0,29.0,3.0,211.0,7.0,17.0,0.24,7.0,,,12.9,224.0,,SSW,81.13,47.52
YNWC1,08/09/2022 03:02 UTC,80.0,34.0,2.0,220.0,5.0,10.0,0.24,5.0,,,12.9,214.0,,SW,,49.12
YNWC1,08/09/2022 04:02 UTC,76.0,38.0,1.0,245.0,7.0,0.0,0.24,7.0,,,12.8,235.0,,WSW,,48.52
YNWC1,08/09/2022 05:02 UTC,73.0,42.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,160.0,,,,48.49
YNWC1,08/09/2022 06:02 UTC,69.0,49.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,10.0,,,,48.96
YNWC1,08/09/2022 07:02 UTC,66.0,55.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,184.0,,,,49.28
YNWC1,08/09/2022 08:02 UTC,64.0,59.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,248.0,,,,49.29
YNWC1,08/09/2022 09:02 UTC,62.0,63.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,229.0,,,,49.17
YNWC1,08/09/2022 10:02 UTC,61.0,68.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,226.0,,,,50.28
YNWC1,08/09/2022 11:02 UTC,60.0,70.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,215.0,,,,50.11
YNWC1,08/09/2022 12:02 UTC,59.0,72.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,223.0,,,,49.91
YNWC1,08/09/2022 13:02 UTC,59.0,75.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,219.0,,,,51.02
YNWC1,08/09/2022 14:02 UTC,58.0,77.0,0.0,,2.0,3.0,0.24,2.0,,,12.6,222.0,,,,50.77
YNWC1,08/09/2022 15:02 UTC,61.0,77.0,0.0,,0.0,26.0,0.24,0.0,,,12.7,1.0,,,,53.68
YNWC1,08/09/2022 16:02 UTC,66.0,70.0,2.0,164.0,3.0,72.0,0.24,3.0,,,12.7,157.0,,SSE,,55.87
YNWC1,08/09/2022 17:02 UTC,75.0,48.0,2.0,120.0,4.0,97.0,0.24,4.0,,,12.8,161.0,,ESE,,53.93
YNWC1,08/09/2022 18:02 UTC,82.0,35.0,2.0,154.0,5.0,153.0,0.24,5.0,,,13.1,155.0,,SSE,80.93,51.67
YNWC1,08/09/2022 19:02 UTC,85.0,31.0,5.0,209.0,9.0,607.0,0.24,9.0,,,13.4,227.0,,SSW,82.97,51.05
YNWC1,08/09/2022 20:02 UTC,87.0,30.0,4.0,253.0,11.0,476.0,0.24,11.0,,,13.2,215.0,,WSW,84.71,51.92
YNWC1,08/09/2022 21:02 UTC,89.0,27.0,5.0,210.0,10.0,601.0,0.24,10.0,,,13.1,214.0,,SSW,86.27,50.82
YNWC1,08/09/2022 22:02 UTC,87.0,28.0,5.0,209.0,10.0,470.0,0.24,10.0,,,13.5,221.0,,SSW,84.43,50.06
YNWC1,08/09/2022 23:02 UTC,87.0,27.0,5.99,212.0,12.0,301.0,0.24,12.0,,,13.1,221.0,,SSW,84.3,49.09
YNWC1,08/10/2022 00:02 UTC,86.0,28.0,5.0,228.0,10.0,54.0,0.24,10.0,,,13.0,209.0,,SW,83.51,49.19
YNWC1,08/10/2022 01:02 UTC,83.0,31.0,5.0,212.0,11.0,30.0,0.24,11.0,,,13.0,221.0,,SSW,81.31,49.29
YNWC1,08/10/2022 02:02 UTC,80.0,32.0,4.0,218.0,8.0,13.0,0.24,8.0,,,12.9,217.0,,SW,,47.5
YNWC1,08/10/2022 03:02 UTC,77.0,34.0,3.0,218.0,5.99,5.0,0.24,5.99,,,12.9,225.0,,SW,,46.46
YNWC1,08/10/2022 04:02 UTC,72.0,43.0,2.0,211.0,4.0,0.0,0.24,4.0,,,12.9,221.0,,SSW,,48.21
YNWC1,08/10/2022 05:02 UTC,69.0,47.0,0.0,,4.0,0.0,0.24,4.0,,,12.8,208.0,,,,47.84
YNWC1,08/10/2022 06:02 UTC,66.0,52.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,337.0,,,,47.77
YNWC1,08/10/2022 07:02 UTC,63.0,57.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,178.0,,,,47.43
YNWC1,08/10/2022 08:02 UTC,62.0,60.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,216.0,,,,47.86
YNWC1,08/10/2022 09:02 UTC,60.0,63.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,13.0,,,,47.27
YNWC1,08/10/2022 10:02 UTC,59.0,67.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,259.0,,,,47.97
YNWC1,08/10/2022 11:02 UTC,59.0,71.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,219.0,,,,49.53
YNWC1,08/10/2022 12:02 UTC,58.0,74.0,0.0,,1.0,0.0,0.24,1.0,,,12.7,24.0,,,,49.69
YNWC1,08/10/2022 13:02 UTC,57.0,76.0,0.0,,1.0,0.0,0.24,1.0,,,12.6,177.0,,,,49.44
YNWC1,08/10/2022 14:02 UTC,56.0,80.0,0.0,,0.0,4.0,0.24,0.0,,,12.6,174.0,,,,49.86
YNWC1,08/10/2022 15:02 UTC,57.0,81.0,0.0,,2.0,11.0,0.24,2.0,,,12.6,171.0,,,,51.17
YNWC1,08/10/2022 16:02 UTC,60.0,76.0,1.0,175.0,3.0,31.0,0.24,3.0,,,12.7,177.0,,S,,52.35
YNWC1,08/10/2022 17:02 UTC,74.0,46.0,2.0,129.0,3.0,49.0,0.24,3.0,,,12.8,172.0,,SE,,51.85
YNWC1,08/10/2022 18:02 UTC,84.0,30.0,5.0,213.0,9.0,231.0,0.24,9.0,,,13.7,205.0,,SSW,82.01,49.29
YNWC1,08/10/2022 19:02 UTC,87.0,28.0,5.0,216.0,11.0,862.0,0.24,11.0,,,13.7,227.0,,SW,84.43,50.06
YNWC1,08/10/2022 20:02 UTC,89.0,26.0,5.0,224.0,12.0,936.0,0.24,12.0,,,13.0,230.0,,SW,86.11,49.81
YNWC1,08/10/2022 21:02 UTC,91.0,24.0,5.0,225.0,11.0,931.0,0.24,11.0,,,13.7,256.0,,SW,87.87,49.39
YNWC1,08/10/2022 22:02 UTC,89.0,25.0,5.99,217.0,12.0,863.0,0.24,12.0,,,13.6,219.0,,SW,85.97,48.76
YNWC1,08/10/2022 23:02 UTC,87.0,26.0,5.99,217.0,14.99,220.0,0.24,14.99,,,13.0,210.0,,SW,84.19,48.09
YNWC1,08/11/2022 00:02 UTC,85.0,28.0,5.99,218.0,10.0,42.0,0.24,10.0,,,13.0,206.0,,SW,82.64,48.33
YNWC1,08/11/2022 01:02 UTC,83.0,29.0,5.0,216.0,11.0,28.0,0.24,11.0,,,12.9,210.0,,SW,81.13,47.52
YNWC1,08/11/2022 02:02 UTC,80.0,31.0,4.0,217.0,9.0,10.0,0.24,9.0,,,12.9,212.0,,SW,,46.66
YNWC1,08/11/2022 03:02 UTC,76.0,35.0,2.0,172.0,5.99,4.0,0.24,5.99,,,12.9,225.0,,S,,46.34
YNWC1,08/11/2022 04:02 UTC,72.0,38.0,2.0,191.0,5.0,0.0,0.24,5.0,,,12.8,232.0,,S,,44.93
YNWC1,08/11/2022 05:02 UTC,68.0,47.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,354.0,,,,46.93
YNWC1,08/11/2022 06:02 UTC,65.0,50.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,223.0,,,,45.8
YNWC1,08/11/2022 07:02 UTC,62.0,55.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,168.0,,,,45.54
YNWC1,08/11/2022 08:02 UTC,60.0,59.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,206.0,,,,45.52
YNWC1,08/11/2022 09:02 UTC,59.0,63.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,338.0,,,,46.32
YNWC1,08/11/2022 10:02 UTC,58.0,65.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,192.0,,,,46.2
YNWC1,08/11/2022 11:02 UTC,56.0,70.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,237.0,,,,46.27
YNWC1,08/11/2022 12:02 UTC,56.0,72.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,250.0,,,,47.02
YNWC1,08/11/2022 13:02 UTC,55.0,75.0,0.0,,0.0,0.0,0.24,0.0,,,12.6,199.0,,,,47.15
YNWC1,08/11/2022 14:02 UTC,54.0,78.0,0.0,,0.0,3.0,0.24,0.0,,,12.6,223.0,,,,47.23
YNWC1,08/11/2022 15:02 UTC,55.0,78.0,0.0,,0.0,9.0,0.24,0.0,,,12.6,223.0,,,,48.2
YNWC1,08/11/2022 16:02 UTC,58.0,75.0,0.0,,0.0,28.0,0.24,0.0,,,12.6,231.0,,,,50.05
YNWC1,08/11/2022 17:02 UTC,73.0,43.0,2.0,152.0,3.0,48.0,0.24,3.0,,,12.8,150.0,,SSE,,49.12
YNWC1,08/11/2022 18:02 UTC,85.0,30.0,3.0,243.0,7.0,245.0,0.24,7.0,,,13.7,230.0,,WSW,82.85,50.17
YNWC1,08/11/2022 19:02 UTC,87.0,26.0,5.0,214.0,10.0,875.0,0.24,10.0,,,13.1,212.0,,SW,84.19,48.09
YNWC1,08/11/2022 20:02 UTC,90.0,23.0,5.0,210.0,11.0,947.0,0.24,11.0,,,13.1,232.0,,SSW,86.69,47.41
YNWC1,08/11/2022 21:02 UTC,92.0,21.0,5.0,218.0,12.0,951.0,0.24,12.0,,,13.7,213.0,,SW,88.44,46.7
YNWC1,08/11/2022 22:02 UTC,91.0,21.0,5.99,210.0,11.0,893.0,0.24,11.0,,,13.5,222.0,,SSW,87.42,45.86
YNWC1,08/11/2022 23:02 UTC,88.0,22.0,5.99,210.0,12.0,256.0,0.24,12.0,,,13.0,224.0,,SSW,84.68,44.55
YNWC1,08/12/2022 00:02 UTC,87.0,22.0,5.99,213.0,10.0,40.0,0.24,10.0,,,13.0,220.0,,SSW,83.8,43.7
YNWC1,08/12/2022 01:02 UTC,85.0,24.0,5.99,209.0,10.0,27.0,0.24,10.0,,,12.9,222.0,,SSW,82.28,44.27
YNWC1,08/12/2022 02:02 UTC,82.0,27.0,4.0,218.0,8.0,9.0,0.24,8.0,,,12.9,214.0,,SW,80.26,44.77
YNWC1,08/12/2022 03:02 UTC,77.0,32.0,3.0,201.0,8.0,4.0,0.24,8.0,,,12.9,209.0,,SSW,,44.86
YNWC1,08/12/2022 04:02 UTC,73.0,36.0,1.0,213.0,4.0,0.0,0.24,4.0,,,12.8,182.0,,SSW,,44.41
YNWC1,08/12/2022 05:02 UTC,68.0,41.0,0.0,,1.0,0.0,0.24,1.0,,,12.8,164.0,,,,43.32
YNWC1,08/12/2022 06:02 UTC,65.0,48.0,0.0,,0.0,0.0,0.24,0.0,,,12.8,33.0,,,,44.72
YNWC1,08/12/2022 07:02 UTC,62.0,52.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,245.0,,,,44.06
YNWC1,08/12/2022 08:02 UTC,60.0,57.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,216.0,,,,44.61
YNWC1,08/12/2022 09:02 UTC,58.0,60.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,28.0,,,,44.08
YNWC1,08/12/2022 10:02 UTC,56.0,64.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,232.0,,,,43.89
YNWC1,08/12/2022 11:02 UTC,55.0,68.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,211.0,,,,44.54
YNWC1,08/12/2022 12:02 UTC,54.0,70.0,0.0,,0.0,0.0,0.24,0.0,,,12.6,170.0,,,,44.35
YNWC1,08/12/2022 13:02 UTC,53.0,71.0,0.0,,0.0,0.0,0.24,0.0,,,12.6,175.0,,,,43.76
YNWC1,08/12/2022 14:02 UTC,52.0,73.0,0.0,,0.0,3.0,0.24,0.0,,,12.6,192.0,,,,43.53
YNWC1,08/12/2022 15:02 UTC,52.0,76.0,0.0,,0.0,9.0,0.24,0.0,,,12.6,192.0,,,,44.59
YNWC1,08/12/2022 16:02 UTC,55.0,68.0,0.0,,0.0,24.0,0.24,0.0,,,12.6,197.0,,,,44.54
YNWC1,08/12/2022 17:02 UTC,71.0,39.0,2.0,151.0,4.0,46.0,0.24,4.0,,,12.8,156.0,,SSE,,44.72
YNWC1,08/12/2022 18:02 UTC,83.0,27.0,4.0,149.0,5.99,287.0,0.24,5.99,,,13.7,157.0,,SSE,80.97,45.63
YNWC1,08/12/2022 19:02 UTC,87.0,24.0,5.0,220.0,11.0,893.0,0.24,11.0,,,13.8,220.0,,SW,83.97,45.97
YNWC1,08/12/2022 20:02 UTC,90.0,21.0,5.99,207.0,11.0,960.0,0.24,11.0,,,13.8,219.0,,SSW,86.44,45.02
YNWC1,08/12/2022 21:02 UTC,92.0,19.0,5.99,211.0,11.0,963.0,0.24,11.0,,,13.6,202.0,,SSW,88.16,44.08
YNWC1,08/12/2022 22:02 UTC,91.0,18.0,5.99,225.0,13.0,899.0,0.24,13.0,,,13.5,213.0,,SW,87.09,41.86
YNWC1,08/12/2022 23:02 UTC,89.0,19.0,5.0,214.0,11.0,260.0,0.24,11.0,,,13.0,218.0,,SW,85.33,41.59
YNWC1,08/13/2022 00:02 UTC,87.0,19.0,4.0,210.0,9.0,40.0,0.24,9.0,,,13.0,217.0,,SSW,83.6,39.93
