# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,09/02/2023 15:02 UTC,60.0,72.0,2.0,159.0,5.0,13.0,2.78,5.0,61.0,11.1,12.4,220.0,,SSE,,50.88
YNWC1,09/02/2023 16:02 UTC,61.0,70.0,0.0,,0.0,37.0,2.78,0.0,62.0,11.2,12.5,85.0,,,,51.07
YNWC1,09/02/2023 17:02 UTC,64.0,66.0,0.0,,0.0,90.0,2.78,0.0,66.0,11.2,12.6,245.0,,,,52.34
YNWC1,09/02/2023 18:02 UTC,65.0,66.0,1.0,229.0,4.0,154.0,2.78,4.0,69.0,10.9,12.7,148.0,,SW,,53.29
YNWC1,09/02/2023 19:02 UTC,63.0,77.0,2.0,225.0,5.99,101.0,2.78,5.99,63.0,11.4,12.6,223.0,,SW,,55.62
YNWC1,09/02/2023 20:02 UTC,65.0,74.0,4.0,195.0,7.0,86.0,2.78,7.0,66.0,12.7,12.5,210.0,,SSW,,56.46
YNWC1,09/02/2023 21:02 UTC,69.0,59.0,3.0,268.0,8.0,65.0,2.78,8.0,68.0,12.8,12.5,338.0,,W,,54.01
YNWC1,09/02/2023 22:02 UTC,67.0,62.0,4.0,226.0,9.0,108.0,2.78,9.0,70.0,11.5,12.5,243.0,,SW,,53.48
YNWC1,09/02/2023 23:02 UTC,64.0,74.0,5.0,217.0,9.0,106.0,2.78,9.0,66.0,11.4,12.5,229.0,,SW,,55.49
YNWC1,09/03/2023 00:02 UTC,66.0,71.0,2.0,199.0,8.0,103.0,2.78,8.0,67.0,12.6,12.5,212.0,,SSW,,56.27
YNWC1,09/03/2023 01:02 UTC,68.0,66.0,1.0,285.0,5.0,73.0,2.78,5.0,69.0,12.4,12.5,175.0,,WNW,,56.16
YNWC1,09/03/2023 02:02 UTC,63.0,77.0,2.0,198.0,5.0,26.0,2.78,5.0,62.0,12.5,12.5,218.0,,SSW,,55.62
YNWC1,09/03/2023 03:02 UTC,60.0,82.0,0.0,,5.0,2.0,2.78,5.0,59.0,13.8,12.4,210.0,,,,54.44
YNWC1,09/03/2023 04:02 UTC,58.0,88.0,0.0,,3.0,0.0,2.78,3.0,56.0,14.8,12.4,245.0,,,,54.43
YNWC1,09/03/2023 05:02 UTC,56.0,91.0,0.0,,2.0,0.0,2.78,2.0,55.0,16.0,12.4,231.0,,,,53.38
YNWC1,09/03/2023 06:02 UTC,56.0,91.0,1.0,219.0,3.0,0.0,2.78,3.0,55.0,16.7,12.4,174.0,,SW,,53.38
YNWC1,09/03/2023 07:02 UTC,55.0,92.0,0.0,,3.0,0.0,2.78,3.0,55.0,17.5,12.4,178.0,,,,52.7
YNWC1,09/03/2023 08:02 UTC,56.0,92.0,0.0,,3.0,0.0,2.78,3.0,55.0,18.2,12.4,331.0,,,,53.69
YNWC1,09/03/2023 09:02 UTC,54.0,93.0,0.0,,2.0,0.0,2.78,2.0,53.0,19.0,12.4,226.0,,,,52.0
YNWC1,09/03/2023 10:02 UTC,53.0,95.0,0.0,,3.0,0.0,2.78,3.0,52.0,20.2,12.4,185.0,,,,51.59
YNWC1,09/03/2023 11:02 UTC,54.0,95.0,1.0,294.0,3.0,0.0,2.82,3.0,54.0,20.4,12.4,244.0,,WNW,,52.58
YNWC1,09/03/2023 12:02 UTC,55.0,98.0,1.0,280.0,3.0,0.0,2.91,3.0,55.0,22.0,12.4,168.0,,W,,54.44
YNWC1,09/03/2023 13:02 UTC,55.0,98.0,1.0,257.0,3.0,0.0,2.97,3.0,55.0,23.3,12.3,182.0,,WSW,,54.44
YNWC1,09/03/2023 14:02 UTC,56.0,99.0,1.0,16.0,4.0,1.0,3.18,4.0,56.0,24.1,12.3,190.0,,NNE,,55.72
YNWC1,09/03/2023 15:02 UTC,57.0,99.0,2.0,163.0,4.0,7.0,3.22,4.0,57.0,24.8,12.3,176.0,,SSE,,56.72
YNWC1,09/03/2023 16:02 UTC,57.0,99.0,1.0,209.0,3.0,30.0,3.25,3.0,58.0,25.2,12.4,187.0,,SSW,,56.72
YNWC1,09/03/2023 17:02 UTC,58.0,99.0,1.0,147.0,4.0,59.0,3.26,4.0,59.0,25.3,12.4,165.0,,SSE,,57.72
YNWC1,09/03/2023 18:02 UTC,58.0,96.0,3.0,194.0,5.99,62.0,3.27,5.99,58.0,25.4,12.3,212.0,,SSW,,56.85
YNWC1,09/03/2023 19:02 UTC,57.0,93.0,4.0,222.0,10.0,108.0,3.27,10.0,58.0,25.4,12.4,230.0,,SW,,54.98
YNWC1,09/03/2023 20:02 UTC,57.0,93.0,4.0,217.0,7.0,121.0,3.31,7.0,57.0,25.5,12.4,215.0,,SW,,54.98
YNWC1,09/03/2023 21:02 UTC,56.0,94.0,4.0,208.0,8.0,113.0,3.32,8.0,56.0,25.7,12.4,212.0,,SSW,,54.28
YNWC1,09/03/2023 22:02 UTC,56.0,94.0,2.0,207.0,7.0,126.0,3.39,7.0,58.0,25.8,12.5,204.0,,SSW,,54.28
YNWC1,09/03/2023 23:02 UTC,56.0,92.0,4.0,214.0,7.0,125.0,3.41,7.0,57.0,25.7,12.4,236.0,,SW,,53.69
YNWC1,09/04/2023 00:02 UTC,55.0,94.0,3.0,220.0,7.0,96.0,3.42,7.0,56.0,25.8,12.4,210.0,,SW,,53.29
YNWC1,09/04/2023 01:02 UTC,56.0,92.0,2.0,198.0,5.99,100.0,3.42,5.99,56.0,26.0,12.4,206.0,,SSW,,53.69
YNWC1,09/04/2023 02:02 UTC,55.0,94.0,0.0,,2.0,33.0,3.42,2.0,55.0,26.2,12.3,202.0,,,,53.29
YNWC1,09/04/2023 03:02 UTC,53.0,97.0,1.0,154.0,2.0,2.0,3.42,2.0,52.0,26.3,12.3,225.0,,SSE,,52.16
YNWC1,09/04/2023 04:02 UTC,52.0,98.0,0.0,,3.0,0.0,3.42,3.0,51.0,26.5,12.3,239.0,,,,51.45
YNWC1,09/04/2023 05:02 UTC,51.0,99.0,0.0,,2.0,0.0,3.42,2.0,50.0,26.5,12.3,176.0,,,,50.73
YNWC1,09/04/2023 06:02 UTC,50.0,99.0,0.0,,2.0,0.0,3.42,2.0,50.0,26.6,12.3,178.0,,,,49.73
YNWC1,09/04/2023 07:02 UTC,49.0,99.0,0.0,,1.0,0.0,3.42,1.0,49.0,26.5,12.3,181.0,,,,48.73
YNWC1,09/04/2023 08:02 UTC,48.0,99.0,0.0,,2.0,0.0,3.42,2.0,47.0,26.6,12.3,223.0,,,,47.73
YNWC1,09/04/2023 09:02 UTC,47.0,100.0,0.0,,1.0,0.0,3.42,1.0,46.0,26.7,12.2,209.0,,,,47.0
YNWC1,09/04/2023 10:02 UTC,46.0,100.0,0.0,,2.0,0.0,3.42,2.0,45.0,26.7,12.2,188.0,,,,46.0
YNWC1,09/04/2023 11:02 UTC,45.0,100.0,0.0,,2.0,0.0,3.42,2.0,44.0,26.7,12.2,239.0,,,,45.0
YNWC1,09/04/2023 12:02 UTC,44.0,100.0,0.0,,0.0,0.0,3.42,0.0,43.0,26.8,12.2,345.0,,,,44.0
YNWC1,09/04/2023 13:02 UTC,43.0,100.0,0.0,,2.0,0.0,3.43,2.0,42.0,26.8,12.2,163.0,,,,43.0
YNWC1,09/04/2023 14:02 UTC,43.0,100.0,0.0,,2.0,1.0,3.43,2.0,42.0,26.8,12.2,232.0,,,,43.0
YNWC1,09/04/2023 15:02 UTC,43.0,100.0,0.0,,0.0,6.0,3.43,0.0,42.0,26.9,12.2,208.0,,,,43.0
YNWC1,09/04/2023 16:02 UTC,44.0,100.0,0.0,,1.0,10.0,3.43,1.0,43.0,26.9,12.2,245.0,,,,44.0
YNWC1,09/04/2023 17:02 UTC,50.0,100.0,1.0,132.0,3.0,88.0,3.43,3.0,52.0,25.9,12.3,147.0,,SE,,50.0
YNWC1,09/04/2023 18:02 UTC,65.0,62.0,2.0,156.0,3.0,613.0,3.43,3.0,71.0,22.9,13.3,174.0,,SSE,,51.58
YNWC1,09/04/2023 19:02 UTC,70.0,47.0,2.0,239.0,5.99,831.0,3.43,5.99,82.0,22.1,13.3,225.0,,WSW,,48.76
YNWC1,09/04/2023 20:02 UTC,72.0,46.0,4.0,219.0,8.0,910.0,3.43,8.0,86.0,16.8,13.4,214.0,,SW,,50.02
YNWC1,09/04/2023 21:02 UTC,74.0,45.0,4.0,215.0,9.0,901.0,3.43,9.0,90.0,11.7,13.8,217.0,,SW,,51.26
YNWC1,09/04/2023 22:02 UTC,73.0,43.0,5.0,211.0,10.0,830.0,3.43,10.0,90.0,10.0,13.2,216.0,,SSW,,49.12
YNWC1,09/04/2023 23:02 UTC,72.0,45.0,4.0,222.0,9.0,112.0,3.43,9.0,72.0,9.7,12.8,223.0,,SW,,49.43
YNWC1,09/05/2023 00:02 UTC,71.0,47.0,5.0,211.0,10.0,39.0,3.43,10.0,72.0,9.7,12.7,226.0,,SSW,,49.68
YNWC1,09/05/2023 01:02 UTC,69.0,52.0,3.0,205.0,9.0,26.0,3.43,9.0,69.0,9.7,12.7,212.0,,SSW,,50.56
YNWC1,09/05/2023 02:02 UTC,64.0,68.0,2.0,207.0,5.0,10.0,3.43,5.0,63.0,10.1,12.7,224.0,,SSW,,53.16
YNWC1,09/05/2023 03:02 UTC,62.0,71.0,1.0,252.0,5.0,1.0,3.43,5.0,60.0,11.1,12.7,222.0,,WSW,,52.42
YNWC1,09/05/2023 04:02 UTC,58.0,81.0,1.0,275.0,3.0,0.0,3.43,3.0,57.0,12.3,12.6,225.0,,W,,52.15
YNWC1,09/05/2023 05:02 UTC,57.0,85.0,0.0,,3.0,0.0,3.43,3.0,55.0,13.9,12.6,237.0,,,,52.49
YNWC1,09/05/2023 06:02 UTC,55.0,91.0,0.0,,3.0,0.0,3.43,3.0,54.0,15.6,12.6,5.0,,,,52.39
YNWC1,09/05/2023 07:02 UTC,53.0,93.0,0.0,,2.0,0.0,3.43,2.0,52.0,17.0,12.6,225.0,,,,51.01
YNWC1,09/05/2023 08:02 UTC,52.0,96.0,0.0,,2.0,0.0,3.43,2.0,51.0,18.4,12.5,226.0,,,,50.88
YNWC1,09/05/2023 09:02 UTC,51.0,97.0,0.0,,0.0,0.0,3.43,0.0,49.0,19.5,12.5,312.0,,,,50.17
YNWC1,09/05/2023 10:02 UTC,50.0,98.0,0.0,,1.0,0.0,3.43,1.0,48.0,20.7,12.5,21.0,,,,49.45
YNWC1,09/05/2023 11:02 UTC,49.0,98.0,0.0,,2.0,0.0,3.43,2.0,47.0,21.4,12.5,150.0,,,,48.45
YNWC1,09/05/2023 12:02 UTC,48.0,98.0,0.0,,1.0,0.0,3.43,1.0,47.0,22.2,12.5,160.0,,,,47.46
YNWC1,09/05/2023 13:02 UTC,47.0,99.0,0.0,,2.0,0.0,3.43,2.0,45.0,22.7,12.5,224.0,,,,46.73
YNWC1,09/05/2023 14:02 UTC,46.0,99.0,1.0,241.0,3.0,1.0,3.43,3.0,45.0,23.5,12.5,222.0,,WSW,,45.73
YNWC1,09/05/2023 15:02 UTC,46.0,99.0,1.0,237.0,3.0,6.0,3.43,3.0,45.0,23.9,12.5,220.0,,WSW,,45.73
YNWC1,09/05/2023 16:02 UTC,46.0,99.0,0.0,,1.0,10.0,3.43,1.0,46.0,24.2,12.5,185.0,,,,45.73
YNWC1,09/05/2023 17:02 UTC,55.0,77.0,2.0,135.0,3.0,66.0,3.43,3.0,55.0,23.2,12.6,148.0,,SE,,47.85
YNWC1,09/05/2023 18:02 UTC,72.0,38.0,2.0,124.0,4.0,671.0,3.43,4.0,84.0,16.3,13.3,144.0,,SE,,44.93
YNWC1,09/05/2023 19:02 UTC,79.0,32.0,1.0,181.0,5.0,848.0,3.43,5.0,93.0,11.7,13.6,169.0,,S,,46.62
YNWC1,09/05/2023 20:02 UTC,78.0,36.0,5.0,211.0,10.0,907.0,3.43,10.0,93.0,9.6,13.2,216.0,,SSW,,48.87
YNWC1,09/05/2023 21:02 UTC,80.0,38.0,5.0,207.0,10.0,895.0,3.43,10.0,98.0,8.5,13.1,230.0,,SSW,,52.11
YNWC1,09/05/2023 22:02 UTC,80.0,39.0,5.0,221.0,9.0,817.0,3.43,9.0,97.0,7.8,13.3,236.0,,SW,,52.82
YNWC1,09/05/2023 23:02 UTC,78.0,39.0,5.0,220.0,10.0,122.0,3.43,10.0,78.0,7.5,12.8,223.0,,SW,,51.02
YNWC1,09/06/2023 00:02 UTC,76.0,40.0,4.0,214.0,8.0,42.0,3.43,8.0,76.0,7.8,12.8,220.0,,SW,,49.9
YNWC1,09/06/2023 01:02 UTC,75.0,42.0,4.0,214.0,8.0,29.0,3.43,8.0,74.0,7.8,12.7,224.0,,SW,,50.31
YNWC1,09/06/2023 02:02 UTC,69.0,56.0,2.0,219.0,5.99,10.0,3.43,5.99,68.0,8.1,12.7,237.0,,SW,,52.58
YNWC1,09/06/2023 03:02 UTC,63.0,71.0,2.0,217.0,3.0,1.0,3.43,3.0,62.0,9.0,12.7,220.0,,SW,,53.38
YNWC1,09/06/2023 04:02 UTC,61.0,75.0,0.0,,3.0,0.0,3.43,3.0,59.0,10.1,12.6,219.0,,,,52.96
YNWC1,09/06/2023 05:02 UTC,58.0,81.0,0.0,,1.0,0.0,3.43,1.0,57.0,11.1,12.6,207.0,,,,52.15
YNWC1,09/06/2023 06:02 UTC,56.0,86.0,0.0,,0.0,0.0,3.43,0.0,55.0,12.4,12.6,208.0,,,,51.83
YNWC1,09/06/2023 07:02 UTC,55.0,89.0,0.0,,1.0,0.0,3.43,1.0,53.0,13.8,12.6,209.0,,,,51.79
YNWC1,09/06/2023 08:02 UTC,54.0,91.0,0.0,,2.0,0.0,3.43,2.0,52.0,15.1,12.5,339.0,,,,51.41
YNWC1,09/06/2023 09:02 UTC,53.0,92.0,0.0,,2.0,0.0,3.43,2.0,52.0,16.7,12.5,21.0,,,,50.71
YNWC1,09/06/2023 10:02 UTC,54.0,92.0,0.0,,1.0,0.0,3.43,1.0,54.0,17.6,12.5,212.0,,,,51.7
YNWC1,09/06/2023 11:02 UTC,53.0,92.0,0.0,,0.0,0.0,3.43,0.0,52.0,18.5,12.5,208.0,,,,50.71
YNWC1,09/06/2023 12:02 UTC,52.0,94.0,0.0,,0.0,0.0,3.43,0.0,50.0,19.6,12.5,208.0,,,,50.31
YNWC1,09/06/2023 13:02 UTC,50.0,96.0,1.0,256.0,2.0,0.0,3.43,2.0,49.0,20.5,12.5,226.0,,WSW,,48.89
YNWC1,09/06/2023 14:02 UTC,50.0,97.0,1.0,242.0,2.0,2.0,3.43,2.0,49.0,21.3,12.5,243.0,,WSW,,49.17
YNWC1,09/06/2023 15:02 UTC,50.0,97.0,0.0,,3.0,8.0,3.43,3.0,49.0,22.0,12.5,223.0,,,,49.17
YNWC1,09/06/2023 16:02 UTC,51.0,97.0,0.0,,2.0,13.0,3.43,2.0,50.0,22.6,12.5,214.0,,,,50.17
YNWC1,09/06/2023 17:02 UTC,61.0,77.0,2.0,136.0,3.0,76.0,3.43,3.0,61.0,21.7,12.8,145.0,,SE,,53.68
YNWC1,09/06/2023 18:02 UTC,75.0,45.0,1.0,93.0,3.0,613.0,3.43,3.0,87.0,14.1,13.3,188.0,,E,,52.17
YNWC1,09/06/2023 19:02 UTC,79.0,36.0,5.0,196.0,9.0,811.0,3.43,9.0,94.0,10.4,13.4,201.0,,SSW,,49.76
YNWC1,09/06/2023 20:02 UTC,80.0,34.0,5.0,220.0,9.0,883.0,3.43,9.0,95.0,9.3,14.4,225.0,,SW,,49.12
YNWC1,09/06/2023 21:02 UTC,82.0,33.0,5.0,211.0,10.0,882.0,3.43,10.0,98.0,8.1,13.1,224.0,,SSW,80.74,50.09
YNWC1,09/06/2023 22:02 UTC,81.0,35.0,5.0,221.0,11.0,816.0,3.43,11.0,98.0,7.4,13.1,210.0,,SW,80.2,50.78
YNWC1,09/06/2023 23:02 UTC,79.0,37.0,5.0,210.0,9.0,128.0,3.43,9.0,80.0,7.0,12.8,226.0,,SSW,,50.5
YNWC1,09/07/2023 00:02 UTC,78.0,37.0,5.0,210.0,9.0,42.0,3.43,9.0,78.0,7.3,12.8,224.0,,SSW,,49.6
YNWC1,09/07/2023 01:02 UTC,76.0,38.0,4.0,214.0,8.0,27.0,3.43,8.0,74.0,7.3,12.7,201.0,,SW,,48.52
YNWC1,09/07/2023 02:02 UTC,71.0,48.0,2.0,236.0,5.99,10.0,3.43,5.99,68.0,7.6,12.7,217.0,,SW,,50.25
YNWC1,09/07/2023 03:02 UTC,64.0,64.0,1.0,222.0,4.0,1.0,3.43,4.0,63.0,8.2,12.7,228.0,,SW,,51.5
YNWC1,09/07/2023 04:02 UTC,61.0,68.0,0.0,,2.0,0.0,3.43,2.0,59.0,9.1,12.6,247.0,,,,50.28
YNWC1,09/07/2023 05:02 UTC,59.0,74.0,0.0,,1.0,0.0,3.43,1.0,56.0,10.1,12.6,225.0,,,,50.66
YNWC1,09/07/2023 06:02 UTC,56.0,79.0,0.0,,1.0,0.0,3.43,1.0,54.0,10.8,12.6,222.0,,,,49.52
YNWC1,09/07/2023 07:02 UTC,54.0,82.0,0.0,,1.0,0.0,3.43,1.0,52.0,11.9,12.6,210.0,,,,48.58
YNWC1,09/07/2023 08:02 UTC,53.0,87.0,0.0,,0.0,0.0,3.43,0.0,51.0,13.0,12.5,261.0,,,,49.19
YNWC1,09/07/2023 09:02 UTC,51.0,89.0,0.0,,0.0,0.0,3.43,0.0,49.0,14.4,12.5,27.0,,,,47.84
YNWC1,09/07/2023 10:02 UTC,50.0,92.0,0.0,,2.0,0.0,3.43,2.0,48.0,15.7,12.5,1.0,,,,47.74
YNWC1,09/07/2023 11:02 UTC,49.0,94.0,0.0,,1.0,0.0,3.43,1.0,47.0,17.0,12.5,238.0,,,,47.33
YNWC1,09/07/2023 12:02 UTC,48.0,94.0,0.0,,2.0,0.0,3.43,2.0,46.0,18.0,12.5,243.0,,,,46.34
YNWC1,09/07/2023 13:02 UTC,47.0,94.0,0.0,,0.0,0.0,3.43,0.0,46.0,19.0,12.5,307.0,,,,45.34
YNWC1,09/07/2023 14:02 UTC,46.0,93.0,0.0,,1.0,1.0,3.43,1.0,45.0,20.0,12.5,213.0,,,,44.07
YNWC1,09/07/2023 15:02 UTC,46.0,93.0,0.0,,1.0,7.0,3.43,1.0,45.0,20.7,12.4,181.0,,,,44.07
YNWC1,09/07/2023 16:02 UTC,47.0,93.0,0.0,,2.0,10.0,3.43,2.0,46.0,21.5,12.4,201.0,,,,45.06
YNWC1,09/07/2023 17:02 UTC,58.0,72.0,1.0,123.0,3.0,86.0,3.43,3.0,59.0,20.5,12.8,148.0,,ESE,,48.95
YNWC1,09/07/2023 18:02 UTC,75.0,37.0,2.0,138.0,3.0,627.0,3.43,3.0,88.0,13.5,13.3,164.0,,SE,,46.92
YNWC1,09/07/2023 19:02 UTC,82.0,33.0,3.0,159.0,5.0,833.0,3.43,5.0,97.0,10.0,13.2,148.0,,SSE,80.74,50.09
YNWC1,09/07/2023 20:02 UTC,81.0,34.0,5.0,205.0,10.0,891.0,3.43,10.0,96.0,8.7,14.1,214.0,,SSW,80.12,50.0
YNWC1,09/07/2023 21:02 UTC,84.0,31.0,5.0,212.0,11.0,885.0,3.43,11.0,101.0,7.6,13.7,216.0,,SSW,82.11,50.17
YNWC1,09/07/2023 22:02 UTC,84.0,28.0,4.0,228.0,12.0,814.0,3.43,12.0,101.0,6.8,13.2,213.0,,SW,81.82,47.46
YNWC1,09/07/2023 23:02 UTC,81.0,32.0,5.0,223.0,11.0,118.0,3.43,11.0,81.0,6.5,12.8,190.0,,SW,79.96,48.38
YNWC1,09/08/2023 00:02 UTC,80.0,34.0,5.0,217.0,9.0,42.0,3.43,9.0,81.0,6.7,12.8,220.0,,SW,,49.12
YNWC1,09/08/2023 01:02 UTC,77.0,38.0,4.0,220.0,9.0,27.0,3.43,9.0,76.0,6.8,12.7,212.0,,SW,,49.42
YNWC1,09/08/2023 02:02 UTC,73.0,44.0,3.0,233.0,9.0,10.0,3.43,9.0,71.0,7.1,12.7,208.0,,SW,,49.74
YNWC1,09/08/2023 03:02 UTC,65.0,64.0,2.0,199.0,5.0,1.0,3.43,5.0,64.0,7.5,12.7,247.0,,SSW,,52.45
YNWC1,09/08/2023 04:02 UTC,62.0,67.0,0.0,,3.0,0.0,3.43,3.0,60.0,8.3,12.6,228.0,,,,50.84
YNWC1,09/08/2023 05:02 UTC,59.0,72.0,0.0,,2.0,0.0,3.43,2.0,57.0,9.2,12.6,175.0,,,,49.91
YNWC1,09/08/2023 06:02 UTC,56.0,77.0,0.0,,1.0,0.0,3.43,1.0,54.0,10.2,12.6,171.0,,,,48.83
YNWC1,09/08/2023 07:02 UTC,54.0,80.0,0.0,,2.0,0.0,3.43,2.0,52.0,10.9,12.6,339.0,,,,47.91
YNWC1,09/08/2023 08:02 UTC,52.0,84.0,0.0,,2.0,0.0,3.43,2.0,50.0,11.8,12.5,198.0,,,,47.27
YNWC1,09/08/2023 09:02 UTC,51.0,87.0,0.0,,2.0,0.0,3.43,2.0,49.0,12.9,12.5,234.0,,,,47.23
YNWC1,09/08/2023 10:02 UTC,50.0,89.0,0.0,,2.0,0.0,3.43,2.0,48.0,14.0,12.5,329.0,,,,46.85
YNWC1,09/08/2023 11:02 UTC,48.0,90.0,0.0,,2.0,0.0,3.43,2.0,46.0,15.3,12.5,3.0,,,,45.17
YNWC1,09/08/2023 12:02 UTC,47.0,90.0,0.0,,2.0,0.0,3.43,2.0,45.0,16.3,12.5,221.0,,,,44.19
YNWC1,09/08/2023 13:02 UTC,46.0,89.0,0.0,,1.0,0.0,3.43,1.0,44.0,17.4,12.5,222.0,,,,42.9
YNWC1,09/08/2023 14:02 UTC,45.0,86.0,0.0,,2.0,1.0,3.43,2.0,43.0,18.3,12.4,237.0,,,,41.02
YNWC1,09/08/2023 15:02 UTC,45.0,86.0,0.0,,1.0,6.0,3.43,1.0,43.0,19.2,12.4,6.0,,,,41.02
YNWC1,09/08/2023 16:02 UTC,46.0,88.0,1.0,223.0,3.0,9.0,3.43,3.0,44.0,19.7,12.4,217.0,,SW,,42.6
YNWC1,09/08/2023 17:02 UTC,58.0,61.0,2.0,139.0,5.0,98.0,3.43,5.0,61.0,19.2,12.7,156.0,,SE,,44.52
YNWC1,09/08/2023 18:02 UTC,75.0,30.0,3.0,162.0,5.0,676.0,3.43,5.0,89.0,12.9,13.3,152.0,,SSE,,41.43
YNWC1,09/08/2023 19:02 UTC,84.0,23.0,3.0,165.0,5.99,852.0,3.43,5.99,99.0,9.4,13.2,212.0,,SSE,81.44,42.31
YNWC1,09/08/2023 20:02 UTC,85.0,23.0,4.0,213.0,10.0,912.0,3.43,10.0,101.0,8.2,13.6,233.0,,SSW,82.21,43.16
YNWC1,09/08/2023 21:02 UTC,87.0,21.0,4.0,211.0,10.0,905.0,3.43,10.0,105.0,6.9,13.0,213.0,,SSW,83.72,42.5
YNWC1,09/08/2023 22:02 UTC,86.0,22.0,5.0,211.0,10.0,833.0,3.43,10.0,105.0,6.0,13.0,212.0,,SSW,82.95,42.86
YNWC1,09/08/2023 23:02 UTC,84.0,23.0,5.0,219.0,10.0,117.0,3.43,10.0,84.0,5.7,12.8,219.0,,SW,81.44,42.31
YNWC1,09/09/2023 00:02 UTC,83.0,25.0,4.0,222.0,8.0,39.0,3.43,8.0,84.0,5.8,12.8,222.0,,SW,80.83,43.62
YNWC1,09/09/2023 01:02 UTC,79.0,30.0,4.0,208.0,10.0,25.0,3.43,10.0,78.0,5.7,12.8,217.0,,SSW,,44.92
YNWC1,09/09/2023 02:02 UTC,73.0,38.0,3.0,227.0,5.99,9.0,3.43,5.99,71.0,5.8,12.7,210.0,,SW,,45.83
YNWC1,09/09/2023 03:02 UTC,66.0,54.0,2.0,221.0,3.0,1.0,3.43,3.0,64.0,6.3,12.7,227.0,,SW,,48.79
YNWC1,09/09/2023 04:02 UTC,63.0,58.0,0.0,,2.0,0.0,3.43,2.0,60.0,6.9,12.7,229.0,,,,47.89
YNWC1,09/09/2023 05:02 UTC,60.0,63.0,0.0,,1.0,0.0,3.43,1.0,57.0,7.6,12.6,311.0,,,,47.27
YNWC1,09/09/2023 06:02 UTC,58.0,67.0,1.0,25.0,3.0,0.0,3.43,3.0,56.0,8.4,12.6,10.0,,NNE,,47.01
YNWC1,09/09/2023 07:02 UTC,57.0,70.0,1.0,22.0,4.0,0.0,3.43,4.0,56.0,9.1,12.6,165.0,,NNE,,47.23
YNWC1,09/09/2023 08:02 UTC,57.0,72.0,1.0,55.0,5.0,0.0,3.43,5.0,55.0,10.0,12.6,185.0,,NE,,47.98
YNWC1,09/09/2023 09:02 UTC,56.0,76.0,0.0,,4.0,0.0,3.43,4.0,55.0,10.3,12.5,224.0,,,,48.47
YNWC1,09/09/2023 10:02 UTC,56.0,75.0,1.0,324.0,4.0,0.0,3.43,4.0,55.0,10.7,12.5,174.0,,NW,,48.12
YNWC1,09/09/2023 11:02 UTC,55.0,78.0,0.0,,1.0,0.0,3.43,1.0,53.0,11.4,12.5,184.0,,,,48.2
YNWC1,09/09/2023 12:02 UTC,55.0,80.0,1.0,212.0,3.0,0.0,3.43,3.0,55.0,12.1,12.5,218.0,,SSW,,48.89
YNWC1,09/09/2023 13:02 UTC,56.0,82.0,0.0,,3.0,0.0,3.43,3.0,56.0,12.6,12.5,161.0,,,,50.53
YNWC1,09/09/2023 14:02 UTC,57.0,80.0,1.0,60.0,4.0,2.0,3.43,4.0,57.0,13.3,12.5,231.0,,ENE,,50.84
YNWC1,09/09/2023 15:02 UTC,58.0,81.0,1.0,169.0,2.0,21.0,3.43,2.0,58.0,13.9,12.5,134.0,,S,,52.15
YNWC1,09/09/2023 16:02 UTC,61.0,81.0,1.0,162.0,2.0,53.0,3.43,2.0,62.0,14.0,12.5,170.0,,SSE,,55.08
YNWC1,09/09/2023 17:02 UTC,62.0,81.0,1.0,199.0,3.0,57.0,3.43,3.0,64.0,14.5,12.5,95.0,,SSW,,56.06
YNWC1,09/09/2023 18:02 UTC,63.0,83.0,2.0,137.0,4.0,53.0,3.43,4.0,64.0,14.3,12.5,159.0,,SE,,57.72
YNWC1,09/09/2023 19:02 UTC,62.0,95.0,0.0,,3.0,35.0,3.46,3.0,62.0,17.3,12.5,42.0,,,,60.54
YNWC1,09/09/2023 20:02 UTC,68.0,90.0,2.0,164.0,3.0,293.0,3.49,3.0,73.0,18.7,13.5,180.0,,SSE,,64.94
YNWC1,09/09/2023 21:02 UTC,74.0,64.0,1.0,128.0,4.0,388.0,3.49,4.0,76.0,19.3,13.0,82.0,,SE,,61.01
YNWC1,09/09/2023 22:02 UTC,77.0,56.0,0.0,,4.0,295.0,3.49,4.0,81.0,15.1,13.0,332.0,,,,60.07
YNWC1,09/09/2023 23:02 UTC,77.0,56.0,0.0,,2.0,159.0,3.49,2.0,78.0,12.2,12.8,178.0,,,,60.07
YNWC1,09/10/2023 00:02 UTC,77.0,53.0,0.0,,4.0,86.0,3.49,4.0,75.0,12.3,12.7,213.0,,,,58.53
YNWC1,09/10/2023 01:02 UTC,72.0,70.0,0.0,,1.0,42.0,3.49,1.0,73.0,12.6,12.7,1.0,,,,61.64
YNWC1,09/10/2023 02:02 UTC,68.0,80.0,0.0,,2.0,18.0,3.49,2.0,67.0,14.0,12.6,15.0,,,,61.56
