# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,09/20/2021 07:02 UTC,51.0,73.0,0.0,,1.0,0.0,2.42,1.0,49.0,7.5,12.6,314.0,,,,42.56
YNWC1,09/20/2021 08:02 UTC,50.0,76.0,0.0,,2.0,0.0,2.42,2.0,48.0,7.8,12.6,147.0,,,,42.66
YNWC1,09/20/2021 09:02 UTC,48.0,79.0,0.0,,0.0,0.0,2.42,0.0,46.0,8.2,12.6,201.0,,,,41.73
YNWC1,09/20/2021 10:02 UTC,47.0,83.0,0.0,,0.0,0.0,2.42,0.0,45.0,8.6,12.6,322.0,,,,42.05
YNWC1,09/20/2021 11:02 UTC,46.0,84.0,0.0,,0.0,0.0,2.42,0.0,44.0,9.0,12.6,205.0,,,,41.38
YNWC1,09/20/2021 12:02 UTC,45.0,86.0,0.0,,0.0,0.0,2.42,0.0,43.0,9.3,12.5,191.0,,,,41.02
YNWC1,09/20/2021 13:02 UTC,45.0,89.0,0.0,,0.0,0.0,2.42,0.0,42.0,10.1,12.5,212.0,,,,41.92
YNWC1,09/20/2021 14:02 UTC,43.0,90.0,0.0,,0.0,1.0,2.42,0.0,41.0,10.3,12.5,148.0,,,,40.23
YNWC1,09/20/2021 15:02 UTC,43.0,90.0,0.0,,0.0,6.0,2.42,0.0,41.0,10.7,12.5,196.0,,,,40.23
YNWC1,09/20/2021 16:02 UTC,44.0,88.0,0.0,,0.0,9.0,2.42,0.0,42.0,11.1,12.5,309.0,,,,40.63
YNWC1,09/20/2021 17:02 UTC,58.0,52.0,2.0,121.0,3.0,144.0,2.42,3.0,70.0,11.2,13.9,137.0,,ESE,,40.34
YNWC1,09/20/2021 18:02 UTC,78.0,25.0,2.0,107.0,4.0,704.0,2.42,4.0,90.0,9.9,13.2,149.0,,ESE,,39.34
YNWC1,09/20/2021 19:02 UTC,78.0,25.0,4.0,197.0,8.0,819.0,2.42,8.0,84.0,8.2,13.1,177.0,,SSW,,39.34
YNWC1,09/20/2021 20:02 UTC,83.0,22.0,4.0,205.0,8.0,860.0,2.42,8.0,93.0,8.1,13.1,195.0,,SSW,80.65,40.32
YNWC1,09/20/2021 21:02 UTC,85.0,23.0,5.0,202.0,9.0,836.0,2.42,9.0,101.0,6.9,13.0,191.0,,SSW,82.21,43.16
YNWC1,09/20/2021 22:02 UTC,84.0,24.0,5.99,187.0,11.0,718.0,2.42,11.0,98.0,6.3,13.0,187.0,,S,81.5,43.42
YNWC1,09/20/2021 23:02 UTC,82.0,25.0,5.0,181.0,10.0,185.0,2.42,10.0,83.0,6.1,13.0,203.0,,S,80.13,42.77
YNWC1,09/21/2021 00:02 UTC,80.0,27.0,5.0,189.0,9.0,53.0,2.42,9.0,80.0,6.0,12.9,206.0,,S,,43.04
YNWC1,09/21/2021 01:02 UTC,77.0,30.0,3.0,190.0,9.0,55.0,2.42,9.0,76.0,5.9,12.8,196.0,,S,,43.17
YNWC1,09/21/2021 02:02 UTC,72.0,36.0,3.0,171.0,5.0,9.0,2.42,5.0,70.0,5.9,12.8,150.0,,S,,43.51
YNWC1,09/21/2021 03:02 UTC,67.0,41.0,0.0,,5.0,0.0,2.42,5.0,65.0,5.9,12.8,177.0,,,,42.42
YNWC1,09/21/2021 04:02 UTC,62.0,49.0,0.0,,0.0,0.0,2.42,0.0,60.0,6.0,12.7,291.0,,,,42.5
YNWC1,09/21/2021 05:02 UTC,59.0,54.0,0.0,,0.0,0.0,2.42,0.0,56.0,6.2,12.7,176.0,,,,42.25
YNWC1,09/21/2021 08:02 UTC,52.0,67.0,0.0,,2.0,0.0,2.42,2.0,50.0,6.9,12.6,196.0,,,,41.28
YNWC1,09/21/2021 09:02 UTC,51.0,70.0,0.0,,0.0,0.0,2.42,0.0,48.0,7.2,12.6,202.0,,,,41.46
YNWC1,09/21/2021 10:02 UTC,50.0,70.0,0.0,,0.0,0.0,2.42,0.0,48.0,7.5,12.6,310.0,,,,40.5
YNWC1,09/21/2021 11:02 UTC,49.0,70.0,0.0,,1.0,0.0,2.42,1.0,47.0,7.8,12.6,190.0,,,,39.54
YNWC1,09/21/2021 12:02 UTC,48.0,68.0,0.0,,2.0,0.0,2.42,2.0,46.0,8.1,12.5,188.0,,,,37.83
YNWC1,09/21/2021 13:02 UTC,47.0,69.0,0.0,,2.0,0.0,2.42,2.0,45.0,8.5,12.5,179.0,,,,37.25
YNWC1,09/21/2021 14:02 UTC,47.0,69.0,0.0,,2.0,1.0,2.42,2.0,45.0,8.8,12.5,159.0,,,,37.25
YNWC1,09/21/2021 15:02 UTC,48.0,69.0,0.0,,2.0,21.0,2.42,2.0,47.0,9.2,12.5,190.0,,,,38.21
YNWC1,09/21/2021 16:02 UTC,51.0,67.0,0.0,,2.0,50.0,2.42,2.0,51.0,10.0,12.5,166.0,,,,40.32
YNWC1,09/21/2021 17:02 UTC,61.0,53.0,0.0,,2.0,152.0,2.42,2.0,67.0,9.9,13.3,146.0,,,,43.63
YNWC1,09/21/2021 18:02 UTC,75.0,30.0,2.0,133.0,3.0,436.0,2.42,3.0,82.0,9.5,13.4,155.0,,SE,,41.43
YNWC1,09/21/2021 19:02 UTC,82.0,20.0,2.0,105.0,4.0,563.0,2.42,4.0,86.0,8.1,13.4,154.0,,ESE,79.86,37.06
YNWC1,09/21/2021 20:02 UTC,86.0,14.0,4.0,179.0,7.0,626.0,2.42,7.0,93.0,7.6,13.5,212.0,,S,82.64,31.48
YNWC1,09/21/2021 21:02 UTC,88.0,13.0,5.0,194.0,11.0,641.0,2.42,11.0,99.0,6.6,13.1,202.0,,SSW,84.24,31.27
YNWC1,09/21/2021 22:02 UTC,88.0,12.0,5.99,195.0,10.0,587.0,2.42,10.0,98.0,6.1,13.1,189.0,,SSW,84.05,29.33
YNWC1,09/21/2021 23:02 UTC,85.0,13.0,5.0,190.0,10.0,176.0,2.42,10.0,86.0,5.7,13.0,194.0,,S,81.86,28.88
YNWC1,09/22/2021 00:02 UTC,83.0,14.0,5.0,183.0,11.0,67.0,2.42,11.0,83.0,5.4,12.9,194.0,,S,80.37,29.07
YNWC1,09/22/2021 01:02 UTC,,,,,,,,,,,,,,,,
YNWC1,09/22/2021 02:02 UTC,72.0,21.0,1.0,218.0,5.99,10.0,2.42,5.99,69.0,5.0,12.8,200.0,,SW,,29.89
YNWC1,09/22/2021 03:02 UTC,65.0,28.0,0.0,,3.0,0.0,2.42,3.0,62.0,4.9,12.8,215.0,,,,30.97
YNWC1,09/22/2021 04:02 UTC,61.0,31.0,0.0,,0.0,0.0,2.42,0.0,58.0,4.9,12.7,351.0,,,,29.99
YNWC1,09/22/2021 05:02 UTC,58.0,35.0,0.0,,2.0,0.0,2.42,2.0,55.0,4.9,12.7,332.0,,,,30.33
YNWC1,09/22/2021 06:02 UTC,55.0,36.0,0.0,,2.0,0.0,2.42,2.0,53.0,5.0,12.7,191.0,,,,28.35
YNWC1,09/22/2021 07:02 UTC,54.0,37.0,0.0,,3.0,0.0,2.42,3.0,52.0,5.1,12.6,196.0,,,,28.13
YNWC1,09/22/2021 08:02 UTC,53.0,39.0,0.0,,2.0,0.0,2.42,2.0,51.0,5.1,12.6,191.0,,,,28.52
YNWC1,09/22/2021 10:02 UTC,50.0,44.0,0.0,,3.0,0.0,2.42,3.0,48.0,5.3,12.6,310.0,,,,28.76
YNWC1,09/22/2021 11:02 UTC,49.0,46.0,0.0,,2.0,0.0,2.42,2.0,47.0,5.5,12.6,331.0,,,,28.94
YNWC1,09/22/2021 12:02 UTC,48.0,51.0,0.0,,3.0,0.0,2.42,3.0,46.0,5.5,12.5,315.0,,,,30.56
YNWC1,09/22/2021 13:02 UTC,47.0,53.0,0.0,,1.0,0.0,2.42,1.0,45.0,5.7,12.5,212.0,,,,30.59
YNWC1,09/22/2021 14:02 UTC,46.0,55.0,1.0,206.0,2.0,1.0,2.42,2.0,44.0,5.8,12.5,195.0,,SSW,,30.58
YNWC1,09/22/2021 15:02 UTC,47.0,57.0,0.0,,2.0,11.0,2.42,2.0,45.0,6.1,12.5,204.0,,,,32.4
YNWC1,09/22/2021 16:02 UTC,49.0,64.0,0.0,,2.0,23.0,2.42,2.0,48.0,6.3,12.5,142.0,,,,37.23
YNWC1,09/22/2021 17:02 UTC,60.0,49.0,3.0,132.0,5.0,162.0,2.42,5.0,69.0,6.8,13.6,152.0,,SE,,40.65
YNWC1,09/22/2021 18:02 UTC,77.0,27.0,3.0,159.0,5.0,610.0,2.42,5.0,89.0,7.2,13.2,145.0,,SSE,,40.45
YNWC1,09/22/2021 19:02 UTC,85.0,17.0,4.0,187.0,8.0,759.0,2.42,8.0,88.0,6.2,13.1,203.0,,S,81.92,35.47
YNWC1,09/22/2021 20:02 UTC,87.0,17.0,5.0,174.0,9.0,771.0,2.42,9.0,95.0,6.3,13.9,189.0,,S,83.51,37.11
YNWC1,09/22/2021 21:02 UTC,90.0,16.0,4.0,188.0,10.0,805.0,2.42,10.0,105.0,5.3,13.4,194.0,,S,86.03,38.04
YNWC1,09/22/2021 22:02 UTC,88.0,17.0,4.0,184.0,10.0,670.0,2.42,10.0,100.0,4.9,13.3,201.0,,S,84.34,37.93
YNWC1,09/22/2021 23:02 UTC,85.0,18.0,3.0,181.0,9.0,144.0,2.42,9.0,86.0,5.0,12.9,194.0,,S,81.95,36.9
YNWC1,09/23/2021 00:02 UTC,83.0,19.0,4.0,190.0,13.0,59.0,2.42,13.0,83.0,4.8,12.9,225.0,,S,80.51,36.6
YNWC1,09/23/2021 01:02 UTC,79.0,23.0,3.0,174.0,9.0,41.0,2.42,9.0,78.0,4.7,12.8,198.0,,S,,38.07
YNWC1,09/23/2021 02:02 UTC,73.0,29.0,2.0,208.0,4.0,12.0,2.42,4.0,71.0,4.7,12.8,162.0,,SSW,,38.81
YNWC1,09/23/2021 03:02 UTC,67.0,36.0,2.0,217.0,3.0,0.0,2.42,3.0,65.0,4.8,12.7,201.0,,SW,,39.05
YNWC1,09/23/2021 04:02 UTC,64.0,40.0,0.0,,3.0,0.0,2.42,3.0,61.0,4.8,12.7,198.0,,,,39.07
YNWC1,09/23/2021 05:02 UTC,61.0,45.0,0.0,,2.0,0.0,2.42,2.0,58.0,4.9,12.7,315.0,,,,39.37
YNWC1,09/23/2021 06:02 UTC,57.0,50.0,1.0,168.0,3.0,0.0,2.42,3.0,55.0,5.0,12.6,207.0,,SSE,,38.4
YNWC1,09/23/2021 07:02 UTC,56.0,51.0,1.0,239.0,3.0,0.0,2.42,3.0,53.0,5.2,12.6,165.0,,WSW,,37.98
YNWC1,09/23/2021 08:02 UTC,54.0,55.0,0.0,,3.0,0.0,2.42,3.0,51.0,5.4,12.6,200.0,,,,38.06
YNWC1,09/23/2021 09:02 UTC,52.0,58.0,0.0,,2.0,0.0,2.42,2.0,50.0,5.6,12.6,187.0,,,,37.54
YNWC1,09/23/2021 10:02 UTC,51.0,59.0,0.0,,2.0,0.0,2.42,2.0,48.0,5.8,12.6,205.0,,,,37.04
YNWC1,09/23/2021 11:02 UTC,50.0,59.0,0.0,,2.0,0.0,2.42,2.0,47.0,6.0,12.5,175.0,,,,36.1
YNWC1,09/23/2021 12:02 UTC,48.0,58.0,1.0,312.0,2.0,0.0,2.42,2.0,45.0,6.1,12.5,337.0,,NW,,33.78
YNWC1,09/23/2021 13:02 UTC,47.0,56.0,1.0,226.0,3.0,0.0,2.42,3.0,44.0,6.3,12.5,195.0,,SW,,31.96
YNWC1,09/23/2021 14:02 UTC,46.0,55.0,0.0,,2.0,1.0,2.42,2.0,43.0,6.5,12.5,166.0,,,,30.58
YNWC1,09/23/2021 15:02 UTC,45.0,56.0,0.0,,2.0,6.0,2.42,2.0,43.0,6.8,12.5,163.0,,,,30.09
YNWC1,09/23/2021 16:02 UTC,45.0,60.0,0.0,,2.0,10.0,2.42,2.0,43.0,7.0,12.5,157.0,,,,31.81
YNWC1,09/23/2021 17:02 UTC,60.0,37.0,2.0,146.0,3.0,201.0,2.42,3.0,72.0,7.6,14.0,144.0,,SE,,33.49
YNWC1,09/24/2021 00:02 UTC,83.0,21.0,5.0,191.0,9.0,,2.42,9.0,83.0,4.7,12.9,200.0,,S,80.6,39.14
YNWC1,09/24/2021 01:02 UTC,79.0,25.0,3.0,183.0,8.0,31.0,2.42,8.0,77.0,4.6,12.8,214.0,,S,,40.19
YNWC1,09/24/2021 02:02 UTC,73.0,32.0,2.0,210.0,5.0,7.0,2.42,5.0,70.0,4.6,12.8,175.0,,SSW,,41.34
YNWC1,09/24/2021 03:02 UTC,66.0,39.0,0.0,,3.0,0.0,2.42,3.0,64.0,4.7,12.8,193.0,,,,40.22
YNWC1,09/24/2021 04:02 UTC,62.0,44.0,0.0,,3.0,0.0,2.42,3.0,60.0,4.7,12.7,196.0,,,,39.7
YNWC1,09/24/2021 05:02 UTC,59.0,47.0,0.0,,1.0,0.0,2.42,1.0,57.0,4.9,12.7,219.0,,,,38.66
YNWC1,09/24/2021 06:02 UTC,57.0,52.0,0.0,,3.0,0.0,2.42,3.0,55.0,5.0,12.6,310.0,,,,39.41
YNWC1,09/24/2021 07:02 UTC,55.0,55.0,0.0,,2.0,0.0,2.42,2.0,52.0,5.2,12.6,199.0,,,,38.99
YNWC1,09/24/2021 08:02 UTC,53.0,58.0,1.0,181.0,2.0,0.0,2.42,2.0,50.0,5.3,12.6,351.0,,S,,38.49
YNWC1,09/24/2021 09:02 UTC,51.0,63.0,0.0,,2.0,0.0,2.42,2.0,49.0,5.5,12.6,203.0,,,,38.73
YNWC1,09/24/2021 10:02 UTC,50.0,65.0,0.0,,2.0,0.0,2.42,2.0,48.0,5.8,12.6,192.0,,,,38.58
YNWC1,09/24/2021 11:02 UTC,49.0,66.0,1.0,258.0,3.0,0.0,2.42,3.0,47.0,6.0,12.5,152.0,,WSW,,38.02
YNWC1,09/24/2021 12:02 UTC,49.0,63.0,0.0,,2.0,0.0,2.42,2.0,46.0,6.2,12.5,319.0,,,,36.83
YNWC1,09/24/2021 13:02 UTC,48.0,61.0,1.0,206.0,3.0,0.0,2.42,3.0,46.0,6.4,12.5,190.0,,SSW,,35.06
YNWC1,09/24/2021 14:02 UTC,47.0,61.0,0.0,,2.0,1.0,2.42,2.0,45.0,6.7,12.5,197.0,,,,34.11
YNWC1,09/24/2021 15:02 UTC,48.0,59.0,0.0,,2.0,20.0,2.42,2.0,47.0,7.1,12.5,160.0,,,,34.21
YNWC1,09/24/2021 16:02 UTC,50.0,61.0,0.0,,2.0,32.0,2.42,2.0,50.0,7.4,12.5,188.0,,,,36.95
YNWC1,09/24/2021 17:02 UTC,61.0,45.0,2.0,115.0,3.0,173.0,2.42,3.0,69.0,7.9,13.5,145.0,,ESE,,39.37
YNWC1,09/24/2021 18:02 UTC,79.0,23.0,2.0,126.0,3.0,568.0,2.42,3.0,88.0,7.7,13.3,156.0,,SE,,38.07
YNWC1,09/24/2021 19:02 UTC,86.0,16.0,2.0,114.0,4.0,653.0,2.42,4.0,87.0,6.9,13.1,152.0,,ESE,82.67,34.78
YNWC1,09/24/2021 20:02 UTC,90.0,13.0,4.0,197.0,9.0,602.0,2.42,9.0,94.0,6.6,13.3,195.0,,SSW,85.91,32.87
YNWC1,09/24/2021 21:02 UTC,90.0,14.0,5.0,197.0,10.0,689.0,2.42,10.0,101.0,5.5,13.1,190.0,,SSW,85.94,34.7
YNWC1,09/24/2021 22:02 UTC,89.0,14.0,5.0,200.0,10.0,519.0,2.42,10.0,99.0,5.1,13.1,196.0,,SSW,85.09,33.89
YNWC1,09/24/2021 23:02 UTC,86.0,16.0,5.0,194.0,10.0,178.0,2.42,10.0,87.0,5.0,13.0,195.0,,SSW,82.67,34.78
YNWC1,09/25/2021 00:02 UTC,84.0,19.0,4.0,201.0,9.0,67.0,2.42,9.0,84.0,4.8,12.9,192.0,,SSW,81.24,37.43
YNWC1,09/25/2021 01:02 UTC,80.0,23.0,4.0,183.0,8.0,38.0,2.42,8.0,79.0,4.7,12.8,208.0,,S,,38.92
YNWC1,09/25/2021 02:02 UTC,74.0,29.0,1.0,216.0,5.0,8.0,2.42,5.0,71.0,4.6,12.8,192.0,,SW,,39.68
YNWC1,09/25/2021 03:02 UTC,68.0,36.0,0.0,,4.0,0.0,2.42,4.0,65.0,4.7,12.8,196.0,,,,39.95
YNWC1,09/25/2021 04:02 UTC,65.0,43.0,0.0,,2.0,0.0,2.42,2.0,62.0,4.8,12.7,354.0,,,,41.84
YNWC1,09/25/2021 05:02 UTC,61.0,47.0,0.0,,1.0,0.0,2.42,1.0,58.0,4.8,12.7,212.0,,,,40.49
YNWC1,09/25/2021 06:02 UTC,58.0,51.0,0.0,,3.0,0.0,2.42,3.0,56.0,5.0,12.7,194.0,,,,39.84
YNWC1,09/25/2021 07:02 UTC,56.0,54.0,0.0,,0.0,0.0,2.42,0.0,54.0,5.1,12.6,187.0,,,,39.45
YNWC1,09/25/2021 08:02 UTC,54.0,58.0,0.0,,0.0,0.0,2.42,0.0,52.0,5.3,12.6,182.0,,,,39.43
YNWC1,09/25/2021 09:02 UTC,53.0,61.0,0.0,,0.0,0.0,2.42,0.0,50.0,5.5,12.6,255.0,,,,39.79
YNWC1,09/25/2021 11:02 UTC,51.0,59.0,0.0,,2.0,0.0,2.42,2.0,48.0,5.9,12.6,182.0,,,,37.04
YNWC1,09/25/2021 12:02 UTC,50.0,58.0,1.0,207.0,2.0,0.0,2.42,2.0,48.0,6.2,12.5,202.0,,SSW,,35.66
YNWC1,09/25/2021 13:02 UTC,49.0,60.0,0.0,,2.0,0.0,2.42,2.0,47.0,6.4,12.5,220.0,,,,35.58
YNWC1,09/25/2021 14:02 UTC,48.0,60.0,0.0,,2.0,1.0,2.42,2.0,46.0,6.7,12.5,166.0,,,,34.64
YNWC1,09/25/2021 15:02 UTC,49.0,60.0,0.0,,2.0,15.0,2.42,2.0,47.0,6.9,12.5,199.0,,,,35.58
YNWC1,09/25/2021 16:02 UTC,51.0,64.0,0.0,,2.0,35.0,2.42,2.0,51.0,7.3,12.5,151.0,,,,39.13
YNWC1,09/25/2021 17:02 UTC,62.0,47.0,2.0,126.0,3.0,175.0,2.42,3.0,68.0,7.7,13.5,148.0,,SE,,41.41
YNWC1,09/25/2021 18:02 UTC,77.0,25.0,2.0,127.0,3.0,497.0,2.42,3.0,85.0,7.7,13.8,142.0,,SE,,38.48
YNWC1,09/25/2021 19:02 UTC,83.0,18.0,3.0,147.0,4.0,612.0,2.42,4.0,85.0,7.0,13.1,159.0,,SSE,80.48,35.25
YNWC1,09/25/2021 20:02 UTC,86.0,17.0,5.0,181.0,9.0,522.0,2.42,9.0,91.0,6.7,13.1,207.0,,S,82.7,36.29
YNWC1,09/25/2021 21:02 UTC,88.0,17.0,5.99,184.0,10.0,665.0,2.42,10.0,98.0,5.7,13.2,212.0,,S,84.34,37.93
YNWC1,09/25/2021 22:02 UTC,88.0,18.0,5.0,178.0,10.0,486.0,2.42,10.0,98.0,5.3,13.2,195.0,,S,84.39,39.38
YNWC1,09/25/2021 23:02 UTC,85.0,19.0,5.0,185.0,11.0,179.0,2.42,11.0,87.0,5.2,13.0,200.0,,S,81.99,38.27
YNWC1,09/26/2021 00:02 UTC,83.0,22.0,5.0,182.0,10.0,65.0,2.42,10.0,82.0,5.0,12.9,203.0,,S,80.65,40.32
YNWC1,09/26/2021 02:02 UTC,74.0,30.0,3.0,172.0,5.99,10.0,2.42,5.99,72.0,4.9,12.8,183.0,,S,,40.55
YNWC1,09/26/2021 03:02 UTC,69.0,36.0,1.0,200.0,4.0,0.0,2.42,4.0,67.0,4.9,12.8,198.0,,SSW,,40.84
YNWC1,09/26/2021 04:02 UTC,66.0,40.0,0.0,,3.0,0.0,2.42,3.0,63.0,5.0,12.7,234.0,,,,40.87
YNWC1,09/26/2021 05:02 UTC,62.0,47.0,0.0,,2.0,0.0,2.42,2.0,59.0,5.1,12.7,349.0,,,,41.41
YNWC1,09/26/2021 06:02 UTC,59.0,53.0,0.0,,2.0,0.0,2.42,2.0,56.0,5.2,12.7,196.0,,,,41.77
YNWC1,09/26/2021 07:02 UTC,56.0,57.0,0.0,,2.0,0.0,2.42,2.0,54.0,5.4,12.6,158.0,,,,40.86
YNWC1,09/26/2021 08:02 UTC,54.0,58.0,0.0,,0.0,0.0,2.42,0.0,52.0,5.6,12.6,301.0,,,,39.43
YNWC1,09/26/2021 09:02 UTC,53.0,61.0,0.0,,2.0,0.0,2.42,2.0,50.0,5.8,12.6,203.0,,,,39.79
YNWC1,09/26/2021 10:02 UTC,52.0,61.0,0.0,,1.0,0.0,2.42,1.0,49.0,6.0,12.6,208.0,,,,38.84
YNWC1,09/26/2021 11:02 UTC,50.0,62.0,0.0,,2.0,0.0,2.42,2.0,48.0,6.2,12.6,188.0,,,,37.37
YNWC1,09/26/2021 12:02 UTC,50.0,63.0,0.0,,1.0,0.0,2.42,1.0,47.0,6.5,12.5,160.0,,,,37.78
YNWC1,09/26/2021 13:02 UTC,49.0,61.0,0.0,,2.0,0.0,2.42,2.0,46.0,6.7,12.5,202.0,,,,36.0
YNWC1,09/26/2021 14:02 UTC,48.0,60.0,0.0,,4.0,1.0,2.42,4.0,46.0,7.0,12.5,191.0,,,,34.64
YNWC1,09/26/2021 15:02 UTC,49.0,61.0,0.0,,3.0,17.0,2.42,3.0,47.0,7.4,12.5,172.0,,,,36.0
YNWC1,09/26/2021 16:02 UTC,52.0,62.0,0.0,,2.0,46.0,2.42,2.0,52.0,7.7,12.5,139.0,,,,39.26
YNWC1,09/26/2021 17:02 UTC,64.0,,1.0,119.0,,,2.42,,,,,,,ESE,,
YNWC1,09/26/2021 18:02 UTC,78.0,25.0,1.0,80.0,3.0,520.0,2.42,3.0,87.0,8.1,13.4,139.0,,E,,39.34
YNWC1,09/26/2021 19:02 UTC,82.0,20.0,4.0,198.0,7.0,564.0,2.42,7.0,84.0,7.2,13.1,209.0,,SSW,79.86,37.06
YNWC1,09/26/2021 20:02 UTC,84.0,20.0,5.0,211.0,9.0,477.0,2.42,9.0,88.0,6.9,13.3,195.0,,SSW,81.28,38.73
YNWC1,09/26/2021 21:02 UTC,85.0,20.0,4.0,198.0,11.0,616.0,2.42,11.0,93.0,6.1,13.2,175.0,,SSW,82.04,39.57
YNWC1,09/26/2021 22:02 UTC,85.0,21.0,5.0,192.0,9.0,416.0,2.42,9.0,94.0,5.7,13.1,199.0,,SSW,82.09,40.82
YNWC1,09/26/2021 23:02 UTC,82.0,23.0,4.0,204.0,8.0,174.0,2.42,8.0,84.0,5.5,13.0,192.0,,SSW,80.01,40.61
YNWC1,09/27/2021 00:02 UTC,80.0,26.0,4.0,199.0,8.0,83.0,2.42,8.0,80.0,5.3,12.9,199.0,,SSW,,42.06
YNWC1,09/27/2021 01:02 UTC,77.0,29.0,5.0,193.0,9.0,44.0,2.42,9.0,76.0,5.3,12.8,193.0,,SSW,,42.29
YNWC1,09/27/2021 02:02 UTC,72.0,35.0,3.0,182.0,7.0,9.0,2.42,7.0,70.0,5.3,12.8,199.0,,S,,42.78
YNWC1,09/27/2021 03:02 UTC,68.0,41.0,0.0,,5.99,0.0,2.42,5.99,65.0,5.3,12.8,212.0,,,,43.32
YNWC1,09/27/2021 04:02 UTC,63.0,46.0,0.0,,1.0,0.0,2.42,1.0,60.0,5.4,12.7,303.0,,,,41.77
YNWC1,09/27/2021 05:02 UTC,59.0,53.0,0.0,,0.0,0.0,2.42,0.0,57.0,5.6,12.7,328.0,,,,41.77
YNWC1,09/27/2021 06:02 UTC,57.0,58.0,0.0,,2.0,0.0,2.42,2.0,54.0,5.7,12.7,214.0,,,,42.25
YNWC1,09/27/2021 07:02 UTC,54.0,62.0,0.0,,0.0,0.0,2.42,0.0,52.0,6.0,12.6,181.0,,,,41.16
YNWC1,09/27/2021 08:02 UTC,53.0,65.0,0.0,,2.0,0.0,2.42,2.0,50.0,6.2,12.6,175.0,,,,41.44
YNWC1,09/27/2021 09:02 UTC,51.0,67.0,0.0,,2.0,0.0,2.42,2.0,49.0,6.4,12.6,191.0,,,,40.32
YNWC1,09/27/2021 10:02 UTC,50.0,67.0,0.0,,2.0,0.0,2.42,2.0,48.0,6.7,12.6,148.0,,,,39.37
YNWC1,09/27/2021 11:02 UTC,49.0,68.0,0.0,,2.0,0.0,2.42,2.0,47.0,7.0,12.6,198.0,,,,38.79
YNWC1,09/27/2021 12:02 UTC,48.0,67.0,0.0,,2.0,0.0,2.42,2.0,46.0,7.4,12.5,196.0,,,,37.45
YNWC1,09/27/2021 13:02 UTC,48.0,67.0,0.0,,2.0,0.0,2.42,2.0,46.0,7.6,12.5,222.0,,,,37.45
YNWC1,09/27/2021 14:02 UTC,47.0,68.0,0.0,,2.0,0.0,2.42,2.0,45.0,7.9,12.5,160.0,,,,36.88
YNWC1,09/27/2021 15:02 UTC,47.0,69.0,0.0,,0.0,9.0,2.42,0.0,46.0,8.2,12.5,214.0,,,,37.25
YNWC1,09/27/2021 16:02 UTC,49.0,69.0,0.0,,2.0,16.0,2.42,2.0,48.0,8.5,12.5,192.0,,,,39.17
YNWC1,09/27/2021 17:02 UTC,60.0,55.0,2.0,155.0,2.0,198.0,2.42,2.0,69.0,9.7,13.8,145.0,,SSE,,43.67
YNWC1,09/27/2021 18:02 UTC,76.0,30.0,3.0,141.0,4.0,618.0,2.42,4.0,88.0,8.7,13.2,142.0,,SE,,42.3
YNWC1,09/27/2021 19:02 UTC,79.0,25.0,5.0,193.0,8.0,686.0,2.42,8.0,80.0,7.7,13.0,196.0,,SSW,,40.19
YNWC1,09/27/2021 20:02 UTC,82.0,21.0,4.0,200.0,10.0,501.0,2.42,10.0,86.0,7.8,13.4,190.0,,SSW,79.91,38.29
YNWC1,09/27/2021 21:02 UTC,82.0,23.0,4.0,188.0,9.0,766.0,2.42,9.0,92.0,6.2,13.1,191.0,,S,80.01,40.61
YNWC1,09/27/2021 22:02 UTC,81.0,22.0,3.0,288.0,9.0,511.0,2.42,9.0,94.0,6.2,13.1,328.0,,WNW,79.83,38.63
YNWC1,09/27/2021 23:02 UTC,78.0,24.0,2.0,235.0,10.0,160.0,2.42,10.0,79.0,5.8,12.9,194.0,,SW,,38.3
YNWC1,09/28/2021 00:02 UTC,76.0,25.0,4.0,214.0,8.0,42.0,2.42,8.0,75.0,5.7,12.9,196.0,,SW,,37.62
YNWC1,09/28/2021 01:02 UTC,73.0,28.0,3.0,197.0,8.0,23.0,2.42,8.0,70.0,5.6,12.8,214.0,,SSW,,37.92
YNWC1,09/28/2021 02:02 UTC,69.0,30.0,5.0,192.0,9.0,5.0,2.42,9.0,67.0,5.5,12.8,198.0,,SSW,,36.18
YNWC1,09/28/2021 03:02 UTC,64.0,33.0,3.0,167.0,7.0,0.0,2.42,7.0,62.0,5.5,12.7,218.0,,SSE,,34.18
YNWC1,09/28/2021 04:02 UTC,61.0,37.0,0.0,,7.0,0.0,2.42,7.0,58.0,5.6,12.7,127.0,,,,34.39
YNWC1,09/28/2021 05:02 UTC,59.0,43.0,3.0,175.0,5.0,0.0,2.42,5.0,56.0,5.7,12.7,166.0,,S,,36.38
YNWC1,09/28/2021 06:02 UTC,57.0,50.0,0.0,,4.0,0.0,2.42,4.0,54.0,5.8,12.6,162.0,,,,38.4
