# STATION: EPWC1
# STATION NAME: EL PORTAL
# LATITUDE: 37.675330
# LONGITUDE: -119.787920
# ELEVATION [ft]: 2073.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
EPWC1,02/08/2021 23:51 UTC,65.0,38.0,2.0,249.0,8.0,175.0,12.12,,8.0,66.0,8.7,14.0,,259.0,,WSW,,38.65
EPWC1,02/09/2021 00:51 UTC,62.0,45.0,0.0,,7.0,64.0,12.12,,7.0,61.0,8.6,13.4,,239.0,,,,40.28
EPWC1,02/09/2021 01:51 UTC,57.0,55.0,0.0,,1.0,9.0,12.12,,1.0,55.0,8.6,13.3,,138.0,,,,40.86
EPWC1,02/09/2021 02:51 UTC,54.0,58.0,0.0,,5.0,0.0,12.12,,5.0,52.0,9.0,13.2,,100.0,,,,39.43
EPWC1,02/09/2021 03:51 UTC,54.0,57.0,0.0,,2.0,0.0,12.12,,2.0,51.0,9.4,13.1,,330.0,,,,38.98
EPWC1,02/09/2021 04:51 UTC,52.0,61.0,0.0,,2.0,0.0,12.12,,2.0,50.0,10.0,13.1,,331.0,,,,38.84
EPWC1,02/09/2021 05:51 UTC,50.0,63.0,0.0,,2.0,0.0,12.12,,2.0,47.0,10.3,13.1,,85.0,,,,37.78
EPWC1,02/09/2021 06:51 UTC,50.0,58.0,0.0,,2.0,0.0,12.12,,2.0,47.0,10.6,13.1,,318.0,,,,35.66
EPWC1,02/09/2021 07:51 UTC,49.0,61.0,0.0,,1.0,0.0,12.12,,1.0,47.0,10.9,13.1,,338.0,,,,36.0
EPWC1,02/09/2021 08:51 UTC,48.0,65.0,0.0,,1.0,0.0,12.12,,1.0,45.0,11.1,13.0,,335.0,,,,36.68
EPWC1,02/09/2021 09:51 UTC,48.0,64.0,0.0,,1.0,0.0,12.12,,1.0,46.0,11.4,13.0,,331.0,,,,36.28
EPWC1,02/09/2021 10:51 UTC,48.0,61.0,1.0,338.0,4.0,0.0,12.12,,4.0,47.0,11.6,13.0,,245.0,,NNW,,35.06
EPWC1,02/09/2021 11:51 UTC,48.0,62.0,0.0,,3.0,0.0,12.12,,3.0,47.0,11.9,13.0,,353.0,,,,35.47
EPWC1,02/09/2021 12:51 UTC,49.0,56.0,1.0,237.0,5.99,0.0,12.12,,5.99,47.0,11.9,13.0,,249.0,,WSW,,33.84
EPWC1,02/09/2021 13:51 UTC,47.0,64.0,0.0,,2.0,0.0,12.12,,2.0,45.0,12.1,13.0,,234.0,,,,35.33
EPWC1,02/09/2021 14:51 UTC,47.0,65.0,0.0,,2.0,0.0,12.12,,2.0,45.0,12.5,13.0,,0.0,,,,35.72
EPWC1,02/09/2021 15:51 UTC,47.0,69.0,0.0,,2.0,7.0,12.12,,2.0,46.0,12.8,13.0,,350.0,,,,37.25
EPWC1,02/09/2021 16:51 UTC,49.0,64.0,2.0,246.0,5.99,53.0,12.12,,5.99,49.0,13.0,13.2,,238.0,,WSW,,37.23
EPWC1,02/09/2021 17:51 UTC,54.0,53.0,0.0,,5.99,151.0,12.12,,5.99,56.0,12.9,13.9,,246.0,,,,37.11
EPWC1,02/09/2021 18:51 UTC,55.0,51.0,2.0,242.0,5.0,166.0,12.12,,5.0,57.0,11.9,14.4,,244.0,,WSW,,37.06
EPWC1,02/09/2021 19:51 UTC,59.0,43.0,1.0,78.0,5.0,243.0,12.12,,5.0,62.0,11.2,13.8,,251.0,,ENE,,36.38
EPWC1,02/09/2021 20:51 UTC,60.0,43.0,1.0,240.0,4.0,234.0,12.12,,4.0,63.0,10.5,13.9,,136.0,,WSW,,37.29
EPWC1,02/09/2021 21:51 UTC,63.0,40.0,1.0,235.0,3.0,271.0,12.12,,3.0,66.0,10.1,13.5,,221.0,,SW,,38.16
EPWC1,02/09/2021 22:51 UTC,63.0,42.0,2.0,270.0,7.0,210.0,12.12,,7.0,65.0,9.9,14.1,,258.0,,W,,39.42
EPWC1,02/09/2021 23:51 UTC,62.0,45.0,1.0,236.0,5.99,140.0,12.12,,5.99,63.0,9.8,13.6,,250.0,,SW,,40.28
EPWC1,02/10/2021 00:51 UTC,60.0,53.0,0.0,,4.0,77.0,12.12,,4.0,59.0,9.3,13.4,,250.0,,,,42.7
EPWC1,02/10/2021 01:51 UTC,56.0,63.0,0.0,,5.0,7.0,12.12,,5.0,53.0,9.4,13.3,,245.0,,,,43.47
EPWC1,02/10/2021 02:51 UTC,53.0,68.0,0.0,,2.0,0.0,12.12,,2.0,50.0,10.1,13.2,,78.0,,,,42.62
EPWC1,02/10/2021 03:51 UTC,50.0,72.0,0.0,,2.0,0.0,12.12,,2.0,47.0,10.6,13.2,,346.0,,,,41.24
EPWC1,02/10/2021 04:51 UTC,49.0,74.0,0.0,,2.0,0.0,12.12,,2.0,45.0,11.4,13.1,,337.0,,,,40.99
EPWC1,02/10/2021 05:51 UTC,47.0,75.0,0.0,,2.0,0.0,12.12,,2.0,43.0,12.1,13.1,,338.0,,,,39.4
EPWC1,02/10/2021 06:51 UTC,47.0,73.0,0.0,,2.0,0.0,12.12,,2.0,45.0,13.1,13.1,,351.0,,,,38.7
EPWC1,02/10/2021 07:51 UTC,47.0,74.0,0.0,,1.0,0.0,12.12,,1.0,45.0,13.5,13.1,,340.0,,,,39.05
EPWC1,02/10/2021 08:51 UTC,47.0,76.0,0.0,,1.0,0.0,12.12,,1.0,45.0,14.1,13.0,,330.0,,,,39.75
EPWC1,02/10/2021 09:51 UTC,46.0,78.0,0.0,,1.0,0.0,12.12,,1.0,45.0,14.8,13.0,,352.0,,,,39.45
EPWC1,02/10/2021 10:51 UTC,46.0,77.0,0.0,,2.0,0.0,12.12,,2.0,44.0,15.2,13.0,,346.0,,,,39.12
EPWC1,02/10/2021 11:51 UTC,46.0,79.0,0.0,,2.0,0.0,12.12,,2.0,45.0,15.6,13.0,,344.0,,,,39.78
EPWC1,02/10/2021 12:51 UTC,46.0,80.0,0.0,,2.0,0.0,12.12,,2.0,45.0,15.9,13.0,,331.0,,,,40.11
EPWC1,02/10/2021 13:51 UTC,46.0,80.0,0.0,,0.0,0.0,12.12,,0.0,45.0,16.2,12.9,,282.0,,,,40.11
EPWC1,02/10/2021 14:51 UTC,46.0,81.0,0.0,,1.0,0.0,12.12,,1.0,45.0,16.8,13.0,,258.0,,,,40.43
EPWC1,02/10/2021 15:51 UTC,47.0,81.0,0.0,,1.0,19.0,12.12,,1.0,46.0,17.2,13.1,,293.0,,,,41.41
EPWC1,02/10/2021 16:51 UTC,50.0,74.0,0.0,,2.0,81.0,12.12,,2.0,50.0,16.5,13.4,,121.0,,,,41.95
EPWC1,02/10/2021 17:51 UTC,57.0,54.0,1.0,186.0,4.0,275.0,12.12,,4.0,63.0,15.4,13.6,,197.0,,S,,40.39
EPWC1,02/10/2021 18:51 UTC,63.0,44.0,2.0,171.0,5.0,564.0,12.12,,5.0,74.0,12.0,13.6,,147.0,,S,,40.62
EPWC1,02/10/2021 19:51 UTC,67.0,43.0,2.0,195.0,7.0,637.0,12.12,,7.0,79.0,10.3,14.2,,220.0,,SSW,,43.66
EPWC1,02/10/2021 20:51 UTC,69.0,41.0,3.0,248.0,9.0,666.0,12.12,,9.0,82.0,9.7,13.5,,252.0,,WSW,,44.23
EPWC1,02/10/2021 21:51 UTC,69.0,42.0,3.0,241.0,10.0,639.0,12.12,,10.0,82.0,9.4,13.4,,241.0,,WSW,,44.86
EPWC1,02/10/2021 22:51 UTC,63.0,52.0,4.0,258.0,13.0,463.0,12.12,,13.0,68.0,8.8,13.9,,256.0,,WSW,,44.99
EPWC1,02/10/2021 23:51 UTC,63.0,55.0,2.0,257.0,10.0,131.0,12.12,,10.0,65.0,8.9,13.8,,256.0,,WSW,,46.47
EPWC1,02/11/2021 00:51 UTC,60.0,58.0,2.0,260.0,7.0,84.0,12.12,,7.0,60.0,9.1,13.4,,255.0,,W,,45.07
EPWC1,02/11/2021 01:51 UTC,59.0,60.0,1.0,284.0,4.0,10.0,12.12,,4.0,58.0,9.8,13.3,,299.0,,WNW,,45.03
EPWC1,02/11/2021 02:51 UTC,55.0,67.0,0.0,,5.0,0.0,12.12,,5.0,52.0,10.0,13.2,,259.0,,,,44.15
EPWC1,02/11/2021 03:51 UTC,50.0,77.0,0.0,,2.0,0.0,12.12,,2.0,47.0,10.3,13.2,,337.0,,,,43.0
EPWC1,02/11/2021 04:51 UTC,48.0,82.0,0.0,,2.0,0.0,12.12,,2.0,44.0,10.8,13.1,,339.0,,,,42.71
EPWC1,02/11/2021 05:51 UTC,47.0,84.0,0.0,,2.0,0.0,12.12,,2.0,43.0,11.6,13.1,,334.0,,,,42.36
EPWC1,02/11/2021 06:51 UTC,45.0,86.0,0.0,,2.0,0.0,12.12,,2.0,42.0,12.7,13.1,,334.0,,,,41.02
EPWC1,02/11/2021 07:51 UTC,44.0,88.0,0.0,,2.0,0.0,12.12,,2.0,40.0,13.6,13.0,,351.0,,,,40.63
EPWC1,02/11/2021 08:51 UTC,43.0,88.0,0.0,,2.0,0.0,12.12,,2.0,39.0,15.2,13.0,,329.0,,,,39.65
EPWC1,02/11/2021 09:51 UTC,42.0,89.0,0.0,,2.0,0.0,12.12,,2.0,38.0,16.4,13.0,,332.0,,,,38.95
EPWC1,02/11/2021 10:51 UTC,41.0,92.0,0.0,,2.0,0.0,12.12,,2.0,38.0,17.4,13.0,,328.0,,,,38.83
EPWC1,02/11/2021 11:51 UTC,41.0,93.0,0.0,,2.0,0.0,12.12,,2.0,38.0,18.7,13.0,,343.0,,,,39.11
EPWC1,02/11/2021 12:51 UTC,41.0,92.0,0.0,,2.0,0.0,12.12,,2.0,38.0,19.5,13.0,,332.0,,,,38.83
EPWC1,02/11/2021 13:51 UTC,41.0,91.0,0.0,,2.0,0.0,12.12,,2.0,38.0,20.5,12.9,,328.0,,,,38.54
EPWC1,02/11/2021 14:51 UTC,41.0,92.0,0.0,,2.0,0.0,12.12,,2.0,38.0,21.2,12.9,,334.0,,,,38.83
EPWC1,02/11/2021 15:51 UTC,41.0,91.0,0.0,,1.0,21.0,12.12,,1.0,39.0,22.2,13.0,,335.0,,,,38.54
EPWC1,02/11/2021 16:51 UTC,45.0,85.0,1.0,108.0,2.0,91.0,12.12,,2.0,45.0,21.5,13.5,,98.0,,ESE,,40.71
EPWC1,02/11/2021 17:51 UTC,50.0,69.0,0.0,,3.0,188.0,12.12,,3.0,51.0,20.1,13.8,,185.0,,,,40.13
EPWC1,02/11/2021 18:51 UTC,55.0,57.0,2.0,241.0,5.99,296.0,12.12,,5.99,59.0,16.9,14.3,,263.0,,WSW,,39.92
EPWC1,02/11/2021 19:51 UTC,60.0,50.0,1.0,93.0,5.99,342.0,12.12,,5.99,63.0,14.2,13.7,,143.0,,E,,41.18
EPWC1,02/11/2021 20:51 UTC,60.0,55.0,1.0,248.0,5.99,229.0,12.12,,5.99,62.0,12.4,13.7,,196.0,,WSW,,43.67
EPWC1,02/11/2021 21:51 UTC,61.0,57.0,1.0,283.0,4.0,182.0,12.12,,4.0,62.0,11.8,13.6,,250.0,,WNW,,45.55
EPWC1,02/11/2021 22:51 UTC,59.0,62.0,1.0,269.0,5.99,127.0,12.12,,5.99,60.0,11.6,14.3,,229.0,,W,,45.9
EPWC1,02/11/2021 23:51 UTC,58.0,67.0,0.0,,5.0,78.0,12.12,,5.0,58.0,11.7,13.7,,269.0,,,,47.01
EPWC1,02/12/2021 00:51 UTC,57.0,70.0,1.0,261.0,4.0,31.0,12.12,,4.0,56.0,12.1,13.3,,256.0,,W,,47.23
EPWC1,02/12/2021 01:51 UTC,55.0,80.0,3.0,279.0,8.0,4.0,12.14,,8.0,53.0,12.6,13.2,,268.0,,W,,48.89
EPWC1,02/12/2021 02:51 UTC,50.0,95.0,1.0,38.0,5.0,0.0,12.24,,5.0,49.0,16.0,13.2,,342.0,,NE,,48.61
EPWC1,02/12/2021 03:51 UTC,47.0,94.0,1.0,327.0,7.0,0.0,12.26,,7.0,46.0,19.3,13.2,,107.0,,NNW,,45.34
EPWC1,02/12/2021 04:51 UTC,46.0,98.0,0.0,,2.0,0.0,12.3,,2.0,46.0,21.3,13.1,,345.0,,,,45.46
EPWC1,02/12/2021 05:51 UTC,46.0,98.0,1.0,20.0,5.0,0.0,12.34,,5.0,46.0,22.6,13.1,,74.0,,NNE,,45.46
EPWC1,02/12/2021 06:51 UTC,46.0,97.0,0.0,,5.99,0.0,12.4,,5.99,46.0,23.4,13.1,,82.0,,,,45.19
EPWC1,02/12/2021 07:51 UTC,45.0,98.0,0.0,,4.0,0.0,12.5,,4.0,45.0,24.1,13.1,,262.0,,,,44.46
EPWC1,02/12/2021 08:51 UTC,45.0,98.0,1.0,311.0,5.0,0.0,12.62,,5.0,45.0,24.6,13.0,,275.0,,NW,,44.46
EPWC1,02/12/2021 09:51 UTC,45.0,99.0,0.0,,5.99,0.0,12.77,,5.99,45.0,24.9,13.0,,230.0,,,,44.73
EPWC1,02/12/2021 10:51 UTC,45.0,99.0,0.0,,3.0,0.0,12.87,,3.0,45.0,25.2,13.0,,154.0,,,,44.73
EPWC1,02/12/2021 11:51 UTC,45.0,99.0,0.0,,2.0,0.0,12.95,,2.0,45.0,25.4,13.0,,327.0,,,,44.73
EPWC1,02/12/2021 12:51 UTC,43.0,99.0,0.0,,2.0,0.0,12.96,,2.0,40.0,25.3,13.0,,343.0,,,,42.73
EPWC1,02/12/2021 13:51 UTC,43.0,99.0,0.0,,2.0,0.0,12.96,,2.0,43.0,25.8,12.9,,350.0,,,,42.73
EPWC1,02/12/2021 14:51 UTC,43.0,100.0,1.0,262.0,3.0,0.0,12.96,,3.0,43.0,25.8,12.9,,249.0,,W,,43.0
EPWC1,02/12/2021 15:51 UTC,43.0,99.0,0.0,,4.0,10.0,12.96,,4.0,43.0,25.8,12.9,,269.0,,,,42.73
EPWC1,02/12/2021 16:51 UTC,46.0,97.0,1.0,16.0,4.0,88.0,12.96,,4.0,48.0,24.5,14.0,,49.0,,NNE,,45.19
EPWC1,02/12/2021 17:51 UTC,54.0,74.0,1.0,156.0,5.99,436.0,12.96,,5.99,58.0,23.2,14.2,,134.0,,SSE,,45.82
EPWC1,02/12/2021 18:51 UTC,57.0,60.0,2.0,224.0,5.99,568.0,12.96,,5.99,66.0,21.0,13.7,,183.0,,SW,,43.14
EPWC1,02/12/2021 19:51 UTC,61.0,51.0,2.0,239.0,5.99,680.0,12.96,,5.99,74.0,16.3,13.6,,204.0,,WSW,,42.62
EPWC1,02/12/2021 20:51 UTC,62.0,52.0,2.0,235.0,8.0,728.0,12.96,,8.0,75.0,12.8,13.9,,232.0,,SW,,44.06
EPWC1,02/12/2021 21:51 UTC,64.0,48.0,3.0,218.0,9.0,760.0,12.96,,9.0,78.0,10.9,13.5,,239.0,,SW,,43.8
EPWC1,02/12/2021 22:51 UTC,64.0,46.0,2.0,228.0,8.0,577.0,12.96,,8.0,77.0,10.0,13.6,,236.0,,SW,,42.69
EPWC1,02/12/2021 23:51 UTC,61.0,51.0,3.0,264.0,8.0,222.0,12.96,,8.0,65.0,10.0,13.5,,245.0,,W,,42.62
EPWC1,02/13/2021 00:51 UTC,54.0,70.0,2.0,299.0,11.0,64.0,12.96,,11.0,53.0,10.3,13.4,,248.0,,WNW,,44.35
EPWC1,02/13/2021 01:51 UTC,52.0,74.0,1.0,268.0,9.0,10.0,12.96,,9.0,52.0,10.8,13.3,,299.0,,W,,43.89
EPWC1,02/13/2021 02:51 UTC,51.0,77.0,2.0,265.0,7.0,0.0,12.96,,7.0,51.0,11.5,13.2,,233.0,,W,,43.97
EPWC1,02/13/2021 03:51 UTC,51.0,78.0,3.0,250.0,8.0,0.0,12.96,,8.0,51.0,12.3,13.1,,260.0,,WSW,,44.31
EPWC1,02/13/2021 04:51 UTC,50.0,82.0,0.0,,3.0,0.0,12.96,,3.0,50.0,13.0,13.1,,234.0,,,,44.66
EPWC1,02/13/2021 05:51 UTC,50.0,83.0,0.0,,3.0,0.0,12.96,,3.0,50.0,13.8,13.1,,265.0,,,,44.99
EPWC1,02/13/2021 06:51 UTC,50.0,84.0,1.0,262.0,2.0,0.0,12.96,,2.0,49.0,14.7,13.1,,247.0,,W,,45.3
EPWC1,02/13/2021 07:51 UTC,49.0,85.0,0.0,,3.0,0.0,12.96,,3.0,49.0,15.5,13.1,,267.0,,,,44.64
EPWC1,02/13/2021 08:51 UTC,49.0,84.0,0.0,,5.0,0.0,12.96,,5.0,49.0,16.0,13.1,,241.0,,,,44.32
EPWC1,02/13/2021 09:51 UTC,48.0,88.0,0.0,,2.0,0.0,12.96,,2.0,48.0,16.8,13.0,,92.0,,,,44.58
EPWC1,02/13/2021 10:51 UTC,48.0,86.0,1.0,16.0,3.0,0.0,12.96,,3.0,48.0,17.6,13.0,,252.0,,NNE,,43.97
EPWC1,02/13/2021 11:51 UTC,47.0,89.0,0.0,,3.0,0.0,12.96,,3.0,45.0,17.9,13.0,,333.0,,,,43.89
EPWC1,02/13/2021 12:51 UTC,45.0,92.0,0.0,,2.0,0.0,12.96,,2.0,43.0,19.3,13.0,,291.0,,,,42.79
EPWC1,02/13/2021 13:51 UTC,45.0,93.0,0.0,,2.0,0.0,12.96,,2.0,44.0,20.0,13.0,,133.0,,,,43.07
EPWC1,02/13/2021 14:51 UTC,46.0,90.0,2.0,287.0,11.0,0.0,12.96,,11.0,45.0,20.8,13.0,,273.0,,WNW,,43.2
EPWC1,02/13/2021 15:51 UTC,45.0,95.0,0.0,,10.0,5.0,12.99,,10.0,45.0,21.6,13.0,,255.0,,,,43.64
EPWC1,02/13/2021 16:51 UTC,45.0,97.0,1.0,255.0,4.0,17.0,13.16,,4.0,45.0,22.6,13.0,,250.0,,WSW,,44.19
EPWC1,02/13/2021 17:51 UTC,45.0,97.0,0.0,,3.0,47.0,13.27,,3.0,46.0,23.3,13.1,,249.0,,,,44.19
EPWC1,02/13/2021 18:51 UTC,47.0,90.0,1.0,137.0,4.0,165.0,13.32,,4.0,49.0,23.0,13.7,,96.0,,SE,,44.19
EPWC1,02/13/2021 19:51 UTC,47.0,94.0,0.0,,2.0,177.0,13.36,,2.0,48.0,23.9,14.0,,114.0,,,,45.34
EPWC1,02/13/2021 20:51 UTC,48.0,93.0,1.0,70.0,4.0,143.0,13.43,,4.0,49.0,24.4,13.7,,103.0,,ENE,,46.05
EPWC1,02/13/2021 21:51 UTC,53.0,79.0,0.0,,4.0,365.0,13.43,,4.0,55.0,23.5,13.7,,87.0,,,,46.6
EPWC1,02/13/2021 22:51 UTC,51.0,89.0,0.0,,2.0,128.0,13.43,,2.0,51.0,24.4,13.6,,57.0,,,,47.84
EPWC1,02/13/2021 23:51 UTC,46.0,92.0,0.0,,9.0,68.0,13.44,,9.0,46.0,24.8,13.8,,240.0,,,,43.78
EPWC1,02/14/2021 00:51 UTC,47.0,87.0,0.0,,2.0,95.0,13.44,,2.0,46.0,25.4,14.0,,119.0,,,,43.29
EPWC1,02/14/2021 01:51 UTC,43.0,95.0,0.0,,2.0,20.0,13.44,,2.0,41.0,25.7,13.4,,346.0,,,,41.65
EPWC1,02/14/2021 02:51 UTC,41.0,97.0,0.0,,2.0,0.0,13.44,,2.0,39.0,26.1,13.2,,338.0,,,,40.2
EPWC1,02/14/2021 03:51 UTC,40.0,98.0,0.0,,2.0,0.0,13.44,,2.0,37.0,26.1,13.2,,350.0,,,,39.47
EPWC1,02/14/2021 04:51 UTC,39.0,97.0,0.0,,3.0,0.0,13.44,,3.0,36.0,26.3,13.1,,9.0,,,,38.21
EPWC1,02/14/2021 05:51 UTC,38.0,97.0,0.0,,2.0,0.0,13.44,,2.0,35.0,26.2,13.1,,77.0,,,,37.21
EPWC1,02/14/2021 06:51 UTC,37.0,97.0,0.0,,3.0,0.0,13.44,,3.0,34.0,26.3,13.0,,353.0,,,,36.22
EPWC1,02/14/2021 07:51 UTC,37.0,94.0,0.0,,2.0,0.0,13.44,,2.0,33.0,26.3,13.0,,345.0,,,,35.41
EPWC1,02/14/2021 08:51 UTC,37.0,87.0,1.0,359.0,3.0,0.0,13.44,,3.0,33.0,26.4,13.0,,71.0,,N,,33.44
EPWC1,02/14/2021 09:51 UTC,35.0,91.0,0.0,,4.0,0.0,13.44,,4.0,32.0,26.2,13.0,,317.0,,,,32.61
EPWC1,02/14/2021 10:51 UTC,34.0,97.0,0.0,,2.0,0.0,13.44,,2.0,31.0,26.3,13.0,,355.0,,,,33.23
EPWC1,02/14/2021 11:51 UTC,33.0,97.0,0.0,,2.0,0.0,13.44,,2.0,30.0,26.3,12.9,,344.0,,,,32.23
EPWC1,02/14/2021 12:51 UTC,32.0,97.0,0.0,,2.0,0.0,13.44,,2.0,29.0,26.2,12.9,,328.0,,,,31.23
EPWC1,02/14/2021 13:51 UTC,32.0,98.0,1.0,329.0,2.0,0.0,13.44,,2.0,29.0,26.3,12.8,,110.0,,NNW,,31.49
EPWC1,02/14/2021 14:51 UTC,31.0,97.0,0.0,,2.0,0.0,13.44,,2.0,29.0,26.3,12.8,,104.0,,,,30.24
EPWC1,02/14/2021 15:51 UTC,33.0,98.0,0.0,,2.0,32.0,13.44,,2.0,32.0,26.4,13.0,,77.0,,,,32.49
EPWC1,02/14/2021 16:51 UTC,41.0,90.0,0.0,,2.0,179.0,13.44,,2.0,43.0,25.2,14.7,,89.0,,,,38.26
EPWC1,02/14/2021 17:51 UTC,47.0,67.0,1.0,192.0,3.0,410.0,13.44,,3.0,51.0,24.6,14.2,,160.0,,SSW,,36.5
EPWC1,02/14/2021 18:51 UTC,49.0,49.0,0.0,,4.0,309.0,13.44,,4.0,53.0,24.7,13.8,,162.0,,,,30.5
EPWC1,02/14/2021 19:51 UTC,51.0,46.0,1.0,109.0,4.0,349.0,13.44,,4.0,53.0,24.4,13.9,,250.0,,ESE,,30.77
EPWC1,02/14/2021 20:51 UTC,53.0,41.0,2.0,253.0,5.0,304.0,13.44,,5.0,57.0,19.9,14.0,,246.0,,WSW,,29.75
EPWC1,02/14/2021 21:51 UTC,54.0,47.0,1.0,256.0,5.99,242.0,13.44,,5.99,56.0,16.0,13.9,,262.0,,WSW,,34.06
EPWC1,02/14/2021 22:51 UTC,57.0,47.0,1.0,181.0,5.0,302.0,13.44,,5.0,61.0,13.9,13.7,,136.0,,S,,36.82
EPWC1,02/14/2021 23:51 UTC,54.0,57.0,2.0,266.0,9.0,198.0,13.44,,9.0,56.0,12.3,13.9,,230.0,,W,,38.98
EPWC1,02/15/2021 00:51 UTC,51.0,64.0,2.0,266.0,8.0,55.0,13.44,,8.0,51.0,12.1,13.4,,237.0,,W,,39.13
EPWC1,02/15/2021 01:51 UTC,49.0,69.0,0.0,,8.0,11.0,13.44,,8.0,49.0,12.4,13.3,,236.0,,,,39.17
EPWC1,02/15/2021 02:51 UTC,48.0,75.0,0.0,,3.0,0.0,13.44,,3.0,47.0,13.3,13.2,,266.0,,,,40.37
EPWC1,02/15/2021 03:51 UTC,46.0,83.0,0.0,,1.0,0.0,13.44,,1.0,46.0,14.6,13.2,,109.0,,,,41.07
EPWC1,02/15/2021 04:51 UTC,45.0,88.0,0.0,,2.0,0.0,13.44,,2.0,45.0,16.1,13.1,,115.0,,,,41.62
EPWC1,02/15/2021 05:51 UTC,45.0,88.0,0.0,,1.0,0.0,13.44,,1.0,44.0,17.3,13.1,,122.0,,,,41.62
EPWC1,02/15/2021 06:51 UTC,45.0,88.0,0.0,,1.0,0.0,13.44,,1.0,44.0,18.3,13.1,,337.0,,,,41.62
EPWC1,02/15/2021 07:51 UTC,45.0,90.0,0.0,,0.0,0.0,13.44,,0.0,44.0,19.2,13.1,,100.0,,,,42.21
EPWC1,02/15/2021 08:51 UTC,44.0,91.0,0.0,,2.0,0.0,13.44,,2.0,44.0,20.0,13.0,,106.0,,,,41.51
EPWC1,02/15/2021 09:51 UTC,44.0,91.0,0.0,,2.0,0.0,13.44,,2.0,44.0,20.6,13.0,,333.0,,,,41.51
EPWC1,02/15/2021 10:51 UTC,44.0,91.0,0.0,,2.0,0.0,13.44,,2.0,44.0,21.1,13.0,,55.0,,,,41.51
EPWC1,02/15/2021 11:51 UTC,45.0,90.0,0.0,,3.0,0.0,13.44,,3.0,44.0,21.4,13.0,,331.0,,,,42.21
EPWC1,02/15/2021 12:51 UTC,44.0,96.0,0.0,,2.0,0.0,13.44,,2.0,44.0,22.2,13.0,,345.0,,,,42.92
EPWC1,02/15/2021 13:51 UTC,44.0,98.0,0.0,,2.0,0.0,13.45,,2.0,44.0,23.3,13.0,,72.0,,,,43.46
EPWC1,02/15/2021 14:51 UTC,44.0,98.0,0.0,,2.0,0.0,13.48,,2.0,44.0,24.0,13.0,,198.0,,,,43.46
EPWC1,02/15/2021 15:51 UTC,45.0,99.0,0.0,,2.0,16.0,13.49,,2.0,45.0,24.4,13.0,,234.0,,,,44.73
EPWC1,02/15/2021 16:51 UTC,46.0,99.0,0.0,,2.0,42.0,13.5,,2.0,46.0,24.8,13.1,,189.0,,,,45.73
EPWC1,02/15/2021 17:51 UTC,47.0,98.0,0.0,,2.0,67.0,13.53,,2.0,47.0,24.9,13.4,,155.0,,,,46.46
EPWC1,02/15/2021 18:51 UTC,49.0,96.0,0.0,,2.0,118.0,13.55,,2.0,50.0,24.9,13.9,,167.0,,,,47.9
EPWC1,02/15/2021 19:51 UTC,50.0,94.0,0.0,,3.0,158.0,13.55,,3.0,52.0,24.9,14.0,,184.0,,,,48.32
EPWC1,02/15/2021 20:51 UTC,51.0,94.0,0.0,,3.0,163.0,13.56,,3.0,52.0,24.8,13.8,,250.0,,,,49.32
EPWC1,02/15/2021 21:51 UTC,53.0,93.0,0.0,,5.0,174.0,13.56,,5.0,54.0,24.6,14.1,,254.0,,,,51.01
EPWC1,02/15/2021 22:51 UTC,55.0,88.0,1.0,225.0,5.0,189.0,13.56,,5.0,56.0,24.8,14.1,,192.0,,SW,,51.48
EPWC1,02/15/2021 23:51 UTC,54.0,90.0,0.0,,5.0,114.0,13.56,,5.0,54.0,25.0,13.7,,254.0,,,,51.1
EPWC1,02/16/2021 00:51 UTC,53.0,92.0,0.0,,1.0,39.0,13.56,,1.0,53.0,24.8,13.6,,264.0,,,,50.71
EPWC1,02/16/2021 01:51 UTC,51.0,90.0,0.0,,3.0,11.0,13.56,,3.0,50.0,24.7,13.3,,242.0,,,,48.14
EPWC1,02/16/2021 02:51 UTC,50.0,94.0,0.0,,2.0,0.0,13.56,,2.0,48.0,24.6,13.2,,335.0,,,,48.32
EPWC1,02/16/2021 03:51 UTC,48.0,96.0,0.0,,2.0,0.0,13.56,,2.0,46.0,25.0,13.2,,332.0,,,,46.9
EPWC1,02/16/2021 04:51 UTC,46.0,98.0,0.0,,2.0,0.0,13.56,,2.0,44.0,25.7,13.1,,338.0,,,,45.46
EPWC1,02/16/2021 05:51 UTC,45.0,98.0,1.0,292.0,2.0,0.0,13.56,,2.0,43.0,25.7,13.1,,13.0,,WNW,,44.46
EPWC1,02/16/2021 06:51 UTC,43.0,98.0,0.0,,3.0,0.0,13.56,,3.0,40.0,25.9,13.1,,332.0,,,,42.47
EPWC1,02/16/2021 07:51 UTC,41.0,98.0,0.0,,2.0,0.0,13.56,,2.0,38.0,26.0,13.0,,349.0,,,,40.47
EPWC1,02/16/2021 08:51 UTC,40.0,98.0,0.0,,2.0,0.0,13.56,,2.0,37.0,26.0,13.0,,61.0,,,,39.47
