# STATION: EPWC1
# STATION NAME: EL PORTAL
# LATITUDE: 37.675330
# LONGITUDE: -119.787920
# ELEVATION [ft]: 2073.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
EPWC1,05/12/2023 20:51 UTC,85.0,34.0,3.0,259.0,9.0,948.0,61.08,,9.0,102.0,9.5,13.3,,271.0,,W,83.36,53.55
EPWC1,05/12/2023 21:51 UTC,86.0,34.0,3.0,250.0,12.0,921.0,61.08,,12.0,102.0,9.1,13.3,,228.0,,WSW,84.34,54.44
EPWC1,05/12/2023 22:51 UTC,85.0,35.0,3.0,260.0,12.0,802.0,61.08,,12.0,97.0,8.5,13.3,,275.0,,W,83.51,54.34
EPWC1,05/12/2023 23:51 UTC,85.0,35.0,2.0,267.0,10.0,639.0,61.08,,10.0,94.0,8.1,13.3,,288.0,,W,83.51,54.34
EPWC1,05/13/2023 00:51 UTC,82.0,38.0,2.0,270.0,9.0,406.0,61.08,,9.0,85.0,7.9,13.6,,230.0,,W,81.23,53.91
EPWC1,05/13/2023 01:51 UTC,76.0,48.0,1.0,304.0,7.0,108.0,61.08,,7.0,74.0,7.8,13.5,,266.0,,NW,,54.86
EPWC1,05/13/2023 02:51 UTC,71.0,55.0,0.0,,4.0,24.0,61.08,,4.0,67.0,7.9,13.4,,264.0,,,,53.96
EPWC1,05/13/2023 03:51 UTC,66.0,65.0,0.0,,2.0,1.0,61.08,,2.0,61.0,8.2,13.3,,298.0,,,,53.83
EPWC1,05/13/2023 04:51 UTC,64.0,69.0,0.0,,3.0,0.0,61.08,,3.0,59.0,8.7,13.2,,350.0,,,,53.56
EPWC1,05/13/2023 05:51 UTC,62.0,71.0,1.0,327.0,3.0,0.0,61.08,,3.0,57.0,9.3,13.2,,300.0,,NNW,,52.42
EPWC1,05/13/2023 06:51 UTC,61.0,73.0,0.0,,2.0,0.0,61.08,,2.0,56.0,10.2,13.2,,354.0,,,,52.22
EPWC1,05/13/2023 07:51 UTC,59.0,77.0,1.0,348.0,3.0,0.0,61.08,,3.0,54.0,10.6,13.2,,90.0,,NNW,,51.74
EPWC1,05/13/2023 08:51 UTC,58.0,74.0,1.0,286.0,4.0,0.0,61.08,,4.0,53.0,11.4,13.1,,95.0,,WNW,,49.69
EPWC1,05/13/2023 09:51 UTC,59.0,61.0,1.0,336.0,5.0,0.0,61.08,,5.0,52.0,12.1,13.1,,230.0,,NNW,,45.46
EPWC1,05/13/2023 10:51 UTC,57.0,58.0,0.0,,4.0,0.0,61.08,,4.0,51.0,12.7,13.1,,256.0,,,,42.25
EPWC1,05/13/2023 11:51 UTC,56.0,60.0,0.0,,2.0,0.0,61.08,,2.0,49.0,12.9,13.1,,334.0,,,,42.19
EPWC1,05/13/2023 12:51 UTC,54.0,64.0,0.0,,3.0,0.0,61.08,,3.0,48.0,13.7,13.1,,303.0,,,,41.99
EPWC1,05/13/2023 13:51 UTC,53.0,75.0,0.0,,2.0,12.0,61.08,,2.0,48.0,14.5,13.1,,230.0,,,,45.21
EPWC1,05/13/2023 14:51 UTC,62.0,65.0,0.0,,4.0,202.0,61.08,,4.0,62.0,15.5,13.3,,246.0,,,,50.02
EPWC1,05/13/2023 15:51 UTC,70.0,52.0,1.0,142.0,3.0,430.0,61.08,,3.0,76.0,14.0,14.0,,74.0,,SE,,51.49
EPWC1,05/13/2023 16:51 UTC,77.0,37.0,1.0,205.0,4.0,626.0,61.08,,4.0,86.0,12.8,13.5,,216.0,,SSW,,48.71
EPWC1,05/13/2023 17:51 UTC,82.0,29.0,1.0,159.0,5.0,794.0,61.08,,5.0,95.0,11.0,13.4,,216.0,,SSE,80.41,46.65
EPWC1,05/13/2023 18:51 UTC,86.0,28.0,1.0,182.0,5.0,913.0,61.08,,5.0,100.0,9.8,13.3,,196.0,,S,83.51,49.19
EPWC1,05/13/2023 19:51 UTC,89.0,30.0,3.0,259.0,8.0,970.0,61.08,,8.0,105.0,9.3,13.3,,247.0,,W,86.8,53.66
EPWC1,05/13/2023 20:51 UTC,90.0,28.0,2.0,236.0,11.0,978.0,61.08,,11.0,107.0,8.6,13.3,,257.0,,SW,87.51,52.66
EPWC1,05/13/2023 21:51 UTC,91.0,28.0,3.0,253.0,9.0,928.0,61.08,,9.0,106.0,8.0,13.2,,299.0,,WSW,88.65,53.53
EPWC1,05/13/2023 22:51 UTC,90.0,25.0,3.0,267.0,10.0,821.0,61.08,,10.0,103.0,7.6,13.2,,247.0,,W,86.99,49.62
EPWC1,05/13/2023 23:51 UTC,89.0,24.0,3.0,259.0,10.0,675.0,61.08,,10.0,99.0,7.5,13.2,,252.0,,W,85.84,47.68
EPWC1,05/14/2023 00:51 UTC,87.0,28.0,3.0,261.0,10.0,475.0,61.08,,10.0,90.0,7.1,13.2,,269.0,,W,84.43,50.06
EPWC1,05/14/2023 01:51 UTC,81.0,37.0,1.0,291.0,8.0,132.0,61.08,,8.0,79.0,7.0,13.4,,242.0,,WNW,80.37,52.29
EPWC1,05/14/2023 02:51 UTC,75.0,47.0,0.0,,4.0,21.0,61.08,,4.0,70.0,7.0,13.3,,291.0,,,,53.36
EPWC1,05/14/2023 03:51 UTC,70.0,59.0,1.0,295.0,3.0,1.0,61.08,,3.0,65.0,7.2,13.2,,285.0,,WNW,,54.95
EPWC1,05/14/2023 04:51 UTC,71.0,45.0,1.0,13.0,8.0,0.0,61.08,,8.0,66.0,7.6,13.2,,109.0,,NNE,,48.51
EPWC1,05/14/2023 05:51 UTC,71.0,42.0,1.0,92.0,8.0,0.0,61.08,,8.0,68.0,8.0,13.2,,344.0,,E,,46.68
EPWC1,05/14/2023 06:51 UTC,69.0,46.0,1.0,22.0,8.0,0.0,61.08,,8.0,64.0,8.3,13.2,,114.0,,NNE,,47.27
EPWC1,05/14/2023 07:51 UTC,70.0,38.0,1.0,80.0,12.0,0.0,61.08,,12.0,66.0,8.3,13.1,,119.0,,E,,43.14
EPWC1,05/14/2023 08:51 UTC,70.0,31.0,2.0,81.0,10.0,0.0,61.08,,10.0,67.0,8.7,13.1,,114.0,,E,,37.89
EPWC1,05/14/2023 09:51 UTC,70.0,30.0,1.0,61.0,10.0,0.0,61.08,,10.0,67.0,8.5,13.1,,83.0,,ENE,,37.05
EPWC1,05/14/2023 10:51 UTC,69.0,30.0,2.0,67.0,8.0,0.0,61.08,,8.0,66.0,8.5,13.2,,114.0,,ENE,,36.18
EPWC1,05/14/2023 11:51 UTC,68.0,33.0,1.0,94.0,10.0,0.0,61.08,,10.0,63.0,8.4,13.1,,102.0,,E,,37.72
EPWC1,05/14/2023 12:51 UTC,68.0,33.0,2.0,93.0,10.0,0.0,61.08,,10.0,64.0,8.4,13.1,,103.0,,E,,37.72
EPWC1,05/14/2023 13:51 UTC,67.0,34.0,2.0,57.0,10.0,13.0,61.08,,10.0,64.0,8.4,13.1,,137.0,,ENE,,37.59
EPWC1,05/14/2023 14:51 UTC,72.0,33.0,2.0,81.0,9.0,165.0,61.08,,9.0,72.0,8.6,13.3,,331.0,,E,,41.25
EPWC1,05/14/2023 15:51 UTC,75.0,42.0,2.0,188.0,8.0,421.0,61.08,,8.0,82.0,8.4,13.7,,172.0,,S,,50.31
EPWC1,05/14/2023 16:51 UTC,81.0,34.0,1.0,219.0,5.99,613.0,61.08,,5.99,91.0,8.4,13.5,,196.0,,SW,80.12,50.0
EPWC1,05/14/2023 17:51 UTC,86.0,28.0,1.0,230.0,5.0,768.0,61.08,,5.0,98.0,8.2,13.3,,209.0,,SW,83.51,49.19
EPWC1,05/14/2023 18:51 UTC,89.0,27.0,2.0,269.0,11.0,906.0,61.08,,11.0,103.0,7.8,13.3,,270.0,,W,86.27,50.82
EPWC1,05/14/2023 19:51 UTC,91.0,24.0,1.0,308.0,11.0,1010.0,61.08,,11.0,108.0,7.4,13.3,,234.0,,NW,87.87,49.39
EPWC1,05/14/2023 20:51 UTC,90.0,22.0,3.0,243.0,9.0,892.0,61.08,,9.0,105.0,6.6,13.3,,242.0,,WSW,86.56,46.24
EPWC1,05/14/2023 21:51 UTC,88.0,25.0,1.0,7.0,10.0,502.0,61.08,,10.0,95.0,6.4,13.2,,89.0,,N,85.0,47.91
EPWC1,05/14/2023 22:51 UTC,90.0,20.0,4.0,320.0,10.0,707.0,61.08,,10.0,102.0,6.8,13.2,,283.0,,NW,86.34,43.75
EPWC1,05/14/2023 23:51 UTC,89.0,18.0,3.0,281.0,12.0,567.0,61.08,,12.0,98.0,6.5,13.2,,226.0,,W,85.26,40.21
EPWC1,05/15/2023 00:51 UTC,83.0,21.0,3.0,5.0,11.0,263.0,61.08,,11.0,81.0,6.3,13.4,,274.0,,N,80.6,39.14
EPWC1,05/15/2023 01:51 UTC,80.0,24.0,1.0,356.0,10.0,62.0,61.08,,10.0,75.0,6.0,13.4,,302.0,,N,,40.0
EPWC1,05/15/2023 02:51 UTC,75.0,25.0,1.0,353.0,5.0,20.0,61.08,,5.0,68.0,6.0,13.3,,332.0,,N,,36.77
EPWC1,05/15/2023 03:51 UTC,68.0,36.0,1.0,356.0,3.0,1.0,61.08,,3.0,62.0,6.0,13.2,,324.0,,N,,39.95
EPWC1,05/15/2023 04:51 UTC,67.0,37.0,0.0,,3.0,0.0,61.08,,3.0,61.0,6.1,13.2,,177.0,,,,39.76
EPWC1,05/15/2023 05:51 UTC,67.0,39.0,0.0,,4.0,0.0,61.08,,4.0,62.0,6.4,13.2,,117.0,,,,41.12
EPWC1,05/15/2023 06:51 UTC,69.0,31.0,2.0,81.0,14.01,0.0,61.08,,14.01,64.0,6.8,13.1,,97.0,,E,,37.01
EPWC1,05/15/2023 07:51 UTC,70.0,27.0,3.0,70.0,14.01,0.0,61.08,,14.01,67.0,6.9,13.1,,95.0,,ENE,,34.4
EPWC1,05/15/2023 08:51 UTC,69.0,28.0,2.0,76.0,9.0,0.0,61.08,,9.0,66.0,7.0,13.1,,65.0,,ENE,,34.44
EPWC1,05/15/2023 09:51 UTC,69.0,27.0,1.0,78.0,14.01,0.0,61.08,,14.01,66.0,6.9,13.1,,133.0,,ENE,,33.54
EPWC1,05/15/2023 10:51 UTC,65.0,35.0,2.0,169.0,11.0,0.0,61.08,,11.0,61.0,6.9,13.1,,170.0,,S,,36.55
EPWC1,05/15/2023 11:51 UTC,63.0,40.0,1.0,146.0,10.0,0.0,61.08,,10.0,58.0,6.8,13.1,,171.0,,SE,,38.16
EPWC1,05/15/2023 12:51 UTC,64.0,34.0,2.0,106.0,12.0,0.0,61.08,,12.0,59.0,7.1,13.1,,289.0,,ESE,,34.93
EPWC1,05/15/2023 13:51 UTC,64.0,36.0,2.0,116.0,12.0,13.0,61.08,,12.0,60.0,7.0,13.1,,71.0,,ESE,,36.38
EPWC1,05/15/2023 14:51 UTC,68.0,41.0,2.0,177.0,10.0,202.0,61.08,,10.0,70.0,7.4,13.3,,105.0,,S,,43.32
EPWC1,05/15/2023 15:51 UTC,74.0,40.0,2.0,207.0,5.0,437.0,61.08,,5.0,81.0,7.5,13.7,,248.0,,SSW,,48.09
EPWC1,05/15/2023 16:51 UTC,79.0,30.0,1.0,174.0,5.99,635.0,61.08,,5.99,90.0,7.6,13.5,,184.0,,S,,44.92
EPWC1,05/15/2023 17:51 UTC,85.0,25.0,1.0,247.0,4.0,800.0,61.08,,4.0,98.0,7.5,13.3,,202.0,,WSW,82.36,45.34
EPWC1,05/15/2023 18:51 UTC,90.0,20.0,2.0,168.0,5.99,920.0,61.08,,5.99,105.0,7.1,13.3,,257.0,,SSE,86.34,43.75
EPWC1,05/15/2023 19:51 UTC,91.0,15.0,3.0,266.0,12.0,990.0,61.08,,12.0,107.0,6.8,13.3,,259.0,,W,86.86,37.23
EPWC1,05/15/2023 20:51 UTC,92.0,14.0,4.0,288.0,14.99,1011.0,61.08,,14.99,109.0,6.2,13.2,,246.0,,WNW,87.71,36.31
EPWC1,05/15/2023 21:51 UTC,94.0,13.0,2.0,246.0,8.0,961.0,61.08,,8.0,110.0,6.0,13.2,,259.0,,WSW,89.48,36.06
EPWC1,05/15/2023 22:51 UTC,92.0,13.0,3.0,308.0,10.0,859.0,61.08,,10.0,105.0,5.6,13.2,,255.0,,NW,87.66,34.46
EPWC1,05/15/2023 23:51 UTC,91.0,17.0,2.0,244.0,12.0,674.0,61.08,,12.0,101.0,5.5,13.2,,237.0,,WSW,87.0,40.4
EPWC1,05/16/2023 00:51 UTC,87.0,18.0,3.0,281.0,12.0,444.0,61.08,,12.0,90.0,5.3,13.2,,260.0,,W,83.55,38.55
EPWC1,05/16/2023 01:51 UTC,80.0,24.0,1.0,317.0,8.0,103.0,61.08,,8.0,75.0,5.1,13.3,,283.0,,NW,,40.0
EPWC1,05/16/2023 02:51 UTC,72.0,31.0,0.0,,3.0,18.0,61.08,,3.0,66.0,5.1,13.2,,335.0,,,,39.64
EPWC1,05/16/2023 03:51 UTC,72.0,29.0,2.0,91.0,7.0,2.0,61.08,,7.0,66.0,5.4,13.2,,111.0,,E,,37.94
EPWC1,05/16/2023 04:51 UTC,73.0,27.0,2.0,103.0,11.0,0.0,61.08,,11.0,68.0,5.4,13.2,,82.0,,ESE,,36.99
EPWC1,05/16/2023 05:51 UTC,72.0,28.0,2.0,87.0,10.0,0.0,61.08,,10.0,68.0,5.5,13.1,,107.0,,E,,37.05
EPWC1,05/16/2023 06:51 UTC,71.0,28.0,2.0,80.0,10.0,0.0,61.08,,10.0,67.0,5.6,13.1,,70.0,,E,,36.18
EPWC1,05/16/2023 07:51 UTC,70.0,28.0,2.0,67.0,10.0,0.0,61.08,,10.0,66.0,5.7,13.1,,89.0,,ENE,,35.31
EPWC1,05/16/2023 08:51 UTC,71.0,26.0,1.0,81.0,9.0,0.0,61.08,,9.0,67.0,5.8,13.1,,71.0,,E,,34.32
EPWC1,05/16/2023 09:51 UTC,70.0,26.0,2.0,66.0,10.0,0.0,61.08,,10.0,66.0,5.8,13.1,,89.0,,ENE,,33.46
EPWC1,05/16/2023 10:51 UTC,70.0,26.0,1.0,70.0,8.0,0.0,61.08,,8.0,65.0,5.9,13.1,,5.0,,ENE,,33.46
EPWC1,05/16/2023 11:51 UTC,69.0,27.0,2.0,75.0,11.0,0.0,61.08,,11.0,64.0,5.9,13.1,,101.0,,ENE,,33.54
EPWC1,05/16/2023 12:51 UTC,69.0,26.0,2.0,96.0,10.0,0.0,61.08,,10.0,65.0,5.9,13.1,,101.0,,E,,32.6
EPWC1,05/16/2023 13:51 UTC,69.0,28.0,2.0,82.0,11.0,15.0,61.08,,11.0,65.0,5.9,13.1,,98.0,,E,,34.44
EPWC1,05/16/2023 14:51 UTC,74.0,26.0,2.0,10.0,11.0,196.0,61.08,,11.0,74.0,6.2,13.3,,72.0,,N,,36.9
EPWC1,05/16/2023 15:51 UTC,80.0,24.0,2.0,116.0,10.0,433.0,61.08,,10.0,85.0,6.4,13.7,,83.0,,ESE,,40.0
EPWC1,05/16/2023 16:51 UTC,82.0,31.0,2.0,222.0,7.0,631.0,61.08,,7.0,93.0,6.2,13.5,,114.0,,SW,80.57,48.42
EPWC1,05/16/2023 17:51 UTC,88.0,24.0,2.0,226.0,5.0,806.0,61.08,,5.0,101.0,6.3,13.3,,238.0,,SW,84.88,46.83
EPWC1,05/16/2023 18:51 UTC,92.0,19.0,1.0,226.0,5.0,927.0,61.08,,5.0,107.0,6.0,13.3,,203.0,,SW,88.16,44.08
EPWC1,05/16/2023 19:51 UTC,94.0,19.0,2.0,245.0,10.0,990.0,61.08,,10.0,111.0,5.8,13.2,,280.0,,WSW,90.21,45.75
EPWC1,05/16/2023 20:51 UTC,95.0,20.0,2.0,246.0,10.0,959.0,61.08,,10.0,110.0,5.5,13.2,,208.0,,WSW,91.48,47.93
EPWC1,05/16/2023 21:51 UTC,95.0,18.0,3.0,260.0,11.0,864.0,61.08,,11.0,110.0,5.3,13.2,,242.0,,W,91.09,45.17
EPWC1,05/16/2023 22:51 UTC,94.0,19.0,3.0,271.0,10.0,851.0,61.08,,10.0,107.0,5.2,13.2,,247.0,,W,90.21,45.75
EPWC1,05/16/2023 23:51 UTC,93.0,20.0,2.0,275.0,9.0,702.0,61.08,,9.0,102.0,4.9,13.2,,250.0,,W,89.32,46.26
EPWC1,05/17/2023 00:51 UTC,90.0,20.0,2.0,268.0,11.0,491.0,61.08,,11.0,93.0,4.8,13.2,,292.0,,W,86.34,43.75
EPWC1,05/17/2023 01:51 UTC,82.0,22.0,2.0,307.0,5.99,106.0,61.08,,5.99,77.0,4.9,13.3,,176.0,,NW,79.96,39.48
EPWC1,05/17/2023 02:51 UTC,75.0,33.0,0.0,,4.0,18.0,61.08,,4.0,68.0,4.9,13.2,,250.0,,,,43.9
EPWC1,05/17/2023 03:51 UTC,70.0,41.0,0.0,,3.0,2.0,61.08,,3.0,63.0,4.9,13.2,,304.0,,,,45.13
EPWC1,05/17/2023 04:51 UTC,73.0,33.0,2.0,31.0,8.0,0.0,61.08,,8.0,67.0,5.1,13.1,,88.0,,NNE,,42.14
EPWC1,05/17/2023 05:51 UTC,72.0,32.0,1.0,98.0,10.0,0.0,61.08,,10.0,68.0,5.2,13.1,,93.0,,E,,40.46
EPWC1,05/17/2023 06:51 UTC,73.0,30.0,1.0,83.0,8.0,0.0,61.08,,8.0,68.0,5.3,13.1,,73.0,,E,,39.68
EPWC1,05/17/2023 07:51 UTC,72.0,31.0,2.0,80.0,10.0,0.0,61.08,,10.0,67.0,5.5,13.1,,105.0,,E,,39.64
EPWC1,05/17/2023 08:51 UTC,70.0,32.0,1.0,44.0,9.0,0.0,61.08,,9.0,66.0,5.6,13.1,,359.0,,NE,,38.7
EPWC1,05/17/2023 09:51 UTC,70.0,32.0,2.0,89.0,7.0,0.0,61.08,,7.0,66.0,5.6,13.1,,82.0,,E,,38.7
EPWC1,05/17/2023 10:51 UTC,70.0,30.0,1.0,23.0,8.0,0.0,61.08,,8.0,65.0,5.6,13.1,,108.0,,NNE,,37.05
EPWC1,05/17/2023 11:51 UTC,66.0,38.0,1.0,155.0,7.0,0.0,61.08,,7.0,62.0,5.6,13.1,,95.0,,SSE,,39.55
EPWC1,05/17/2023 12:51 UTC,68.0,31.0,1.0,90.0,10.0,0.0,61.08,,10.0,63.0,5.9,13.1,,99.0,,E,,36.13
EPWC1,05/17/2023 13:51 UTC,67.0,35.0,1.0,49.0,8.0,13.0,61.08,,8.0,63.0,5.9,13.1,,355.0,,NE,,38.33
EPWC1,05/17/2023 14:51 UTC,71.0,44.0,1.0,183.0,7.0,203.0,61.08,,7.0,72.0,6.2,13.3,,141.0,,S,,47.91
EPWC1,05/17/2023 15:51 UTC,75.0,40.0,1.0,200.0,5.0,443.0,61.08,,5.0,83.0,6.2,13.7,,226.0,,SSW,,48.99
EPWC1,05/17/2023 16:51 UTC,81.0,32.0,2.0,231.0,5.0,639.0,61.08,,5.0,91.0,6.4,13.5,,267.0,,SW,79.96,48.38
EPWC1,05/17/2023 17:51 UTC,87.0,24.0,1.0,119.0,5.0,805.0,61.08,,5.0,100.0,6.5,13.3,,162.0,,ESE,83.97,45.97
EPWC1,05/17/2023 18:51 UTC,91.0,21.0,1.0,200.0,5.99,925.0,61.08,,5.99,106.0,6.3,13.2,,213.0,,SSW,87.42,45.86
EPWC1,05/17/2023 19:51 UTC,94.0,19.0,2.0,254.0,5.99,992.0,61.08,,5.99,111.0,5.8,13.3,,254.0,,WSW,90.21,45.75
EPWC1,05/17/2023 20:51 UTC,94.0,19.0,2.0,247.0,10.0,1002.0,61.08,,10.0,111.0,5.5,13.2,,264.0,,WSW,90.21,45.75
EPWC1,05/17/2023 21:51 UTC,94.0,19.0,2.0,252.0,8.0,951.0,61.08,,8.0,110.0,5.3,13.2,,253.0,,WSW,90.21,45.75
EPWC1,05/17/2023 22:51 UTC,93.0,19.0,3.0,254.0,10.0,846.0,61.08,,10.0,107.0,4.9,13.2,,285.0,,WSW,89.17,44.92
EPWC1,05/17/2023 23:51 UTC,92.0,19.0,3.0,259.0,10.0,680.0,61.08,,10.0,101.0,4.9,13.2,,232.0,,W,88.16,44.08
EPWC1,05/18/2023 00:51 UTC,89.0,20.0,1.0,289.0,7.0,472.0,61.08,,7.0,92.0,4.7,13.2,,188.0,,WNW,85.41,42.91
EPWC1,05/18/2023 01:51 UTC,81.0,25.0,1.0,311.0,7.0,111.0,61.08,,7.0,77.0,4.7,13.3,,258.0,,NW,79.97,41.91
EPWC1,05/18/2023 02:51 UTC,75.0,32.0,0.0,,4.0,18.0,61.08,,4.0,68.0,4.6,13.2,,265.0,,,,43.1
EPWC1,05/18/2023 03:51 UTC,70.0,39.0,1.0,0.0,2.0,2.0,61.08,,2.0,63.0,4.6,13.2,,13.0,,N,,43.82
EPWC1,05/18/2023 04:51 UTC,71.0,35.0,0.0,,5.99,0.0,61.08,,5.99,64.0,4.8,13.2,,94.0,,,,41.89
EPWC1,05/18/2023 05:51 UTC,72.0,30.0,1.0,101.0,9.0,0.0,61.08,,9.0,67.0,5.0,13.1,,97.0,,E,,38.8
EPWC1,05/18/2023 06:51 UTC,71.0,30.0,2.0,62.0,9.0,0.0,61.08,,9.0,67.0,5.1,13.1,,91.0,,ENE,,37.93
EPWC1,05/18/2023 07:51 UTC,70.0,31.0,1.0,34.0,13.0,0.0,61.08,,13.0,65.0,5.1,13.1,,351.0,,NE,,37.89
EPWC1,05/18/2023 08:51 UTC,68.0,32.0,1.0,47.0,7.0,0.0,61.08,,7.0,62.0,5.3,13.1,,93.0,,NE,,36.94
EPWC1,05/18/2023 09:51 UTC,69.0,30.0,2.0,87.0,9.0,0.0,61.08,,9.0,65.0,5.5,13.1,,92.0,,E,,36.18
EPWC1,05/18/2023 10:51 UTC,69.0,28.0,3.0,87.0,11.0,0.0,61.08,,11.0,65.0,5.5,13.1,,97.0,,E,,34.44
EPWC1,05/18/2023 11:51 UTC,68.0,29.0,2.0,66.0,10.0,0.0,61.08,,10.0,64.0,5.6,13.1,,94.0,,ENE,,34.45
EPWC1,05/18/2023 12:51 UTC,68.0,27.0,2.0,60.0,8.0,0.0,61.08,,8.0,64.0,5.7,13.1,,88.0,,ENE,,32.67
EPWC1,05/18/2023 13:51 UTC,68.0,28.0,2.0,73.0,9.0,11.0,61.08,,9.0,64.0,5.7,13.1,,101.0,,ENE,,33.58
EPWC1,05/18/2023 14:51 UTC,73.0,26.0,2.0,107.0,11.0,216.0,61.08,,11.0,74.0,5.9,13.3,,115.0,,ESE,,36.04
EPWC1,05/18/2023 15:51 UTC,75.0,37.0,2.0,206.0,13.0,458.0,61.08,,13.0,83.0,5.9,13.7,,90.0,,SSW,,46.92
EPWC1,05/18/2023 16:51 UTC,82.0,29.0,1.0,212.0,4.0,653.0,61.08,,4.0,92.0,6.0,13.5,,209.0,,SSW,80.41,46.65
EPWC1,05/18/2023 17:51 UTC,87.0,22.0,1.0,121.0,4.0,820.0,61.08,,4.0,100.0,6.0,13.3,,117.0,,ESE,83.8,43.7
EPWC1,05/18/2023 18:51 UTC,92.0,17.0,1.0,283.0,5.0,942.0,61.08,,5.0,107.0,5.9,13.2,,202.0,,WNW,87.94,41.22
EPWC1,05/18/2023 19:51 UTC,93.0,15.0,3.0,262.0,8.0,1005.0,61.08,,8.0,111.0,5.6,13.2,,278.0,,W,88.7,38.85
EPWC1,05/18/2023 20:51 UTC,94.0,16.0,2.0,253.0,8.0,1005.0,61.08,,8.0,111.0,5.4,13.2,,279.0,,WSW,89.77,41.3
EPWC1,05/18/2023 21:51 UTC,93.0,18.0,4.0,269.0,10.0,950.0,61.08,,10.0,109.0,4.7,13.2,,246.0,,W,89.03,43.51
EPWC1,05/18/2023 22:51 UTC,92.0,19.0,4.0,256.0,11.0,843.0,61.08,,11.0,105.0,4.7,13.2,,271.0,,WSW,88.16,44.08
EPWC1,05/18/2023 23:51 UTC,91.0,18.0,3.0,274.0,10.0,690.0,61.08,,10.0,100.0,4.4,13.1,,232.0,,W,87.09,41.86
EPWC1,05/19/2023 00:51 UTC,88.0,19.0,3.0,283.0,13.0,488.0,61.08,,13.0,91.0,4.4,13.3,,222.0,,WNW,84.45,40.76
EPWC1,05/19/2023 01:51 UTC,81.0,23.0,2.0,301.0,9.0,112.0,61.08,,9.0,77.0,4.3,13.3,,293.0,,WNW,79.88,39.77
EPWC1,05/19/2023 02:51 UTC,75.0,31.0,0.0,,5.99,15.0,61.08,,5.99,68.0,4.3,13.2,,271.0,,,,42.27
EPWC1,05/19/2023 03:51 UTC,69.0,40.0,0.0,,3.0,2.0,61.08,,3.0,62.0,4.3,13.2,,334.0,,,,43.58
EPWC1,05/19/2023 04:51 UTC,69.0,39.0,0.0,,5.0,0.0,61.08,,5.0,63.0,4.4,13.2,,27.0,,,,42.92
EPWC1,05/19/2023 05:51 UTC,66.0,45.0,1.0,97.0,5.0,0.0,61.08,,5.0,61.0,4.5,13.1,,126.0,,E,,43.94
EPWC1,05/19/2023 06:51 UTC,66.0,44.0,1.0,134.0,5.99,0.0,61.08,,5.99,60.0,4.6,13.1,,89.0,,SE,,43.35
EPWC1,05/19/2023 07:51 UTC,66.0,43.0,1.0,138.0,7.0,0.0,61.08,,7.0,61.0,4.8,13.1,,134.0,,SE,,42.75
EPWC1,05/19/2023 08:51 UTC,63.0,50.0,0.0,,4.0,0.0,61.08,,4.0,56.0,4.9,13.1,,234.0,,,,43.95
EPWC1,05/19/2023 09:51 UTC,61.0,53.0,1.0,324.0,5.99,0.0,61.08,,5.99,55.0,5.1,13.1,,207.0,,NW,,43.63
EPWC1,05/19/2023 10:51 UTC,59.0,57.0,0.0,,4.0,0.0,61.08,,4.0,54.0,5.2,13.1,,219.0,,,,43.67
EPWC1,05/19/2023 11:51 UTC,58.0,61.0,0.0,,4.0,0.0,61.08,,4.0,52.0,5.3,13.0,,234.0,,,,44.52
EPWC1,05/19/2023 12:51 UTC,56.0,66.0,1.0,182.0,5.0,1.0,61.08,,5.0,51.0,5.5,13.0,,249.0,,S,,44.7
EPWC1,05/19/2023 13:51 UTC,56.0,70.0,0.0,,4.0,14.0,61.08,,4.0,51.0,5.8,13.1,,235.0,,,,46.27
EPWC1,05/19/2023 14:51 UTC,66.0,58.0,1.0,154.0,5.0,211.0,61.08,,5.0,67.0,6.4,13.3,,232.0,,SSE,,50.72
EPWC1,05/19/2023 15:51 UTC,74.0,44.0,1.0,198.0,4.0,441.0,61.08,,4.0,81.0,6.8,13.7,,206.0,,SSW,,50.65
EPWC1,05/19/2023 16:51 UTC,81.0,33.0,1.0,129.0,4.0,633.0,61.08,,4.0,91.0,7.2,13.5,,130.0,,SE,80.04,49.2
EPWC1,05/19/2023 17:51 UTC,87.0,26.0,1.0,230.0,4.0,793.0,61.08,,4.0,99.0,7.1,13.4,,178.0,,SW,84.19,48.09
EPWC1,05/19/2023 18:51 UTC,90.0,22.0,3.0,268.0,9.0,914.0,61.08,,9.0,105.0,6.6,13.4,,254.0,,W,86.56,46.24
EPWC1,05/19/2023 19:51 UTC,90.0,22.0,3.0,261.0,9.0,974.0,61.08,,9.0,107.0,6.3,13.2,,248.0,,W,86.56,46.24
