# STATION: JSDC1
# STATION NAME: JERSEYDALE
# LATITUDE: 37.543730
# LONGITUDE: -119.839700
# ELEVATION [ft]: 3762.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Fahrenheit,Fahrenheit,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
JSDC1,03/13/2023 20:47 UTC,56.0,62.0,5.99,160.0,16.0,775.0,38.93,,16.0,36.0,25.7,14.5,,,,159.0,,SSE,,43.05
JSDC1,03/13/2023 21:47 UTC,55.0,65.0,9.0,188.0,16.0,757.0,38.93,,16.0,37.0,25.5,13.6,,,,180.0,,S,,43.35
JSDC1,03/13/2023 22:47 UTC,56.0,60.0,8.0,183.0,14.01,645.0,38.93,,14.01,37.0,25.6,14.1,,,,182.0,,S,,42.19
JSDC1,03/13/2023 23:47 UTC,56.0,61.0,7.0,171.0,14.01,563.0,38.93,,14.01,36.0,25.6,13.6,,,,201.0,,S,,42.63
JSDC1,03/14/2023 00:47 UTC,51.0,64.0,8.0,178.0,16.0,268.0,38.93,,16.0,35.0,25.9,13.9,,,,190.0,,S,,39.13
JSDC1,03/14/2023 01:47 UTC,49.0,78.0,2.0,131.0,13.0,55.0,38.93,,13.0,34.0,26.2,13.8,,,,173.0,,SE,,42.37
JSDC1,03/14/2023 02:47 UTC,47.0,80.0,3.0,140.0,5.0,3.0,38.93,,5.0,33.0,26.4,13.5,,,,162.0,,SE,,41.08
JSDC1,03/14/2023 03:47 UTC,46.0,87.0,1.0,285.0,4.0,0.0,38.93,,4.0,33.0,26.4,13.4,,,,145.0,,WNW,,42.3
JSDC1,03/14/2023 04:47 UTC,47.0,79.0,2.0,161.0,3.0,0.0,38.93,,3.0,33.0,26.4,13.3,,,,165.0,,SSE,,40.75
JSDC1,03/14/2023 05:47 UTC,47.0,71.0,2.0,192.0,4.0,0.0,38.93,,4.0,33.0,26.4,13.2,,,,163.0,,SSW,,37.99
JSDC1,03/14/2023 06:47 UTC,48.0,61.0,3.0,152.0,7.0,0.0,38.93,,7.0,33.0,26.4,13.1,,,,134.0,,SSE,,35.06
JSDC1,03/14/2023 07:47 UTC,47.0,63.0,5.0,152.0,9.0,0.0,38.93,,9.0,33.0,26.4,13.1,,,,132.0,,SSE,,34.93
JSDC1,03/14/2023 08:47 UTC,46.0,71.0,3.0,149.0,10.0,0.0,38.93,,10.0,33.0,26.4,13.0,,,,159.0,,SSE,,37.02
JSDC1,03/14/2023 09:47 UTC,45.0,82.0,5.0,149.0,14.99,0.0,38.93,,14.99,33.0,26.4,13.0,,,,152.0,,SSE,,39.77
JSDC1,03/14/2023 10:47 UTC,48.0,65.0,11.0,122.0,22.0,0.0,38.94,,22.0,34.0,26.3,13.0,,,,93.0,,ESE,,36.68
JSDC1,03/14/2023 11:47 UTC,43.0,89.0,5.99,143.0,17.0,0.0,38.98,,17.0,33.0,26.4,13.0,,,,95.0,,SE,,39.94
JSDC1,03/14/2023 12:47 UTC,41.0,99.0,7.0,146.0,13.0,0.0,39.12,,13.0,33.0,26.5,13.0,,,,144.0,,SE,,40.74
JSDC1,03/14/2023 13:47 UTC,42.0,90.0,10.0,131.0,18.0,0.0,39.28,,18.0,33.0,26.4,12.9,,,,115.0,,SE,,39.24
JSDC1,03/14/2023 14:47 UTC,45.0,76.0,10.0,112.0,26.0,2.0,39.35,,26.0,34.0,26.3,12.9,,58.0,39.0,95.0,,ESE,,37.81
JSDC1,03/14/2023 15:47 UTC,41.0,96.0,5.99,131.0,22.0,15.0,39.47,,22.0,34.0,26.3,12.9,,,,161.0,,SE,,39.93
JSDC1,03/14/2023 16:47 UTC,44.0,94.0,13.0,152.0,27.0,26.0,39.62,,27.0,34.0,26.3,13.0,,,,154.0,,SSE,,42.36
JSDC1,03/14/2023 17:47 UTC,44.0,98.0,13.0,151.0,26.0,28.0,39.91,,26.0,34.0,26.2,13.0,,,,164.0,,SSE,,43.46
JSDC1,03/14/2023 18:47 UTC,45.0,99.0,13.0,153.0,28.0,52.0,40.29,,28.0,35.0,26.1,13.2,,,,141.0,,SSE,,44.73
JSDC1,03/14/2023 19:47 UTC,45.0,99.0,12.0,152.0,22.0,62.0,40.51,,22.0,35.0,26.0,13.4,,,,153.0,,SSE,,44.73
JSDC1,03/14/2023 20:47 UTC,46.0,99.0,12.0,139.0,25.0,87.0,40.63,,25.0,36.0,25.9,13.8,,,,140.0,,SE,,45.73
JSDC1,03/14/2023 21:47 UTC,46.0,99.0,10.0,144.0,21.0,81.0,40.76,,21.0,36.0,25.9,13.9,,,,142.0,,SE,,45.73
JSDC1,03/14/2023 22:47 UTC,46.0,100.0,11.0,140.0,23.0,58.0,40.97,,23.0,36.0,25.9,13.9,,,,136.0,,SE,,46.0
JSDC1,03/14/2023 23:47 UTC,47.0,100.0,13.0,147.0,22.0,48.0,41.08,,22.0,36.0,25.8,13.9,,,,139.0,,SSE,,47.0
JSDC1,03/15/2023 00:47 UTC,47.0,100.0,12.0,147.0,21.0,42.0,41.12,,21.0,36.0,25.9,13.7,,,,144.0,,SSE,,47.0
JSDC1,03/15/2023 01:47 UTC,47.0,100.0,14.01,149.0,25.0,6.0,41.22,,25.0,36.0,25.8,13.6,,,,146.0,,SSE,,47.0
JSDC1,03/15/2023 02:47 UTC,47.0,100.0,14.01,199.0,31.0,1.0,41.69,,31.0,36.0,25.8,13.4,,,,161.0,,SSW,,47.0
JSDC1,03/15/2023 03:47 UTC,47.0,100.0,12.0,153.0,30.0,0.0,42.4,,30.0,36.0,25.9,13.3,,,,211.0,,SSE,,47.0
JSDC1,03/15/2023 04:47 UTC,46.0,100.0,7.0,193.0,22.0,0.0,42.67,,22.0,36.0,25.9,13.2,,,,208.0,,SSW,,46.0
JSDC1,03/15/2023 05:47 UTC,45.0,100.0,5.99,157.0,14.01,0.0,42.85,,14.01,35.0,26.0,13.1,,,,171.0,,SSE,,45.0
JSDC1,03/15/2023 06:47 UTC,44.0,100.0,5.0,169.0,11.0,0.0,42.99,,11.0,35.0,26.1,13.1,,,,156.0,,S,,44.0
JSDC1,03/15/2023 07:47 UTC,43.0,100.0,2.0,38.0,10.0,0.0,43.04,,10.0,36.0,26.1,13.0,,,,194.0,,NE,,43.0
JSDC1,03/15/2023 08:47 UTC,43.0,100.0,1.0,131.0,5.0,0.0,43.07,,5.0,36.0,25.9,13.0,,,,322.0,,SE,,43.0
JSDC1,03/15/2023 09:47 UTC,43.0,100.0,4.0,357.0,5.99,0.0,43.16,,5.99,37.0,26.0,13.0,,,,4.0,,N,,43.0
JSDC1,03/15/2023 10:47 UTC,42.0,100.0,3.0,344.0,5.99,0.0,43.17,,5.99,37.0,25.9,12.9,,,,350.0,,NNW,,42.0
JSDC1,03/15/2023 11:47 UTC,42.0,100.0,2.0,312.0,5.0,0.0,43.17,,5.0,36.0,26.0,12.9,,,,18.0,,NW,,42.0
JSDC1,03/15/2023 12:47 UTC,41.0,100.0,2.0,310.0,4.0,0.0,43.17,,4.0,35.0,26.1,12.9,,,,274.0,,NW,,41.0
JSDC1,03/15/2023 13:47 UTC,39.0,100.0,3.0,332.0,7.0,0.0,43.17,,7.0,34.0,26.4,12.9,,,,299.0,,NNW,,39.0
JSDC1,03/15/2023 14:47 UTC,40.0,100.0,3.0,316.0,7.0,7.0,43.17,,7.0,35.0,26.4,12.9,,48.0,38.0,322.0,,NW,,40.0
JSDC1,03/15/2023 15:47 UTC,45.0,95.0,1.0,355.0,4.0,178.0,43.17,,4.0,40.0,25.5,13.3,,,,339.0,,N,,43.64
JSDC1,03/15/2023 16:47 UTC,48.0,84.0,3.0,126.0,4.0,384.0,43.17,,4.0,45.0,24.4,13.8,,,,137.0,,SE,,43.34
JSDC1,03/15/2023 17:47 UTC,51.0,79.0,4.0,143.0,8.0,575.0,43.17,,8.0,49.0,23.6,13.8,,,,152.0,,SE,,44.65
JSDC1,03/15/2023 18:47 UTC,50.0,83.0,7.0,183.0,11.0,584.0,43.17,,11.0,47.0,24.0,13.7,,,,173.0,,S,,44.99
JSDC1,03/15/2023 19:47 UTC,50.0,84.0,7.0,182.0,12.0,543.0,43.17,,12.0,49.0,23.4,14.3,,,,201.0,,S,,45.3
JSDC1,03/15/2023 20:47 UTC,47.0,89.0,5.0,184.0,14.01,340.0,43.17,,14.01,44.0,24.3,13.8,,,,193.0,,S,,43.89
JSDC1,03/15/2023 21:47 UTC,50.0,79.0,4.0,117.0,7.0,389.0,43.17,,7.0,50.0,23.2,13.8,,,,161.0,,ESE,,43.68
JSDC1,03/15/2023 22:47 UTC,51.0,74.0,5.99,167.0,10.0,541.0,43.17,,10.0,53.0,22.8,13.7,,,,142.0,,SSE,,42.92
JSDC1,03/15/2023 23:47 UTC,48.0,88.0,7.0,157.0,10.0,343.0,43.17,,10.0,48.0,25.0,13.8,,,,160.0,,SSE,,44.58
JSDC1,03/16/2023 00:47 UTC,45.0,98.0,4.0,171.0,10.0,114.0,43.17,,10.0,43.0,26.1,13.9,,,,162.0,,S,,44.46
JSDC1,03/16/2023 01:47 UTC,44.0,92.0,0.0,,4.0,50.0,43.17,,4.0,41.0,25.9,13.8,,,,204.0,,,,41.8
JSDC1,03/16/2023 02:47 UTC,42.0,97.0,0.0,,2.0,5.0,43.17,,2.0,36.0,26.4,13.6,,,,332.0,,,,41.2
JSDC1,03/16/2023 03:47 UTC,40.0,100.0,1.0,270.0,5.0,0.0,43.17,,5.0,37.0,26.7,13.5,,,,124.0,,W,,40.0
JSDC1,03/16/2023 04:47 UTC,39.0,100.0,2.0,128.0,4.0,0.0,43.17,,4.0,36.0,26.7,13.3,,,,100.0,,SE,,39.0
JSDC1,03/16/2023 05:47 UTC,38.0,100.0,0.0,,4.0,0.0,43.17,,4.0,36.0,26.7,13.2,,,,149.0,,,,38.0
JSDC1,03/16/2023 06:47 UTC,39.0,100.0,2.0,174.0,4.0,0.0,43.17,,4.0,37.0,26.8,13.2,,,,176.0,,S,,39.0
JSDC1,03/16/2023 07:47 UTC,40.0,100.0,0.0,,5.99,0.0,43.18,,5.99,38.0,26.7,13.1,,,,162.0,,,,40.0
JSDC1,03/16/2023 08:47 UTC,40.0,100.0,3.0,139.0,5.99,0.0,43.18,,5.99,37.0,26.7,13.0,,,,137.0,,SE,,40.0
JSDC1,03/16/2023 09:47 UTC,39.0,100.0,0.0,,5.0,0.0,43.19,,5.0,38.0,26.7,13.0,,,,116.0,,,,39.0
JSDC1,03/16/2023 10:47 UTC,38.0,100.0,1.0,351.0,3.0,0.0,43.19,,3.0,36.0,26.8,13.0,,,,323.0,,N,,38.0
JSDC1,03/16/2023 11:47 UTC,38.0,100.0,2.0,333.0,3.0,0.0,43.19,,3.0,35.0,26.8,13.0,,,,311.0,,NNW,,38.0
JSDC1,03/16/2023 12:47 UTC,36.0,100.0,3.0,310.0,4.0,0.0,43.19,,4.0,34.0,26.7,12.9,,,,320.0,,NW,,36.0
JSDC1,03/16/2023 13:47 UTC,36.0,100.0,4.0,321.0,5.0,0.0,43.19,,5.0,34.0,26.7,12.9,,,,308.0,,NW,,36.0
JSDC1,03/16/2023 14:47 UTC,35.0,100.0,3.0,329.0,5.0,9.0,43.19,,5.0,32.0,26.4,12.9,,53.0,35.0,338.0,,NNW,,35.0
JSDC1,03/16/2023 15:47 UTC,39.0,98.0,3.0,317.0,5.0,204.0,43.19,,5.0,43.0,24.7,13.3,,,,321.0,,NW,,38.48
JSDC1,03/16/2023 16:47 UTC,45.0,92.0,1.0,334.0,5.0,396.0,43.19,,5.0,55.0,23.2,14.3,,,,319.0,,NNW,,42.79
JSDC1,03/16/2023 17:47 UTC,49.0,76.0,5.0,160.0,9.0,586.0,43.19,,9.0,58.0,22.4,13.8,,,,197.0,,SSE,,41.69
JSDC1,03/16/2023 18:47 UTC,53.0,62.0,4.0,110.0,8.0,769.0,43.19,,8.0,61.0,22.5,13.7,,,,141.0,,ESE,,40.21
JSDC1,03/16/2023 19:47 UTC,55.0,58.0,5.0,97.0,9.0,906.0,43.19,,9.0,66.0,22.3,13.6,,,,111.0,,E,,40.37
JSDC1,03/16/2023 20:47 UTC,54.0,59.0,4.0,155.0,12.0,789.0,43.19,,12.0,61.0,23.4,13.6,,,,172.0,,SSE,,39.87
JSDC1,03/16/2023 21:47 UTC,55.0,65.0,7.0,183.0,12.0,795.0,43.19,,12.0,61.0,23.7,13.6,,,,200.0,,S,,43.35
JSDC1,03/16/2023 22:47 UTC,51.0,75.0,9.0,189.0,16.0,652.0,43.19,,16.0,57.0,24.6,13.7,,,,180.0,,S,,43.28
JSDC1,03/16/2023 23:47 UTC,50.0,76.0,5.0,180.0,14.01,362.0,43.19,,14.01,51.0,25.6,13.8,,,,191.0,,S,,42.66
JSDC1,03/17/2023 00:47 UTC,48.0,74.0,5.0,127.0,9.0,175.0,43.21,,9.0,47.0,26.0,13.9,,,,181.0,,SE,,40.02
JSDC1,03/17/2023 01:47 UTC,46.0,72.0,3.0,329.0,11.0,105.0,43.21,,11.0,44.0,25.9,13.8,,,,196.0,,NNW,,37.38
JSDC1,03/17/2023 02:47 UTC,43.0,80.0,1.0,315.0,4.0,13.0,43.21,,4.0,38.0,26.4,13.6,,,,303.0,,NW,,37.18
JSDC1,03/17/2023 03:47 UTC,43.0,83.0,3.0,150.0,4.0,0.0,43.21,,4.0,37.0,26.5,13.4,,,,153.0,,SSE,,38.13
JSDC1,03/17/2023 04:47 UTC,41.0,89.0,2.0,325.0,4.0,0.0,43.21,,4.0,35.0,26.3,13.3,,,,152.0,,NW,,37.97
JSDC1,03/17/2023 05:47 UTC,41.0,90.0,0.0,,3.0,0.0,43.21,,3.0,35.0,26.3,13.2,,,,328.0,,,,38.26
JSDC1,03/17/2023 06:47 UTC,39.0,96.0,3.0,330.0,5.0,0.0,43.21,,5.0,34.0,26.5,13.2,,,,346.0,,NNW,,37.94
JSDC1,03/17/2023 07:47 UTC,39.0,95.0,2.0,323.0,4.0,0.0,43.21,,4.0,34.0,26.4,13.1,,,,319.0,,NW,,37.67
JSDC1,03/17/2023 08:47 UTC,39.0,97.0,2.0,311.0,3.0,0.0,43.21,,3.0,34.0,26.6,13.0,,,,324.0,,NW,,38.21
JSDC1,03/17/2023 09:47 UTC,39.0,92.0,0.0,,3.0,0.0,43.21,,3.0,34.0,26.5,13.0,,,,321.0,,,,36.84
JSDC1,03/17/2023 10:47 UTC,37.0,97.0,3.0,320.0,4.0,0.0,43.21,,4.0,33.0,26.7,13.0,,,,323.0,,NW,,36.22
JSDC1,03/17/2023 11:47 UTC,37.0,97.0,3.0,334.0,4.0,0.0,43.22,,4.0,33.0,26.7,12.9,,,,323.0,,NNW,,36.22
JSDC1,03/17/2023 12:47 UTC,35.0,98.0,5.0,332.0,5.99,0.0,43.22,,5.99,31.0,26.8,12.9,,,,342.0,,NNW,,34.48
JSDC1,03/17/2023 13:47 UTC,36.0,91.0,7.0,316.0,9.0,0.0,43.22,,9.0,31.0,27.1,12.9,,,,313.0,,NW,,33.6
JSDC1,03/17/2023 14:47 UTC,35.0,87.0,5.0,313.0,8.0,10.0,43.22,,8.0,31.0,26.9,12.9,,57.0,33.0,314.0,,NW,,31.47
JSDC1,03/17/2023 15:47 UTC,41.0,74.0,5.0,318.0,7.0,203.0,43.22,,7.0,39.0,26.1,13.2,,,,313.0,,NW,,33.25
JSDC1,03/17/2023 16:47 UTC,46.0,60.0,5.0,355.0,8.0,406.0,43.22,,8.0,50.0,25.4,13.9,,,,340.0,,N,,32.75
JSDC1,03/17/2023 17:47 UTC,52.0,50.0,4.0,347.0,9.0,599.0,43.22,,9.0,61.0,23.5,13.8,,,,353.0,,NNW,,33.77
JSDC1,03/17/2023 18:47 UTC,56.0,37.0,3.0,355.0,7.0,745.0,43.22,,7.0,67.0,23.1,13.7,,,,22.0,,N,,29.91
JSDC1,03/17/2023 19:47 UTC,57.0,45.0,4.0,178.0,9.0,832.0,43.22,,9.0,68.0,23.2,13.6,,,,182.0,,S,,35.71
JSDC1,03/17/2023 20:47 UTC,56.0,58.0,10.0,175.0,14.99,869.0,43.22,,14.99,68.0,23.6,13.6,,,,168.0,,S,,41.31
JSDC1,03/17/2023 21:47 UTC,55.0,65.0,8.0,159.0,17.0,725.0,43.22,,17.0,65.0,24.7,13.6,,,,208.0,,SSE,,43.35
JSDC1,03/17/2023 22:47 UTC,53.0,51.0,7.0,198.0,14.99,566.0,43.22,,14.99,60.0,24.4,13.6,,,,169.0,,SSW,,35.2
JSDC1,03/17/2023 23:47 UTC,53.0,56.0,2.0,145.0,10.0,194.0,43.22,,10.0,55.0,25.1,13.7,,,,202.0,,SE,,37.58
JSDC1,03/18/2023 00:47 UTC,55.0,48.0,2.0,139.0,8.0,290.0,43.22,,8.0,60.0,23.6,13.7,,,,200.0,,SE,,35.51
JSDC1,03/18/2023 01:47 UTC,51.0,52.0,2.0,202.0,8.0,102.0,43.22,,8.0,50.0,24.8,13.7,,,,176.0,,SSW,,33.83
JSDC1,03/18/2023 02:47 UTC,49.0,52.0,0.0,,3.0,4.0,43.22,,3.0,44.0,25.1,13.5,,,,260.0,,,,31.98
JSDC1,03/18/2023 03:47 UTC,46.0,63.0,0.0,,2.0,0.0,43.22,,2.0,40.0,25.5,13.3,,,,88.0,,,,33.98
JSDC1,03/18/2023 04:47 UTC,45.0,69.0,2.0,321.0,4.0,0.0,43.22,,4.0,39.0,25.7,13.2,,,,322.0,,NW,,35.33
JSDC1,03/18/2023 05:47 UTC,42.0,75.0,4.0,316.0,5.0,0.0,43.22,,5.0,37.0,25.8,13.2,,,,311.0,,NW,,34.56
JSDC1,03/18/2023 06:47 UTC,43.0,72.0,4.0,313.0,7.0,0.0,43.22,,7.0,36.0,26.0,13.1,,,,307.0,,NW,,34.49
JSDC1,03/18/2023 07:47 UTC,42.0,75.0,4.0,315.0,5.99,0.0,43.22,,5.99,36.0,26.2,13.0,,,,345.0,,NW,,34.56
JSDC1,03/18/2023 08:47 UTC,41.0,70.0,4.0,325.0,5.0,0.0,43.22,,5.0,35.0,26.1,13.0,,,,323.0,,NW,,31.86
JSDC1,03/18/2023 09:47 UTC,41.0,69.0,5.0,314.0,5.99,0.0,43.22,,5.99,35.0,26.2,12.9,,,,315.0,,NW,,31.5
JSDC1,03/18/2023 10:47 UTC,40.0,68.0,4.0,321.0,7.0,0.0,43.22,,7.0,34.0,25.9,12.9,,,,303.0,,NW,,30.17
JSDC1,03/18/2023 11:47 UTC,40.0,66.0,5.0,320.0,5.99,0.0,43.22,,5.99,34.0,26.0,12.8,,,,323.0,,NW,,29.43
JSDC1,03/18/2023 12:47 UTC,40.0,63.0,5.0,322.0,7.0,0.0,43.22,,7.0,33.0,26.0,12.8,,,,337.0,,NW,,28.28
JSDC1,03/18/2023 13:47 UTC,39.0,65.0,5.0,320.0,7.0,0.0,43.22,,7.0,33.0,25.7,12.9,,,,325.0,,NW,,28.1
JSDC1,03/18/2023 14:47 UTC,40.0,60.0,5.0,319.0,7.0,10.0,43.22,,7.0,34.0,25.6,12.9,,58.0,35.0,310.0,,NW,,27.08
JSDC1,03/18/2023 15:47 UTC,45.0,52.0,5.0,321.0,7.0,191.0,43.22,,7.0,47.0,24.7,13.2,,,,340.0,,NW,,28.26
JSDC1,03/18/2023 16:47 UTC,50.0,47.0,4.0,338.0,5.99,413.0,43.22,,5.99,58.0,22.4,13.8,,,,338.0,,NNW,,30.38
JSDC1,03/18/2023 17:47 UTC,57.0,39.0,3.0,167.0,7.0,604.0,43.22,,7.0,69.0,19.2,13.7,,,,187.0,,SSE,,32.12
JSDC1,03/18/2023 18:47 UTC,56.0,44.0,7.0,206.0,13.0,742.0,43.22,,13.0,69.0,13.4,13.6,,,,202.0,,SSW,,34.23
JSDC1,03/18/2023 19:47 UTC,57.0,42.0,5.99,179.0,14.01,766.0,43.22,,14.01,69.0,11.2,13.6,,,,179.0,,S,,33.97
JSDC1,03/18/2023 20:47 UTC,58.0,43.0,7.0,191.0,12.0,805.0,43.22,,12.0,71.0,9.9,13.6,,,,201.0,,S,,35.47
JSDC1,03/18/2023 21:47 UTC,57.0,41.0,5.0,166.0,12.0,660.0,43.22,,12.0,68.0,9.0,13.6,,,,151.0,,SSE,,33.37
JSDC1,03/18/2023 22:47 UTC,57.0,41.0,5.0,171.0,11.0,412.0,43.22,,11.0,62.0,8.9,13.7,,,,190.0,,S,,33.37
JSDC1,03/18/2023 23:47 UTC,54.0,51.0,5.0,159.0,11.0,267.0,43.22,,11.0,57.0,9.2,14.0,,,,164.0,,SSE,,36.13
JSDC1,03/19/2023 00:47 UTC,53.0,56.0,4.0,188.0,7.0,174.0,43.22,,7.0,55.0,10.0,13.7,,,,159.0,,S,,37.58
JSDC1,03/19/2023 01:47 UTC,52.0,62.0,4.0,160.0,7.0,57.0,43.22,,7.0,50.0,10.5,13.6,,,,177.0,,SSE,,39.26
JSDC1,03/19/2023 02:47 UTC,50.0,67.0,1.0,170.0,4.0,3.0,43.22,,4.0,45.0,11.6,13.5,,,,152.0,,S,,39.37
JSDC1,03/19/2023 03:47 UTC,49.0,62.0,0.0,,2.0,0.0,43.22,,2.0,44.0,12.8,13.3,,,,284.0,,,,36.42
JSDC1,03/19/2023 04:47 UTC,49.0,36.0,1.0,237.0,8.0,0.0,43.22,,8.0,44.0,12.4,13.2,,,,131.0,,WSW,,23.0
JSDC1,03/19/2023 05:47 UTC,49.0,34.0,2.0,170.0,5.0,0.0,43.22,,5.0,43.0,11.5,13.2,,,,167.0,,S,,21.64
JSDC1,03/19/2023 06:47 UTC,49.0,33.0,4.0,147.0,5.99,0.0,43.22,,5.99,43.0,11.3,13.1,,,,147.0,,SSE,,20.93
JSDC1,03/19/2023 07:47 UTC,50.0,34.0,5.0,141.0,13.0,0.0,43.22,,13.0,45.0,11.1,13.1,,,,123.0,,SE,,22.52
JSDC1,03/19/2023 08:47 UTC,49.0,37.0,5.0,138.0,10.0,0.0,43.22,,10.0,45.0,10.7,13.0,,,,93.0,,SE,,23.65
JSDC1,03/19/2023 09:47 UTC,50.0,38.0,8.0,133.0,27.0,0.0,43.22,,27.0,47.0,10.6,13.0,,,,160.0,,SE,,25.19
JSDC1,03/19/2023 10:47 UTC,48.0,50.0,12.0,137.0,31.0,0.0,43.22,,31.0,45.0,10.6,13.0,,,,162.0,,SE,,30.07
JSDC1,03/19/2023 11:47 UTC,46.0,57.0,5.99,130.0,25.0,0.0,43.22,,25.0,44.0,11.1,13.0,,,,95.0,,SE,,31.47
JSDC1,03/19/2023 12:47 UTC,45.0,62.0,12.0,134.0,22.0,0.0,43.22,,22.0,42.0,12.3,12.9,,,,153.0,,SE,,32.63
JSDC1,03/19/2023 13:47 UTC,42.0,80.0,13.0,128.0,27.0,0.0,43.24,,27.0,39.0,14.9,12.9,,,,112.0,,SE,,36.21
JSDC1,03/19/2023 14:47 UTC,40.0,93.0,9.0,143.0,21.0,4.0,43.28,,21.0,39.0,18.2,12.9,,59.0,39.0,139.0,,SE,,38.11
JSDC1,03/19/2023 15:47 UTC,39.0,96.0,8.0,151.0,21.0,18.0,43.35,,21.0,39.0,20.7,12.9,,,,145.0,,SSE,,37.94
JSDC1,03/19/2023 16:47 UTC,40.0,99.0,10.0,154.0,18.0,54.0,43.45,,18.0,41.0,22.3,13.1,,,,166.0,,SSE,,39.74
JSDC1,03/19/2023 17:47 UTC,42.0,97.0,14.01,146.0,25.0,156.0,43.49,,25.0,44.0,23.1,13.8,,,,136.0,,SE,,41.2
JSDC1,03/19/2023 18:47 UTC,42.0,95.0,11.0,147.0,27.0,228.0,43.54,,27.0,45.0,23.6,13.9,,,,145.0,,SSE,,40.65
JSDC1,03/19/2023 19:47 UTC,44.0,91.0,13.0,146.0,25.0,368.0,43.58,,25.0,49.0,23.9,13.8,,,,154.0,,SE,,41.51
JSDC1,03/19/2023 20:47 UTC,43.0,97.0,10.0,155.0,22.0,210.0,43.71,,22.0,46.0,24.6,13.9,,,,170.0,,SSE,,42.2
JSDC1,03/19/2023 21:47 UTC,44.0,96.0,11.0,155.0,19.0,286.0,43.76,,19.0,48.0,24.4,13.9,,,,147.0,,SSE,,42.92
JSDC1,03/19/2023 22:47 UTC,44.0,98.0,10.0,154.0,19.0,215.0,43.8,,19.0,46.0,25.2,14.0,,,,146.0,,SSE,,43.46
JSDC1,03/19/2023 23:47 UTC,44.0,99.0,8.0,152.0,17.0,117.0,43.87,,17.0,46.0,25.6,13.8,,,,164.0,,SSE,,43.73
JSDC1,03/20/2023 00:47 UTC,44.0,100.0,8.0,155.0,13.0,96.0,43.97,,13.0,46.0,25.7,14.0,,,,141.0,,SSE,,44.0
JSDC1,03/20/2023 01:47 UTC,44.0,100.0,7.0,156.0,12.0,25.0,44.08,,12.0,45.0,26.0,13.7,,,,163.0,,SSE,,44.0
JSDC1,03/20/2023 02:47 UTC,44.0,100.0,4.0,156.0,10.0,1.0,44.19,,10.0,44.0,26.2,13.6,,,,170.0,,SSE,,44.0
JSDC1,03/20/2023 03:47 UTC,44.0,100.0,4.0,136.0,10.0,0.0,44.23,,10.0,44.0,26.2,13.4,,,,158.0,,SE,,44.0
JSDC1,03/20/2023 04:47 UTC,44.0,100.0,0.0,,5.99,0.0,44.23,,5.99,43.0,26.2,13.3,,,,193.0,,,,44.0
JSDC1,03/20/2023 05:47 UTC,43.0,98.0,5.99,140.0,14.01,0.0,44.52,,14.01,42.0,26.2,13.2,,,,162.0,,SE,,42.47
JSDC1,03/20/2023 06:47 UTC,42.0,99.0,2.0,215.0,7.0,0.0,44.67,,7.0,42.0,26.3,13.1,,,,161.0,,SW,,41.74
JSDC1,03/20/2023 07:47 UTC,42.0,100.0,5.99,180.0,9.0,0.0,44.74,,9.0,42.0,26.4,13.1,,,,175.0,,S,,42.0
JSDC1,03/20/2023 08:47 UTC,42.0,100.0,5.99,193.0,13.0,0.0,44.75,,13.0,42.0,26.4,13.0,,,,207.0,,SSW,,42.0
JSDC1,03/20/2023 09:47 UTC,41.0,100.0,8.0,164.0,12.0,0.0,44.77,,12.0,41.0,26.5,13.0,,,,148.0,,SSE,,41.0
JSDC1,03/20/2023 10:47 UTC,40.0,100.0,5.0,176.0,9.0,0.0,44.78,,9.0,41.0,26.5,13.0,,,,177.0,,S,,40.0
JSDC1,03/20/2023 11:47 UTC,40.0,100.0,3.0,100.0,10.0,0.0,44.78,,10.0,40.0,26.5,12.9,,,,205.0,,E,,40.0
JSDC1,03/20/2023 12:47 UTC,40.0,100.0,0.0,,5.0,0.0,44.78,,5.0,39.0,26.5,12.9,,,,106.0,,,,40.0
JSDC1,03/20/2023 13:47 UTC,39.0,100.0,2.0,344.0,3.0,0.0,44.78,,3.0,39.0,26.5,12.9,,,,338.0,,NNW,,39.0
JSDC1,03/20/2023 14:47 UTC,38.0,100.0,2.0,16.0,4.0,11.0,44.78,,4.0,35.0,26.2,12.9,,45.0,39.0,18.0,,NNE,,38.0
JSDC1,03/20/2023 15:47 UTC,43.0,92.0,2.0,68.0,4.0,217.0,44.78,,4.0,46.0,24.7,13.2,,,,314.0,,ENE,,40.81
JSDC1,03/20/2023 16:47 UTC,45.0,69.0,4.0,231.0,8.0,405.0,44.78,,8.0,53.0,23.0,13.9,,,,222.0,,SW,,35.33
