# STATION: WWNC1
# STATION NAME: WAWONA
# LATITUDE: 37.534470
# LONGITUDE: -119.644970
# ELEVATION [ft]: 4309.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
WWNC1,06/10/2021 05:51 UTC,42.0,73.0,0.0,,3.0,0.0,14.93,,3.0,39.0,6.3,13.1,,146.0,,,,33.88
WWNC1,06/10/2021 06:51 UTC,39.0,79.0,0.0,,1.0,0.0,14.93,,1.0,36.0,6.6,13.1,,139.0,,,,32.96
WWNC1,06/10/2021 07:51 UTC,37.0,84.0,0.0,,2.0,0.0,14.93,,2.0,35.0,6.8,13.0,,139.0,,,,32.56
WWNC1,06/10/2021 08:51 UTC,36.0,85.0,0.0,,3.0,0.0,14.93,,3.0,34.0,7.2,13.0,,210.0,,,,31.87
WWNC1,06/10/2021 09:51 UTC,36.0,88.0,0.0,,2.0,0.0,14.93,,2.0,33.0,7.7,13.0,,36.0,,,,32.75
WWNC1,06/10/2021 10:51 UTC,35.0,90.0,0.0,,0.0,0.0,14.93,,0.0,31.0,8.2,13.0,,164.0,,,,32.33
WWNC1,06/10/2021 11:51 UTC,33.0,93.0,0.0,,0.0,0.0,14.93,,0.0,30.0,8.9,12.9,,163.0,,,,31.17
WWNC1,06/10/2021 12:51 UTC,32.0,95.0,0.0,,2.0,1.0,14.93,,2.0,30.0,9.5,12.9,,148.0,,,,30.71
WWNC1,06/10/2021 13:51 UTC,33.0,96.0,0.0,,1.0,13.0,14.93,,1.0,30.0,10.5,12.9,,24.0,,,,31.97
WWNC1,06/10/2021 14:51 UTC,39.0,84.0,0.0,,2.0,59.0,14.93,,2.0,36.0,11.3,13.0,,35.0,,,,34.52
WWNC1,06/10/2021 15:51 UTC,49.0,59.0,0.0,,2.0,145.0,14.93,,2.0,45.0,12.6,13.2,,22.0,,,,35.16
WWNC1,06/10/2021 16:51 UTC,56.0,25.0,1.0,27.0,4.0,138.0,14.93,,4.0,54.0,12.2,13.5,,5.0,,NNE,,20.49
WWNC1,06/10/2021 17:51 UTC,60.0,13.0,3.0,240.0,9.0,118.0,14.93,,9.0,60.0,11.3,14.0,,233.0,,WSW,,8.95
WWNC1,06/10/2021 18:51 UTC,65.0,20.0,3.0,280.0,10.0,752.0,14.93,,10.0,84.0,10.1,13.8,,245.0,,W,,22.85
WWNC1,06/10/2021 19:51 UTC,66.0,33.0,5.0,232.0,14.01,1047.0,14.93,,14.01,92.0,8.6,13.5,,243.0,,SW,,35.95
WWNC1,06/10/2021 20:51 UTC,65.0,33.0,5.0,210.0,14.01,1046.0,14.93,,14.01,91.0,7.8,13.4,,231.0,,SSW,,35.07
WWNC1,06/10/2021 21:51 UTC,66.0,32.0,4.0,191.0,14.01,1001.0,14.93,,14.01,90.0,7.0,13.4,,241.0,,S,,35.18
WWNC1,06/10/2021 22:51 UTC,71.0,27.0,3.0,269.0,11.0,908.0,14.93,,11.0,92.0,6.7,13.4,,178.0,,W,,35.26
WWNC1,06/10/2021 23:51 UTC,69.0,29.0,4.0,211.0,12.0,760.0,14.93,,12.0,87.0,6.1,13.4,,239.0,,SSW,,35.33
WWNC1,06/11/2021 00:51 UTC,65.0,30.0,5.0,233.0,12.0,495.0,14.93,,12.0,76.0,5.7,13.5,,235.0,,SW,,32.68
WWNC1,06/11/2021 01:51 UTC,62.0,31.0,3.0,227.0,10.0,107.0,14.93,,10.0,62.0,5.8,13.4,,237.0,,SW,,30.87
WWNC1,06/11/2021 02:51 UTC,59.0,35.0,2.0,173.0,5.99,36.0,14.93,,5.99,56.0,5.8,13.3,,234.0,,S,,31.22
WWNC1,06/11/2021 03:51 UTC,53.0,42.0,1.0,129.0,7.0,5.0,14.93,,7.0,50.0,5.7,13.2,,131.0,,SE,,30.34
WWNC1,06/11/2021 04:51 UTC,50.0,46.0,0.0,,3.0,0.0,14.93,,3.0,46.0,5.7,13.1,,224.0,,,,29.85
WWNC1,06/11/2021 05:51 UTC,47.0,53.0,0.0,,2.0,0.0,14.93,,2.0,42.0,5.7,13.1,,154.0,,,,30.59
WWNC1,06/11/2021 06:51 UTC,43.0,57.0,0.0,,2.0,0.0,14.93,,2.0,40.0,5.8,13.0,,155.0,,,,28.65
WWNC1,06/11/2021 07:51 UTC,41.0,62.0,0.0,,1.0,0.0,14.93,,1.0,38.0,5.9,13.0,,163.0,,,,28.84
WWNC1,06/11/2021 08:51 UTC,39.0,67.0,0.0,,1.0,0.0,14.93,,1.0,36.0,6.0,13.0,,154.0,,,,28.85
WWNC1,06/11/2021 09:51 UTC,38.0,71.0,0.0,,0.0,0.0,14.93,,0.0,35.0,6.2,13.0,,81.0,,,,29.33
WWNC1,06/11/2021 10:51 UTC,37.0,75.0,0.0,,0.0,0.0,14.93,,0.0,34.0,6.4,12.9,,81.0,,,,29.72
WWNC1,06/11/2021 11:51 UTC,36.0,78.0,0.0,,0.0,0.0,14.93,,0.0,33.0,6.8,12.9,,81.0,,,,29.72
WWNC1,06/11/2021 12:51 UTC,35.0,80.0,0.0,,0.0,1.0,14.93,,0.0,32.0,7.0,12.9,,81.0,,,,29.38
WWNC1,06/11/2021 13:51 UTC,36.0,82.0,0.0,,2.0,13.0,14.93,,2.0,33.0,7.6,12.9,,12.0,,,,30.97
WWNC1,06/11/2021 14:51 UTC,43.0,69.0,0.0,,3.0,57.0,14.93,,3.0,41.0,8.4,13.0,,13.0,,,,33.41
WWNC1,06/11/2021 15:51 UTC,54.0,51.0,0.0,,2.0,138.0,14.93,,2.0,51.0,9.9,13.2,,266.0,,,,36.13
WWNC1,06/11/2021 16:51 UTC,62.0,31.0,2.0,216.0,5.0,129.0,14.93,,5.0,59.0,9.9,13.5,,230.0,,SW,,30.87
WWNC1,06/11/2021 17:51 UTC,66.0,32.0,1.0,10.0,5.0,107.0,14.93,,5.0,66.0,9.8,13.7,,24.0,,N,,35.18
WWNC1,06/11/2021 18:51 UTC,73.0,26.0,2.0,343.0,8.0,705.0,14.93,,8.0,90.0,9.5,13.5,,246.0,,NNW,,36.04
WWNC1,06/11/2021 19:51 UTC,75.0,26.0,4.0,239.0,9.0,1018.0,14.93,,9.0,101.0,7.5,13.4,,242.0,,WSW,,37.76
WWNC1,06/11/2021 20:51 UTC,75.0,25.0,3.0,205.0,10.0,1030.0,14.93,,10.0,101.0,6.9,13.3,,248.0,,SSW,,36.77
WWNC1,06/11/2021 21:51 UTC,77.0,22.0,3.0,254.0,10.0,987.0,14.93,,10.0,101.0,5.7,13.3,,253.0,,WSW,,35.25
WWNC1,06/11/2021 22:51 UTC,78.0,22.0,4.0,239.0,11.0,897.0,14.93,,11.0,101.0,5.7,13.3,,247.0,,WSW,,36.1
WWNC1,06/11/2021 23:51 UTC,77.0,23.0,4.0,222.0,12.0,751.0,14.93,,12.0,95.0,5.4,13.7,,252.0,,SW,,36.37
WWNC1,06/12/2021 00:51 UTC,74.0,23.0,4.0,195.0,11.0,492.0,14.93,,11.0,84.0,5.0,13.4,,241.0,,SSW,,33.82
WWNC1,06/12/2021 01:51 UTC,70.0,25.0,3.0,226.0,8.0,97.0,14.93,,8.0,70.0,5.1,13.3,,248.0,,SW,,32.48
WWNC1,06/12/2021 02:51 UTC,66.0,27.0,2.0,170.0,10.0,33.0,14.93,,10.0,64.0,5.0,13.2,,236.0,,S,,30.94
WWNC1,06/12/2021 03:51 UTC,62.0,29.0,1.0,138.0,5.0,4.0,14.93,,5.0,58.0,4.9,13.1,,139.0,,SE,,29.23
WWNC1,06/12/2021 04:51 UTC,56.0,40.0,0.0,,3.0,0.0,14.93,,3.0,52.0,4.9,13.1,,145.0,,,,31.85
WWNC1,06/12/2021 05:51 UTC,52.0,47.0,0.0,,1.0,0.0,14.93,,1.0,49.0,4.9,13.1,,43.0,,,,32.22
WWNC1,06/12/2021 06:51 UTC,49.0,50.0,0.0,,1.0,0.0,14.93,,1.0,46.0,4.9,13.0,,133.0,,,,31.0
WWNC1,06/12/2021 07:51 UTC,47.0,51.0,0.0,,1.0,0.0,14.93,,1.0,44.0,5.0,13.0,,347.0,,,,29.64
WWNC1,06/12/2021 08:51 UTC,46.0,55.0,0.0,,2.0,0.0,14.93,,2.0,43.0,5.1,13.0,,8.0,,,,30.58
WWNC1,06/12/2021 09:51 UTC,45.0,58.0,0.0,,0.0,0.0,14.93,,0.0,42.0,5.3,13.0,,30.0,,,,30.96
WWNC1,06/12/2021 10:51 UTC,44.0,61.0,0.0,,2.0,0.0,14.93,,2.0,41.0,5.4,13.0,,0.0,,,,31.27
WWNC1,06/12/2021 11:51 UTC,44.0,63.0,1.0,53.0,3.0,0.0,14.93,,3.0,40.0,5.6,12.9,,1.0,,NE,,32.08
WWNC1,06/12/2021 12:51 UTC,43.0,66.0,0.0,,2.0,1.0,14.93,,2.0,40.0,5.9,12.9,,23.0,,,,32.3
WWNC1,06/12/2021 13:51 UTC,43.0,71.0,0.0,,2.0,11.0,14.93,,2.0,41.0,6.2,12.9,,18.0,,,,34.14
WWNC1,06/12/2021 14:51 UTC,50.0,60.0,0.0,,1.0,55.0,14.93,,1.0,48.0,6.7,13.0,,152.0,,,,36.53
WWNC1,06/12/2021 15:51 UTC,61.0,48.0,0.0,,2.0,136.0,14.93,,2.0,58.0,7.5,13.2,,148.0,,,,41.04
WWNC1,06/12/2021 16:51 UTC,69.0,34.0,1.0,270.0,3.0,121.0,14.93,,3.0,66.0,7.8,13.3,,253.0,,W,,39.37
WWNC1,06/12/2021 17:51 UTC,74.0,28.0,2.0,283.0,7.0,100.0,14.93,,7.0,73.0,8.1,13.8,,225.0,,WNW,,38.78
WWNC1,06/12/2021 18:51 UTC,79.0,24.0,4.0,247.0,10.0,699.0,14.93,,10.0,99.0,7.7,13.4,,216.0,,WSW,,39.15
WWNC1,06/12/2021 19:51 UTC,83.0,22.0,4.0,260.0,13.0,1028.0,14.93,,13.0,107.0,6.7,13.3,,241.0,,W,80.65,40.32
WWNC1,06/12/2021 20:51 UTC,86.0,20.0,4.0,265.0,9.0,1041.0,14.93,,9.0,111.0,5.8,13.3,,231.0,,W,82.83,40.4
WWNC1,06/12/2021 21:51 UTC,84.0,21.0,4.0,215.0,11.0,1001.0,14.93,,11.0,110.0,5.2,13.2,,237.0,,SW,81.33,39.98
WWNC1,06/12/2021 22:51 UTC,83.0,23.0,5.0,214.0,13.0,906.0,14.93,,13.0,106.0,4.8,13.2,,240.0,,SW,80.71,41.46
WWNC1,06/12/2021 23:51 UTC,83.0,28.0,5.0,214.0,11.0,758.0,14.93,,11.0,101.0,4.8,13.3,,240.0,,SW,81.05,46.59
WWNC1,06/13/2021 00:51 UTC,79.0,34.0,4.0,196.0,11.0,488.0,14.93,,11.0,89.0,4.6,13.3,,236.0,,SSW,,48.23
WWNC1,06/13/2021 01:51 UTC,76.0,39.0,3.0,189.0,11.0,97.0,14.93,,11.0,76.0,4.7,13.3,,246.0,,S,,49.22
WWNC1,06/13/2021 02:51 UTC,72.0,47.0,3.0,175.0,7.0,33.0,14.93,,7.0,70.0,4.8,13.2,,152.0,,S,,50.6
WWNC1,06/13/2021 03:51 UTC,67.0,56.0,0.0,,7.0,4.0,14.93,,7.0,64.0,4.8,13.1,,182.0,,,,50.7
WWNC1,06/13/2021 04:51 UTC,63.0,65.0,0.0,,1.0,0.0,14.93,,1.0,59.0,5.0,13.1,,144.0,,,,50.97
WWNC1,06/13/2021 05:51 UTC,60.0,71.0,0.0,,0.0,0.0,14.93,,0.0,56.0,5.3,13.1,,128.0,,,,50.5
WWNC1,06/13/2021 06:51 UTC,57.0,78.0,0.0,,1.0,0.0,14.93,,1.0,53.0,5.7,13.0,,129.0,,,,50.15
WWNC1,06/13/2021 07:51 UTC,55.0,82.0,0.0,,1.0,0.0,14.93,,1.0,51.0,6.3,13.0,,7.0,,,,49.55
WWNC1,06/13/2021 08:51 UTC,53.0,85.0,0.0,,0.0,0.0,14.93,,0.0,50.0,6.9,13.0,,7.0,,,,48.57
WWNC1,06/13/2021 09:51 UTC,51.0,88.0,0.0,,1.0,0.0,14.93,,1.0,48.0,7.7,13.0,,7.0,,,,47.53
WWNC1,06/13/2021 10:51 UTC,50.0,89.0,0.0,,2.0,0.0,14.93,,2.0,47.0,8.7,13.0,,8.0,,,,46.85
WWNC1,06/13/2021 11:51 UTC,49.0,89.0,0.0,,2.0,0.0,14.93,,2.0,46.0,10.2,13.0,,147.0,,,,45.86
WWNC1,06/13/2021 12:51 UTC,48.0,90.0,0.0,,1.0,1.0,14.93,,1.0,45.0,11.1,12.9,,37.0,,,,45.17
WWNC1,06/13/2021 13:51 UTC,49.0,86.0,0.0,,0.0,11.0,14.93,,0.0,45.0,12.5,12.9,,196.0,,,,44.95
WWNC1,06/13/2021 14:51 UTC,54.0,77.0,0.0,,1.0,57.0,14.93,,1.0,51.0,14.1,13.0,,196.0,,,,46.88
WWNC1,06/13/2021 15:51 UTC,64.0,58.0,0.0,,0.0,139.0,14.93,,0.0,60.0,15.0,13.2,,196.0,,,,48.83
WWNC1,06/13/2021 16:51 UTC,73.0,39.0,1.0,334.0,3.0,118.0,14.93,,3.0,69.0,13.1,13.4,,245.0,,NNW,,46.52
WWNC1,06/13/2021 17:51 UTC,76.0,45.0,3.0,201.0,7.0,119.0,14.93,,7.0,76.0,11.3,13.9,,255.0,,SSW,,53.09
WWNC1,06/13/2021 18:51 UTC,79.0,40.0,5.0,201.0,12.0,682.0,14.93,,12.0,97.0,10.1,13.4,,251.0,,SSW,,52.61
WWNC1,06/13/2021 19:51 UTC,81.0,38.0,4.0,204.0,12.0,1010.0,14.93,,12.0,105.0,8.3,13.3,,240.0,,SSW,80.46,53.01
WWNC1,06/13/2021 20:51 UTC,82.0,36.0,4.0,206.0,13.0,1026.0,14.93,,13.0,108.0,7.3,13.3,,242.0,,SSW,81.02,52.44
WWNC1,06/13/2021 21:51 UTC,83.0,35.0,5.0,237.0,13.0,989.0,14.93,,13.0,108.0,6.5,13.2,,242.0,,WSW,81.72,52.56
WWNC1,06/13/2021 22:51 UTC,83.0,34.0,5.0,217.0,12.0,897.0,14.93,,12.0,105.0,6.0,13.2,,224.0,,SW,81.61,51.78
WWNC1,06/13/2021 23:51 UTC,82.0,34.0,5.0,229.0,12.0,739.0,14.93,,12.0,101.0,5.8,13.2,,239.0,,SW,80.83,50.89
WWNC1,06/14/2021 00:51 UTC,78.0,38.0,5.99,217.0,14.99,486.0,14.93,,14.99,87.0,5.4,13.3,,239.0,,SW,,50.32
WWNC1,06/14/2021 01:51 UTC,75.0,41.0,3.0,199.0,13.0,95.0,14.93,,13.0,76.0,5.6,13.2,,244.0,,SSW,,49.66
WWNC1,06/14/2021 02:51 UTC,72.0,46.0,2.0,211.0,10.0,33.0,14.93,,10.0,70.0,5.7,13.1,,231.0,,SSW,,50.02
WWNC1,06/14/2021 03:51 UTC,67.0,56.0,0.0,,4.0,4.0,14.93,,4.0,64.0,5.8,13.1,,255.0,,,,50.7
WWNC1,06/14/2021 04:51 UTC,62.0,66.0,0.0,,2.0,0.0,14.93,,2.0,59.0,6.1,13.1,,129.0,,,,50.43
WWNC1,06/14/2021 05:51 UTC,59.0,72.0,0.0,,1.0,0.0,14.93,,1.0,56.0,6.5,13.0,,37.0,,,,49.91
WWNC1,06/14/2021 06:51 UTC,57.0,76.0,0.0,,3.0,0.0,14.93,,3.0,54.0,7.0,13.0,,146.0,,,,49.44
WWNC1,06/14/2021 07:51 UTC,55.0,80.0,0.0,,2.0,0.0,14.93,,2.0,52.0,7.8,13.0,,28.0,,,,48.89
WWNC1,06/14/2021 08:51 UTC,54.0,81.0,0.0,,2.0,0.0,14.93,,2.0,50.0,8.6,13.0,,142.0,,,,48.24
WWNC1,06/14/2021 09:51 UTC,52.0,85.0,0.0,,2.0,0.0,14.93,,2.0,49.0,9.4,13.0,,62.0,,,,47.58
WWNC1,06/14/2021 10:51 UTC,51.0,87.0,0.0,,2.0,0.0,14.93,,2.0,49.0,10.3,13.0,,31.0,,,,47.23
WWNC1,06/14/2021 11:51 UTC,52.0,86.0,0.0,,1.0,0.0,14.93,,1.0,48.0,11.2,12.9,,141.0,,,,47.9
WWNC1,06/14/2021 12:51 UTC,52.0,86.0,0.0,,2.0,1.0,14.93,,2.0,49.0,12.5,12.9,,153.0,,,,47.9
WWNC1,06/14/2021 13:51 UTC,51.0,88.0,0.0,,2.0,12.0,14.93,,2.0,49.0,14.1,13.0,,19.0,,,,47.53
WWNC1,06/14/2021 14:51 UTC,58.0,79.0,0.0,,2.0,59.0,14.93,,2.0,56.0,15.7,13.0,,5.0,,,,51.47
WWNC1,06/14/2021 15:51 UTC,70.0,53.0,2.0,152.0,4.0,137.0,14.93,,4.0,66.0,15.7,13.2,,181.0,,SSE,,52.01
WWNC1,06/14/2021 16:51 UTC,73.0,50.0,2.0,156.0,7.0,119.0,14.93,,7.0,71.0,12.7,13.3,,154.0,,SSE,,53.21
WWNC1,06/14/2021 17:51 UTC,75.0,48.0,4.0,233.0,10.0,115.0,14.93,,10.0,76.0,11.3,13.5,,177.0,,SW,,53.93
WWNC1,06/14/2021 18:51 UTC,79.0,40.0,4.0,179.0,10.0,694.0,14.93,,10.0,96.0,10.3,13.4,,243.0,,S,,52.61
WWNC1,06/14/2021 19:51 UTC,81.0,42.0,2.0,204.0,11.0,1023.0,14.93,,11.0,106.0,9.0,13.3,,177.0,,SSW,80.85,55.75
WWNC1,06/14/2021 20:51 UTC,82.0,37.0,3.0,207.0,13.0,1032.0,14.93,,13.0,107.0,7.6,13.2,,149.0,,SSW,81.13,53.18
WWNC1,06/14/2021 21:51 UTC,80.0,36.0,5.0,169.0,10.0,970.0,14.93,,10.0,103.0,6.6,13.3,,182.0,,S,,50.65
WWNC1,06/14/2021 22:51 UTC,81.0,39.0,4.0,190.0,10.0,891.0,14.93,,10.0,103.0,6.3,13.2,,159.0,,S,80.56,53.72
WWNC1,06/14/2021 23:51 UTC,83.0,36.0,2.0,224.0,11.0,751.0,14.93,,11.0,101.0,6.2,13.3,,181.0,,SW,81.83,53.33
WWNC1,06/15/2021 00:51 UTC,78.0,37.0,5.0,178.0,12.0,490.0,14.93,,12.0,86.0,5.8,13.3,,187.0,,S,,49.6
WWNC1,06/15/2021 01:51 UTC,74.0,44.0,3.0,183.0,10.0,97.0,14.93,,10.0,75.0,5.9,13.3,,183.0,,S,,50.65
WWNC1,06/15/2021 02:51 UTC,71.0,49.0,0.0,,7.0,32.0,14.93,,7.0,68.0,6.0,13.1,,244.0,,,,50.81
WWNC1,06/15/2021 03:51 UTC,65.0,63.0,0.0,,3.0,4.0,14.93,,3.0,62.0,6.2,13.1,,150.0,,,,52.02
WWNC1,06/15/2021 04:51 UTC,61.0,70.0,0.0,,4.0,0.0,14.93,,4.0,58.0,6.6,13.1,,140.0,,,,51.07
WWNC1,06/15/2021 05:51 UTC,59.0,75.0,0.0,,2.0,0.0,14.93,,2.0,55.0,7.1,13.0,,149.0,,,,51.02
WWNC1,06/15/2021 06:51 UTC,56.0,75.0,0.0,,2.0,0.0,14.93,,2.0,53.0,7.8,13.0,,207.0,,,,48.12
WWNC1,06/15/2021 07:51 UTC,54.0,75.0,0.0,,0.0,0.0,14.93,,0.0,51.0,8.6,13.0,,149.0,,,,46.18
WWNC1,06/15/2021 08:51 UTC,53.0,77.0,0.0,,1.0,0.0,14.93,,1.0,49.0,9.4,13.0,,23.0,,,,45.91
WWNC1,06/15/2021 09:51 UTC,51.0,85.0,0.0,,2.0,0.0,14.93,,2.0,47.0,10.3,13.0,,3.0,,,,46.6
WWNC1,06/15/2021 10:51 UTC,50.0,82.0,1.0,137.0,3.0,0.0,14.93,,3.0,47.0,10.9,13.0,,150.0,,SE,,44.66
WWNC1,06/15/2021 11:51 UTC,49.0,84.0,0.0,,2.0,0.0,14.93,,2.0,46.0,11.7,13.0,,146.0,,,,44.32
WWNC1,06/15/2021 12:51 UTC,49.0,81.0,0.0,,0.0,1.0,14.93,,0.0,45.0,12.6,12.9,,41.0,,,,43.36
WWNC1,06/15/2021 13:51 UTC,49.0,83.0,1.0,7.0,2.0,12.0,14.93,,2.0,46.0,13.7,12.9,,10.0,,N,,44.01
WWNC1,06/15/2021 14:51 UTC,55.0,74.0,0.0,,2.0,61.0,14.93,,2.0,53.0,15.0,13.0,,355.0,,,,46.79
WWNC1,06/15/2021 15:51 UTC,64.0,61.0,0.0,,2.0,140.0,14.93,,2.0,62.0,15.2,13.2,,239.0,,,,50.2
WWNC1,06/15/2021 16:51 UTC,72.0,46.0,1.0,355.0,4.0,114.0,14.93,,4.0,70.0,12.9,13.3,,38.0,,N,,50.02
WWNC1,06/15/2021 17:51 UTC,77.0,41.0,2.0,269.0,7.0,104.0,14.93,,7.0,76.0,11.5,13.6,,245.0,,W,,51.47
WWNC1,06/15/2021 18:51 UTC,81.0,36.0,3.0,241.0,7.0,669.0,14.93,,7.0,100.0,10.0,13.4,,239.0,,WSW,80.29,51.54
WWNC1,06/15/2021 19:51 UTC,85.0,32.0,4.0,282.0,10.0,1022.0,14.93,,10.0,108.0,8.2,13.3,,227.0,,WNW,83.09,51.91
WWNC1,06/15/2021 20:51 UTC,88.0,31.0,3.0,291.0,10.0,1032.0,14.93,,10.0,111.0,7.3,13.2,,237.0,,WNW,85.9,53.68
WWNC1,06/15/2021 21:51 UTC,88.0,29.0,3.0,209.0,8.0,991.0,14.93,,8.0,112.0,6.6,13.2,,249.0,,SSW,85.56,51.87
WWNC1,06/15/2021 22:51 UTC,87.0,29.0,4.0,214.0,10.0,911.0,14.93,,10.0,110.0,5.9,13.2,,243.0,,SW,84.57,51.0
WWNC1,06/15/2021 23:51 UTC,88.0,27.0,3.0,215.0,8.0,768.0,14.93,,8.0,106.0,5.6,13.2,,191.0,,SW,85.26,49.95
WWNC1,06/16/2021 00:51 UTC,84.0,29.0,3.0,216.0,10.0,489.0,14.93,,10.0,93.0,5.3,13.3,,242.0,,SW,81.91,48.39
WWNC1,06/16/2021 01:51 UTC,79.0,32.0,3.0,193.0,7.0,101.0,14.93,,7.0,79.0,5.3,13.2,,184.0,,SSW,,46.62
WWNC1,06/16/2021 02:51 UTC,75.0,34.0,2.0,172.0,5.0,34.0,14.93,,5.0,72.0,5.4,13.1,,152.0,,S,,44.69
WWNC1,06/16/2021 03:51 UTC,69.0,42.0,0.0,,4.0,4.0,14.93,,4.0,64.0,5.3,13.1,,136.0,,,,44.86
WWNC1,06/16/2021 04:51 UTC,63.0,52.0,0.0,,2.0,0.0,14.93,,2.0,59.0,5.5,13.1,,149.0,,,,44.99
WWNC1,06/16/2021 05:51 UTC,59.0,58.0,0.0,,3.0,0.0,14.93,,3.0,55.0,5.6,13.0,,145.0,,,,44.13
WWNC1,06/16/2021 06:51 UTC,57.0,57.0,0.0,,2.0,0.0,14.93,,2.0,53.0,5.9,13.1,,34.0,,,,41.79
WWNC1,06/16/2021 07:51 UTC,54.0,61.0,0.0,,1.0,0.0,14.93,,1.0,50.0,6.1,13.0,,13.0,,,,40.73
WWNC1,06/16/2021 08:51 UTC,53.0,56.0,0.0,,2.0,0.0,14.93,,2.0,49.0,6.4,13.0,,154.0,,,,37.58
WWNC1,06/16/2021 09:51 UTC,51.0,58.0,0.0,,3.0,0.0,14.93,,3.0,47.0,6.8,13.0,,17.0,,,,36.6
WWNC1,06/16/2021 10:51 UTC,50.0,57.0,0.0,,3.0,0.0,14.93,,3.0,46.0,7.1,13.0,,2.0,,,,35.22
WWNC1,06/16/2021 11:51 UTC,49.0,60.0,1.0,119.0,3.0,0.0,14.93,,3.0,45.0,7.4,12.9,,157.0,,ESE,,35.58
WWNC1,06/16/2021 12:51 UTC,48.0,59.0,1.0,137.0,2.0,1.0,14.93,,2.0,44.0,7.6,12.9,,15.0,,SE,,34.21
WWNC1,06/16/2021 13:51 UTC,49.0,60.0,0.0,,3.0,13.0,14.93,,3.0,45.0,8.0,12.9,,144.0,,,,35.58
WWNC1,06/16/2021 14:51 UTC,55.0,55.0,0.0,,1.0,68.0,14.93,,1.0,52.0,8.5,13.0,,159.0,,,,38.99
WWNC1,06/16/2021 15:51 UTC,64.0,50.0,0.0,,2.0,145.0,14.93,,2.0,62.0,9.1,13.3,,151.0,,,,44.88
WWNC1,06/16/2021 16:51 UTC,75.0,38.0,0.0,,2.0,147.0,14.93,,2.0,73.0,9.0,14.1,,193.0,,,,47.63
WWNC1,06/16/2021 17:51 UTC,81.0,26.0,2.0,239.0,5.99,186.0,14.93,,5.99,81.0,8.8,13.5,,234.0,,WSW,79.54,42.92
WWNC1,06/16/2021 18:51 UTC,85.0,24.0,2.0,262.0,5.99,488.0,14.93,,5.99,95.0,8.0,13.3,,228.0,,W,82.28,44.27
WWNC1,06/16/2021 19:51 UTC,92.0,18.0,2.0,24.0,5.0,727.0,14.93,,5.0,109.0,6.7,13.2,,215.0,,NNE,88.04,42.69
WWNC1,06/16/2021 20:51 UTC,94.0,11.0,4.0,175.0,9.0,870.0,14.93,,9.0,114.0,6.2,13.2,,198.0,,S,88.87,31.94
WWNC1,06/16/2021 21:51 UTC,94.0,12.0,5.0,177.0,13.0,853.0,14.93,,13.0,111.0,5.6,13.2,,175.0,,S,89.17,34.07
WWNC1,06/16/2021 22:51 UTC,92.0,11.0,2.0,175.0,11.0,689.0,14.93,,11.0,103.0,5.1,13.2,,187.0,,S,87.15,30.37
WWNC1,06/16/2021 23:51 UTC,95.0,14.0,2.0,200.0,5.0,430.0,14.93,,5.0,104.0,5.0,13.2,,262.0,,SSW,90.51,38.72
WWNC1,06/17/2021 00:51 UTC,92.0,15.0,2.0,183.0,7.0,430.0,14.93,,7.0,98.0,4.6,13.2,,248.0,,S,87.77,38.04
WWNC1,06/17/2021 01:51 UTC,86.0,26.0,1.0,151.0,3.0,102.0,14.93,,3.0,84.0,4.5,13.2,,156.0,,SSE,83.29,47.23
WWNC1,06/17/2021 02:51 UTC,81.0,33.0,1.0,149.0,4.0,41.0,14.93,,4.0,77.0,4.4,13.1,,145.0,,SSE,80.04,49.2
WWNC1,06/17/2021 03:51 UTC,74.0,44.0,0.0,,2.0,5.0,14.93,,2.0,70.0,4.5,13.1,,142.0,,,,50.65
WWNC1,06/17/2021 04:51 UTC,69.0,47.0,0.0,,3.0,0.0,14.93,,3.0,65.0,4.6,13.1,,150.0,,,,47.84
WWNC1,06/17/2021 05:51 UTC,66.0,46.0,0.0,,2.0,0.0,14.93,,2.0,61.0,4.8,13.0,,27.0,,,,44.52
WWNC1,06/17/2021 06:51 UTC,63.0,47.0,0.0,,2.0,0.0,14.93,,2.0,59.0,5.1,13.0,,0.0,,,,42.33
WWNC1,06/17/2021 07:51 UTC,61.0,50.0,0.0,,2.0,0.0,14.93,,2.0,57.0,5.4,13.0,,162.0,,,,42.1
WWNC1,06/17/2021 08:51 UTC,60.0,48.0,0.0,,2.0,0.0,14.93,,2.0,56.0,5.5,13.0,,6.0,,,,40.12
WWNC1,06/17/2021 09:51 UTC,59.0,48.0,0.0,,2.0,0.0,14.93,,2.0,54.0,5.8,13.0,,7.0,,,,39.2
WWNC1,06/17/2021 10:51 UTC,57.0,48.0,0.0,,3.0,0.0,14.93,,3.0,54.0,6.0,13.0,,23.0,,,,37.35
