# STATION: WWNC1
# STATION NAME: WAWONA
# LATITUDE: 37.534470
# LONGITUDE: -119.644970
# ELEVATION [ft]: 4309.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
WWNC1,04/24/2023 06:51 UTC,44.0,95.0,0.0,,3.0,0.0,68.16,,3.0,42.0,11.2,13.1,,147.0,,,,42.64
WWNC1,04/24/2023 07:51 UTC,43.0,97.0,0.0,,2.0,0.0,68.16,,2.0,40.0,13.0,13.1,,152.0,,,,42.2
WWNC1,04/24/2023 08:51 UTC,40.0,98.0,0.0,,3.0,0.0,68.16,,3.0,38.0,14.5,13.1,,151.0,,,,39.47
WWNC1,04/24/2023 09:51 UTC,40.0,98.0,1.0,147.0,3.0,0.0,68.16,,3.0,38.0,16.3,13.1,,149.0,,SSE,,39.47
WWNC1,04/24/2023 10:51 UTC,38.0,96.0,1.0,357.0,3.0,0.0,68.16,,3.0,36.0,17.9,13.0,,12.0,,N,,36.95
WWNC1,04/24/2023 11:51 UTC,37.0,97.0,0.0,,2.0,0.0,68.16,,2.0,34.0,19.4,13.0,,153.0,,,,36.22
WWNC1,04/24/2023 12:51 UTC,35.0,96.0,0.0,,2.0,0.0,68.16,,2.0,33.0,20.4,13.0,,23.0,,,,33.96
WWNC1,04/24/2023 13:51 UTC,34.0,95.0,0.0,,2.0,6.0,68.16,,2.0,32.0,21.2,13.0,,9.0,,,,32.7
WWNC1,04/24/2023 14:51 UTC,39.0,88.0,0.0,,2.0,66.0,68.16,,2.0,38.0,22.8,13.1,,359.0,,,,35.7
WWNC1,04/24/2023 15:51 UTC,55.0,58.0,1.0,334.0,3.0,218.0,68.16,,3.0,46.0,22.8,14.3,,3.0,,NNW,,40.37
WWNC1,04/24/2023 16:51 UTC,64.0,34.0,1.0,253.0,3.0,323.0,68.16,,3.0,57.0,22.6,13.8,,355.0,,WSW,,34.93
WWNC1,04/24/2023 17:51 UTC,69.0,19.0,3.0,280.0,8.0,294.0,68.16,,8.0,71.0,15.7,13.6,,221.0,,W,,24.97
WWNC1,04/24/2023 18:51 UTC,73.0,18.0,4.0,309.0,12.0,689.0,68.16,,12.0,88.0,12.2,13.5,,220.0,,NW,,26.99
WWNC1,04/24/2023 19:51 UTC,78.0,15.0,4.0,283.0,10.0,952.0,68.16,,10.0,94.0,10.1,13.4,,239.0,,WNW,,26.7
WWNC1,04/24/2023 20:51 UTC,78.0,22.0,5.99,249.0,14.99,956.0,68.16,,14.99,92.0,8.7,13.4,,239.0,,WSW,,36.1
WWNC1,04/24/2023 21:51 UTC,77.0,35.0,7.0,219.0,18.0,887.0,68.16,,18.0,87.0,8.8,13.4,,243.0,,SW,,47.23
WWNC1,04/24/2023 22:51 UTC,78.0,30.0,7.0,207.0,17.0,786.0,68.16,,17.0,86.0,8.7,13.3,,245.0,,SSW,,44.05
WWNC1,04/24/2023 23:51 UTC,75.0,26.0,8.0,233.0,14.99,652.0,68.16,,14.99,81.0,8.0,13.4,,248.0,,SW,,37.76
WWNC1,04/25/2023 00:51 UTC,70.0,32.0,8.0,204.0,17.0,441.0,68.16,,17.0,75.0,7.7,13.8,,247.0,,SSW,,38.7
WWNC1,04/25/2023 01:51 UTC,62.0,39.0,3.0,222.0,14.01,135.0,68.16,,14.01,63.0,7.6,13.5,,178.0,,SW,,36.62
WWNC1,04/25/2023 02:51 UTC,57.0,44.0,0.0,,7.0,18.0,68.16,,7.0,54.0,7.5,13.3,,256.0,,,,35.14
WWNC1,04/25/2023 03:51 UTC,51.0,62.0,0.0,,2.0,0.0,68.16,,2.0,48.0,7.5,13.2,,145.0,,,,38.31
WWNC1,04/25/2023 04:51 UTC,47.0,74.0,0.0,,2.0,0.0,68.16,,2.0,45.0,7.6,13.2,,145.0,,,,39.05
WWNC1,04/25/2023 05:51 UTC,45.0,77.0,1.0,142.0,2.0,0.0,68.16,,2.0,42.0,7.9,13.2,,150.0,,SE,,38.14
WWNC1,04/25/2023 06:51 UTC,42.0,83.0,0.0,,3.0,0.0,68.16,,3.0,40.0,8.4,13.2,,21.0,,,,37.15
WWNC1,04/25/2023 07:51 UTC,41.0,84.0,0.0,,2.0,0.0,68.16,,2.0,39.0,9.2,13.1,,152.0,,,,36.48
WWNC1,04/25/2023 08:51 UTC,39.0,88.0,0.0,,2.0,0.0,68.16,,2.0,37.0,10.3,13.1,,145.0,,,,35.7
WWNC1,04/25/2023 09:51 UTC,38.0,89.0,0.0,,2.0,0.0,68.16,,2.0,36.0,10.8,13.1,,152.0,,,,35.01
WWNC1,04/25/2023 10:51 UTC,37.0,94.0,0.0,,2.0,0.0,68.16,,2.0,35.0,11.8,13.0,,32.0,,,,35.41
WWNC1,04/25/2023 11:51 UTC,36.0,95.0,0.0,,3.0,0.0,68.16,,3.0,34.0,12.9,13.0,,152.0,,,,34.69
WWNC1,04/25/2023 12:51 UTC,35.0,96.0,0.0,,3.0,0.0,68.16,,3.0,33.0,14.3,13.0,,10.0,,,,33.96
WWNC1,04/25/2023 13:51 UTC,35.0,96.0,0.0,,2.0,7.0,68.16,,2.0,33.0,15.7,13.0,,37.0,,,,33.96
WWNC1,04/25/2023 14:51 UTC,41.0,80.0,0.0,,2.0,75.0,68.16,,2.0,39.0,17.5,13.1,,14.0,,,,35.23
WWNC1,04/25/2023 15:51 UTC,58.0,53.0,0.0,,2.0,219.0,68.16,,2.0,49.0,18.6,13.9,,4.0,,,,40.83
WWNC1,04/25/2023 16:51 UTC,66.0,35.0,1.0,290.0,3.0,352.0,68.16,,3.0,59.0,17.6,13.8,,298.0,,WNW,,37.44
WWNC1,04/25/2023 17:51 UTC,70.0,19.0,3.0,221.0,7.0,306.0,68.16,,7.0,73.0,13.8,13.6,,245.0,,SW,,25.8
WWNC1,04/25/2023 18:51 UTC,77.0,15.0,3.0,277.0,9.0,689.0,68.16,,9.0,92.0,10.5,13.5,,255.0,,W,,25.89
WWNC1,04/25/2023 19:51 UTC,79.0,24.0,5.0,213.0,11.0,938.0,68.16,,11.0,93.0,9.6,13.4,,244.0,,SSW,,39.15
WWNC1,04/25/2023 20:51 UTC,79.0,30.0,5.99,194.0,11.0,942.0,68.16,,11.0,92.0,8.7,13.4,,184.0,,SSW,,44.92
WWNC1,04/25/2023 21:51 UTC,83.0,26.0,3.0,233.0,13.0,897.0,68.16,,13.0,94.0,8.2,13.4,,249.0,,SW,80.9,44.64
WWNC1,04/25/2023 22:51 UTC,83.0,26.0,5.0,204.0,11.0,791.0,68.16,,11.0,91.0,7.8,13.3,,244.0,,SSW,80.9,44.64
WWNC1,04/25/2023 23:51 UTC,80.0,32.0,5.99,217.0,14.99,632.0,68.16,,14.99,85.0,7.5,13.4,,248.0,,SW,,47.5
WWNC1,04/26/2023 00:51 UTC,74.0,39.0,5.0,196.0,11.0,430.0,68.16,,11.0,79.0,7.4,13.6,,248.0,,SSW,,47.42
WWNC1,04/26/2023 01:51 UTC,64.0,51.0,4.0,224.0,13.0,124.0,68.16,,13.0,66.0,7.4,13.4,,235.0,,SW,,45.4
WWNC1,04/26/2023 02:51 UTC,59.0,62.0,0.0,,7.0,17.0,68.16,,7.0,57.0,7.4,13.3,,252.0,,,,45.9
WWNC1,04/26/2023 03:51 UTC,54.0,77.0,0.0,,3.0,0.0,68.16,,3.0,52.0,7.8,13.2,,245.0,,,,46.88
WWNC1,04/26/2023 04:51 UTC,51.0,82.0,0.0,,5.0,0.0,68.16,,5.0,48.0,8.3,13.2,,155.0,,,,45.64
WWNC1,04/26/2023 05:51 UTC,47.0,87.0,0.0,,2.0,0.0,68.16,,2.0,45.0,9.0,13.1,,155.0,,,,43.29
WWNC1,04/26/2023 06:51 UTC,45.0,90.0,0.0,,2.0,0.0,68.16,,2.0,43.0,10.2,13.1,,157.0,,,,42.21
WWNC1,04/26/2023 07:51 UTC,44.0,92.0,0.0,,2.0,0.0,68.16,,2.0,42.0,11.0,13.1,,153.0,,,,41.8
WWNC1,04/26/2023 08:51 UTC,42.0,93.0,0.0,,2.0,0.0,68.16,,2.0,40.0,12.4,13.1,,152.0,,,,40.1
WWNC1,04/26/2023 09:51 UTC,41.0,94.0,0.0,,2.0,0.0,68.16,,2.0,39.0,13.9,13.1,,149.0,,,,39.38
WWNC1,04/26/2023 10:51 UTC,40.0,96.0,0.0,,2.0,0.0,68.16,,2.0,38.0,15.7,13.0,,2.0,,,,38.94
WWNC1,04/26/2023 11:51 UTC,39.0,97.0,0.0,,2.0,0.0,68.16,,2.0,37.0,17.1,13.0,,149.0,,,,38.21
WWNC1,04/26/2023 12:51 UTC,39.0,97.0,0.0,,3.0,0.0,68.16,,3.0,37.0,18.5,13.0,,21.0,,,,38.21
WWNC1,04/26/2023 13:51 UTC,38.0,97.0,0.0,,3.0,7.0,68.16,,3.0,37.0,20.0,13.0,,153.0,,,,37.21
WWNC1,04/26/2023 14:51 UTC,44.0,86.0,0.0,,2.0,81.0,68.16,,2.0,42.0,21.6,13.1,,154.0,,,,40.03
WWNC1,04/26/2023 15:51 UTC,60.0,61.0,0.0,,2.0,220.0,68.16,,2.0,52.0,21.5,14.5,,352.0,,,,46.41
WWNC1,04/26/2023 16:51 UTC,67.0,36.0,2.0,238.0,5.0,359.0,68.16,,5.0,61.0,19.9,13.8,,233.0,,WSW,,39.05
WWNC1,04/26/2023 17:51 UTC,72.0,26.0,1.0,306.0,5.0,291.0,68.16,,5.0,75.0,15.5,13.6,,249.0,,NW,,35.18
WWNC1,04/26/2023 18:51 UTC,76.0,24.0,5.0,177.0,14.99,681.0,68.16,,14.99,90.0,11.6,13.4,,183.0,,S,,36.59
WWNC1,04/26/2023 19:51 UTC,77.0,23.0,5.99,168.0,14.99,923.0,68.16,,14.99,92.0,10.1,13.4,,183.0,,SSE,,36.37
WWNC1,04/26/2023 20:51 UTC,81.0,19.0,7.0,224.0,16.0,933.0,68.16,,16.0,94.0,9.2,13.3,,243.0,,SW,79.69,34.94
WWNC1,04/26/2023 21:51 UTC,84.0,16.0,5.0,267.0,16.0,891.0,68.16,,16.0,96.0,8.3,13.4,,241.0,,W,81.14,33.15
WWNC1,04/26/2023 22:51 UTC,85.0,18.0,5.99,234.0,14.01,779.0,68.16,,14.01,93.0,8.0,13.3,,247.0,,SW,81.95,36.9
WWNC1,04/26/2023 23:51 UTC,82.0,21.0,4.0,225.0,14.01,630.0,68.16,,14.01,87.0,7.6,13.3,,251.0,,SW,79.91,38.29
WWNC1,04/27/2023 00:51 UTC,78.0,24.0,5.0,218.0,11.0,438.0,68.16,,11.0,82.0,7.2,13.3,,248.0,,SW,,38.3
WWNC1,04/27/2023 01:51 UTC,68.0,34.0,4.0,227.0,8.0,119.0,68.16,,8.0,69.0,7.0,13.5,,242.0,,SW,,38.48
WWNC1,04/27/2023 02:51 UTC,62.0,45.0,0.0,,5.99,17.0,68.16,,5.99,59.0,6.8,13.3,,247.0,,,,40.28
WWNC1,04/27/2023 03:51 UTC,55.0,61.0,0.0,,2.0,0.0,68.16,,2.0,53.0,6.9,13.3,,329.0,,,,41.68
WWNC1,04/27/2023 04:51 UTC,52.0,65.0,0.0,,2.0,0.0,68.16,,2.0,50.0,7.0,13.2,,149.0,,,,40.49
WWNC1,04/27/2023 05:51 UTC,49.0,70.0,1.0,131.0,2.0,0.0,68.16,,2.0,47.0,7.3,13.2,,141.0,,SE,,39.54
WWNC1,04/27/2023 06:51 UTC,47.0,75.0,0.0,,3.0,0.0,68.16,,3.0,45.0,7.7,13.1,,147.0,,,,39.4
WWNC1,04/27/2023 07:51 UTC,45.0,79.0,0.0,,3.0,0.0,68.16,,3.0,43.0,8.2,13.1,,155.0,,,,38.81
WWNC1,04/27/2023 08:51 UTC,44.0,82.0,0.0,,2.0,0.0,68.16,,2.0,42.0,9.0,13.1,,152.0,,,,38.8
WWNC1,04/27/2023 09:51 UTC,43.0,87.0,0.0,,3.0,0.0,68.16,,3.0,41.0,10.1,13.1,,15.0,,,,39.35
WWNC1,04/27/2023 10:51 UTC,42.0,89.0,0.0,,2.0,0.0,68.16,,2.0,40.0,10.6,13.1,,151.0,,,,38.95
WWNC1,04/27/2023 11:51 UTC,41.0,90.0,0.0,,4.0,0.0,68.16,,4.0,39.0,11.3,13.0,,145.0,,,,38.26
WWNC1,04/27/2023 12:51 UTC,40.0,92.0,0.0,,4.0,0.0,68.16,,4.0,38.0,12.5,13.0,,143.0,,,,37.84
WWNC1,04/27/2023 13:51 UTC,40.0,92.0,0.0,,2.0,6.0,68.16,,2.0,39.0,13.8,13.0,,20.0,,,,37.84
WWNC1,04/27/2023 14:51 UTC,49.0,75.0,0.0,,3.0,91.0,68.16,,3.0,44.0,15.5,13.1,,26.0,,,,41.34
WWNC1,04/27/2023 15:51 UTC,63.0,55.0,0.0,,2.0,210.0,68.16,,2.0,56.0,16.4,13.8,,18.0,,,,46.47
WWNC1,04/27/2023 16:51 UTC,74.0,29.0,0.0,,2.0,364.0,68.16,,2.0,66.0,14.4,14.1,,189.0,,,,39.68
WWNC1,04/27/2023 17:51 UTC,75.0,23.0,1.0,266.0,4.0,280.0,68.16,,4.0,78.0,12.8,13.6,,262.0,,W,,34.67
WWNC1,04/27/2023 18:51 UTC,81.0,21.0,3.0,202.0,10.0,684.0,68.16,,10.0,95.0,10.5,13.4,,234.0,,SSW,79.79,37.45
WWNC1,04/27/2023 19:51 UTC,85.0,19.0,4.0,188.0,9.0,920.0,68.16,,9.0,100.0,9.1,13.3,,182.0,,S,81.99,38.27
WWNC1,04/27/2023 20:51 UTC,86.0,20.0,5.0,197.0,12.0,914.0,68.16,,12.0,98.0,8.3,13.3,,251.0,,SSW,82.83,40.4
WWNC1,04/27/2023 21:51 UTC,87.0,19.0,5.99,217.0,13.0,878.0,68.16,,13.0,97.0,7.7,13.4,,247.0,,SW,83.6,39.93
WWNC1,04/27/2023 22:51 UTC,88.0,15.0,5.0,197.0,14.01,779.0,68.16,,14.01,96.0,7.2,13.2,,252.0,,SSW,84.27,34.8
WWNC1,04/27/2023 23:51 UTC,87.0,15.0,4.0,216.0,11.0,636.0,68.16,,11.0,93.0,7.0,13.3,,241.0,,SW,83.45,33.99
WWNC1,04/28/2023 00:51 UTC,80.0,23.0,7.0,236.0,12.0,438.0,68.16,,12.0,85.0,6.7,13.4,,250.0,,SW,,38.92
WWNC1,04/28/2023 01:51 UTC,71.0,33.0,4.0,230.0,13.0,121.0,68.16,,13.0,72.0,6.5,13.3,,244.0,,SW,,40.37
WWNC1,04/28/2023 02:51 UTC,65.0,46.0,0.0,,5.0,17.0,68.16,,5.0,62.0,6.3,13.2,,245.0,,,,43.6
WWNC1,04/28/2023 03:51 UTC,58.0,58.0,0.0,,1.0,0.0,68.16,,1.0,55.0,6.4,13.2,,186.0,,,,43.19
WWNC1,04/28/2023 04:51 UTC,55.0,60.0,0.0,,2.0,0.0,68.16,,2.0,52.0,6.6,13.2,,150.0,,,,41.25
WWNC1,04/28/2023 05:51 UTC,52.0,66.0,1.0,129.0,3.0,0.0,68.16,,3.0,50.0,6.8,13.1,,139.0,,SE,,40.89
WWNC1,04/28/2023 06:51 UTC,50.0,70.0,0.0,,3.0,0.0,68.16,,3.0,47.0,7.1,13.1,,142.0,,,,40.5
WWNC1,04/28/2023 07:51 UTC,48.0,75.0,0.0,,3.0,0.0,68.16,,3.0,46.0,7.7,13.1,,148.0,,,,40.37
WWNC1,04/28/2023 08:51 UTC,46.0,79.0,0.0,,2.0,0.0,68.16,,2.0,44.0,8.2,13.1,,160.0,,,,39.78
WWNC1,04/28/2023 09:51 UTC,46.0,79.0,0.0,,2.0,0.0,68.16,,2.0,44.0,8.7,13.1,,147.0,,,,39.78
WWNC1,04/28/2023 10:51 UTC,44.0,85.0,1.0,156.0,3.0,0.0,68.16,,3.0,42.0,9.3,13.1,,153.0,,SSE,,39.73
WWNC1,04/28/2023 11:51 UTC,43.0,87.0,1.0,141.0,3.0,0.0,68.16,,3.0,41.0,10.3,13.0,,1.0,,SE,,39.35
WWNC1,04/28/2023 12:51 UTC,42.0,88.0,0.0,,2.0,0.0,68.16,,2.0,40.0,10.9,13.0,,154.0,,,,38.66
WWNC1,04/28/2023 13:51 UTC,41.0,89.0,2.0,13.0,3.0,6.0,68.16,,3.0,39.0,11.9,13.0,,21.0,,NNE,,37.97
WWNC1,04/28/2023 14:51 UTC,50.0,74.0,1.0,11.0,3.0,99.0,68.16,,3.0,45.0,13.6,13.1,,2.0,,N,,41.95
WWNC1,04/28/2023 15:51 UTC,64.0,53.0,0.0,,3.0,207.0,68.16,,3.0,58.0,14.3,14.4,,20.0,,,,46.42
WWNC1,04/28/2023 16:51 UTC,76.0,30.0,1.0,287.0,3.0,376.0,68.16,,3.0,68.0,12.8,13.9,,254.0,,WNW,,42.3
WWNC1,04/28/2023 17:51 UTC,77.0,20.0,2.0,250.0,4.0,206.0,68.16,,4.0,82.0,11.5,13.6,,249.0,,WSW,,32.88
WWNC1,04/28/2023 18:51 UTC,85.0,19.0,3.0,235.0,9.0,686.0,68.16,,9.0,100.0,9.7,13.4,,238.0,,SW,81.99,38.27
WWNC1,04/28/2023 19:51 UTC,88.0,16.0,3.0,162.0,9.0,936.0,68.16,,9.0,103.0,8.7,13.3,,185.0,,SSE,84.3,36.41
WWNC1,04/28/2023 20:51 UTC,89.0,15.0,5.0,208.0,10.0,944.0,68.16,,10.0,102.0,8.0,13.3,,183.0,,SSW,85.11,35.61
WWNC1,04/28/2023 21:51 UTC,91.0,15.0,5.99,197.0,12.0,897.0,68.16,,12.0,102.0,7.1,13.2,,251.0,,SSW,86.86,37.23
WWNC1,04/28/2023 22:51 UTC,92.0,14.0,5.0,248.0,14.99,801.0,68.16,,14.99,99.0,6.7,13.3,,244.0,,WSW,87.71,36.31
WWNC1,04/28/2023 23:51 UTC,92.0,14.0,4.0,246.0,12.0,655.0,68.16,,12.0,97.0,6.6,13.4,,245.0,,WSW,87.71,36.31
WWNC1,04/29/2023 00:51 UTC,85.0,17.0,3.0,208.0,12.0,462.0,68.16,,12.0,89.0,6.3,13.2,,253.0,,SSW,81.92,35.47
WWNC1,04/29/2023 01:51 UTC,75.0,23.0,3.0,239.0,9.0,112.0,68.16,,9.0,74.0,6.1,13.3,,240.0,,WSW,,34.67
WWNC1,04/29/2023 02:51 UTC,67.0,34.0,0.0,,4.0,14.0,68.16,,4.0,63.0,5.9,13.3,,48.0,,,,37.59
WWNC1,04/29/2023 03:51 UTC,59.0,45.0,1.0,147.0,3.0,0.0,68.16,,3.0,56.0,5.9,13.2,,151.0,,SSE,,37.54
WWNC1,04/29/2023 04:51 UTC,56.0,47.0,0.0,,4.0,0.0,68.16,,4.0,53.0,5.9,13.2,,156.0,,,,35.9
WWNC1,04/29/2023 05:51 UTC,53.0,50.0,1.0,137.0,4.0,0.0,68.16,,4.0,50.0,5.9,13.1,,151.0,,SE,,34.7
WWNC1,04/29/2023 06:51 UTC,51.0,54.0,0.0,,3.0,0.0,68.16,,3.0,48.0,6.1,13.1,,145.0,,,,34.79
WWNC1,04/29/2023 07:51 UTC,49.0,55.0,0.0,,3.0,0.0,68.16,,3.0,46.0,6.2,13.1,,159.0,,,,33.38
WWNC1,04/29/2023 08:51 UTC,47.0,58.0,0.0,,3.0,0.0,68.16,,3.0,44.0,6.4,13.1,,153.0,,,,32.84
WWNC1,04/29/2023 09:51 UTC,47.0,57.0,0.0,,3.0,0.0,68.16,,3.0,44.0,6.6,13.1,,154.0,,,,32.4
WWNC1,04/29/2023 10:51 UTC,46.0,58.0,0.0,,3.0,0.0,68.16,,3.0,43.0,6.9,13.1,,149.0,,,,31.9
WWNC1,04/29/2023 11:51 UTC,44.0,63.0,0.0,,2.0,0.0,68.16,,2.0,41.0,7.0,13.0,,157.0,,,,32.08
WWNC1,04/29/2023 12:51 UTC,43.0,67.0,0.0,,2.0,0.0,68.16,,2.0,40.0,7.3,13.0,,142.0,,,,32.67
WWNC1,04/29/2023 13:51 UTC,43.0,65.0,0.0,,2.0,6.0,68.16,,2.0,40.0,7.6,13.0,,147.0,,,,31.91
WWNC1,04/29/2023 14:51 UTC,52.0,55.0,1.0,156.0,2.0,80.0,68.16,,2.0,48.0,8.2,13.1,,149.0,,SSE,,36.19
WWNC1,04/29/2023 15:51 UTC,66.0,44.0,0.0,,3.0,207.0,68.16,,3.0,63.0,8.8,14.1,,18.0,,,,43.35
WWNC1,04/29/2023 16:51 UTC,76.0,30.0,0.0,,2.0,355.0,68.16,,2.0,73.0,8.9,13.6,,164.0,,,,42.3
WWNC1,04/29/2023 17:51 UTC,79.0,21.0,1.0,274.0,4.0,284.0,68.16,,4.0,84.0,9.0,13.5,,246.0,,W,,35.77
WWNC1,04/29/2023 18:51 UTC,83.0,14.0,5.0,207.0,10.0,640.0,68.16,,10.0,97.0,7.7,13.4,,179.0,,SSW,80.37,29.07
WWNC1,04/29/2023 19:51 UTC,86.0,14.0,5.99,189.0,13.0,856.0,68.16,,13.0,100.0,7.2,13.3,,189.0,,S,82.64,31.48
WWNC1,04/29/2023 20:51 UTC,87.0,13.0,7.0,185.0,12.0,928.0,68.16,,12.0,101.0,6.3,13.3,,179.0,,S,83.43,30.48
WWNC1,04/29/2023 21:51 UTC,91.0,14.0,4.0,198.0,12.0,752.0,68.16,,12.0,100.0,6.2,13.3,,240.0,,SSW,86.82,35.5
WWNC1,04/29/2023 22:51 UTC,84.0,20.0,7.0,231.0,14.01,634.0,68.16,,14.01,90.0,6.1,13.3,,242.0,,SW,81.28,38.73
WWNC1,04/29/2023 23:51 UTC,85.0,20.0,5.0,237.0,13.0,496.0,68.16,,13.0,89.0,6.0,13.3,,245.0,,WSW,82.04,39.57
WWNC1,04/30/2023 00:51 UTC,78.0,23.0,3.0,218.0,10.0,280.0,68.16,,10.0,81.0,5.8,13.9,,253.0,,SW,,37.22
WWNC1,04/30/2023 01:51 UTC,73.0,31.0,0.0,,8.0,110.0,68.16,,8.0,72.0,5.7,13.6,,262.0,,,,40.52
WWNC1,04/30/2023 02:51 UTC,65.0,44.0,0.0,,4.0,26.0,68.16,,4.0,63.0,5.7,13.4,,38.0,,,,42.44
WWNC1,04/30/2023 03:51 UTC,61.0,51.0,0.0,,0.0,0.0,68.16,,0.0,58.0,5.6,13.3,,216.0,,,,42.62
WWNC1,04/30/2023 04:51 UTC,57.0,52.0,0.0,,2.0,0.0,68.16,,2.0,54.0,5.7,13.2,,135.0,,,,39.41
WWNC1,04/30/2023 05:51 UTC,54.0,55.0,1.0,146.0,3.0,0.0,68.16,,3.0,52.0,5.9,13.2,,157.0,,SE,,38.06
WWNC1,04/30/2023 06:51 UTC,52.0,61.0,0.0,,3.0,0.0,68.16,,3.0,49.0,6.1,13.2,,152.0,,,,38.84
WWNC1,04/30/2023 07:51 UTC,50.0,64.0,0.0,,3.0,0.0,68.16,,3.0,47.0,6.3,13.2,,161.0,,,,38.18
WWNC1,04/30/2023 08:51 UTC,48.0,65.0,0.0,,3.0,0.0,68.16,,3.0,46.0,6.6,13.1,,151.0,,,,36.68
WWNC1,04/30/2023 09:51 UTC,49.0,60.0,1.0,136.0,3.0,0.0,68.16,,3.0,46.0,6.9,13.1,,156.0,,SE,,35.58
WWNC1,04/30/2023 10:51 UTC,48.0,58.0,0.0,,3.0,0.0,68.16,,3.0,45.0,7.2,13.1,,148.0,,,,33.78
WWNC1,04/30/2023 11:51 UTC,47.0,59.0,0.0,,2.0,0.0,68.16,,2.0,43.0,7.4,13.1,,147.0,,,,33.27
WWNC1,04/30/2023 12:51 UTC,46.0,57.0,0.0,,3.0,0.0,68.16,,3.0,43.0,7.8,13.0,,149.0,,,,31.47
WWNC1,04/30/2023 13:51 UTC,46.0,59.0,0.0,,2.0,7.0,68.16,,2.0,43.0,8.0,13.1,,150.0,,,,32.33
WWNC1,04/30/2023 14:51 UTC,53.0,54.0,0.0,,3.0,97.0,68.16,,3.0,49.0,8.4,13.2,,147.0,,,,36.65
WWNC1,04/30/2023 15:51 UTC,66.0,35.0,0.0,,3.0,208.0,68.16,,3.0,62.0,9.1,14.0,,151.0,,,,37.44
WWNC1,04/30/2023 16:51 UTC,72.0,33.0,1.0,346.0,4.0,365.0,68.16,,4.0,72.0,9.1,13.6,,5.0,,NNW,,41.25
WWNC1,04/30/2023 17:51 UTC,72.0,34.0,5.0,189.0,10.0,298.0,68.16,,10.0,77.0,9.5,13.5,,147.0,,S,,42.03
WWNC1,04/30/2023 18:51 UTC,77.0,26.0,7.0,171.0,11.0,739.0,68.16,,11.0,92.0,8.3,13.5,,178.0,,S,,39.48
WWNC1,04/30/2023 19:51 UTC,79.0,27.0,7.0,184.0,14.01,954.0,68.16,,14.01,94.0,7.3,13.3,,161.0,,S,,42.18
WWNC1,04/30/2023 20:51 UTC,76.0,39.0,8.0,231.0,16.0,624.0,68.16,,16.0,85.0,7.4,13.4,,240.0,,SW,,49.22
WWNC1,04/30/2023 21:51 UTC,81.0,35.0,5.99,219.0,17.0,834.0,68.16,,17.0,92.0,6.9,13.4,,246.0,,SW,80.2,50.78
WWNC1,04/30/2023 22:51 UTC,82.0,33.0,5.99,221.0,14.99,790.0,68.16,,14.99,90.0,6.8,13.4,,242.0,,SW,80.74,50.09
WWNC1,04/30/2023 23:51 UTC,79.0,33.0,5.99,251.0,14.99,655.0,68.16,,14.99,85.0,6.5,13.4,,239.0,,WSW,,47.44
WWNC1,05/01/2023 00:51 UTC,73.0,41.0,5.99,219.0,13.0,463.0,68.16,,13.0,78.0,6.5,13.4,,243.0,,SW,,47.85
WWNC1,05/01/2023 01:51 UTC,64.0,49.0,5.0,245.0,11.0,96.0,68.16,,11.0,65.0,6.4,13.4,,251.0,,WSW,,44.34
WWNC1,05/01/2023 02:51 UTC,59.0,58.0,1.0,202.0,11.0,16.0,68.16,,11.0,57.0,6.4,13.3,,247.0,,SSW,,44.13
WWNC1,05/01/2023 03:51 UTC,56.0,65.0,0.0,,3.0,0.0,68.16,,3.0,55.0,6.7,13.2,,187.0,,,,44.3
WWNC1,05/01/2023 04:51 UTC,52.0,75.0,0.0,,4.0,0.0,68.16,,4.0,50.0,6.8,13.2,,143.0,,,,44.24
WWNC1,05/01/2023 05:51 UTC,50.0,80.0,0.0,,3.0,0.0,68.16,,3.0,48.0,7.1,13.1,,144.0,,,,44.01
WWNC1,05/01/2023 06:51 UTC,50.0,79.0,0.0,,3.0,0.0,68.16,,3.0,49.0,7.6,13.1,,183.0,,,,43.68
WWNC1,05/01/2023 07:51 UTC,49.0,80.0,1.0,104.0,3.0,0.0,68.16,,3.0,49.0,8.2,13.2,,86.0,,ESE,,43.03
WWNC1,05/01/2023 08:51 UTC,48.0,82.0,0.0,,5.0,0.0,68.16,,5.0,47.0,8.8,13.1,,4.0,,,,42.71
WWNC1,05/01/2023 09:51 UTC,47.0,85.0,0.0,,3.0,0.0,68.16,,3.0,46.0,9.5,13.1,,216.0,,,,42.67
WWNC1,05/01/2023 10:51 UTC,47.0,89.0,1.0,77.0,3.0,0.0,68.16,,3.0,47.0,10.3,13.1,,86.0,,ENE,,43.89
WWNC1,05/01/2023 11:51 UTC,48.0,87.0,1.0,190.0,5.99,0.0,68.16,,5.99,47.0,10.8,13.1,,195.0,,S,,44.27
WWNC1,05/01/2023 12:51 UTC,47.0,85.0,0.0,,4.0,0.0,68.16,,4.0,46.0,11.7,13.0,,177.0,,,,42.67
