# STATION: WWNC1
# STATION NAME: WAWONA
# LATITUDE: 37.534470
# LONGITUDE: -119.644970
# ELEVATION [ft]: 4309.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
WWNC1,04/20/2022 20:51 UTC,60.0,48.0,4.0,231.0,12.0,808.0,25.23,,12.0,77.0,9.6,13.6,,215.0,,SW,,40.12
WWNC1,04/20/2022 21:51 UTC,61.0,44.0,7.0,176.0,13.0,760.0,25.23,,13.0,79.0,9.5,13.5,,147.0,,S,,38.79
WWNC1,04/20/2022 22:51 UTC,65.0,39.0,5.0,206.0,14.99,811.0,25.23,,14.99,81.0,8.8,13.5,,140.0,,SSW,,39.32
WWNC1,04/20/2022 23:51 UTC,63.0,47.0,4.0,239.0,18.0,687.0,25.23,,18.0,77.0,8.5,13.6,,245.0,,WSW,,42.33
WWNC1,04/21/2022 00:51 UTC,60.0,48.0,5.0,179.0,11.0,492.0,25.23,,11.0,69.0,8.3,13.6,,246.0,,S,,40.12
WWNC1,04/21/2022 01:51 UTC,55.0,57.0,5.0,219.0,12.0,145.0,25.23,,12.0,54.0,8.4,13.6,,244.0,,SW,,39.92
WWNC1,04/21/2022 02:51 UTC,49.0,69.0,2.0,353.0,7.0,13.0,25.23,,7.0,46.0,8.9,13.4,,250.0,,N,,39.17
WWNC1,04/21/2022 03:51 UTC,46.0,77.0,1.0,127.0,4.0,0.0,25.23,,4.0,42.0,10.2,13.3,,154.0,,SE,,39.12
WWNC1,04/21/2022 04:51 UTC,43.0,84.0,0.0,,3.0,0.0,25.23,,3.0,39.0,11.0,13.3,,148.0,,,,38.44
WWNC1,04/21/2022 05:51 UTC,41.0,88.0,1.0,13.0,2.0,0.0,25.23,,2.0,37.0,12.5,13.2,,147.0,,NNE,,37.68
WWNC1,04/21/2022 06:51 UTC,39.0,92.0,0.0,,3.0,0.0,25.23,,3.0,36.0,14.5,13.2,,11.0,,,,36.84
WWNC1,04/21/2022 07:51 UTC,38.0,94.0,0.0,,2.0,0.0,25.23,,2.0,36.0,16.9,13.1,,149.0,,,,36.41
WWNC1,04/21/2022 08:51 UTC,39.0,88.0,0.0,,2.0,0.0,25.23,,2.0,37.0,18.0,13.1,,180.0,,,,35.7
WWNC1,04/21/2022 09:51 UTC,43.0,79.0,3.0,165.0,5.99,0.0,25.23,,5.99,40.0,19.6,13.1,,179.0,,SSE,,36.86
WWNC1,04/21/2022 10:51 UTC,46.0,71.0,3.0,171.0,12.0,0.0,25.23,,12.0,44.0,17.5,13.1,,174.0,,S,,37.02
WWNC1,04/21/2022 11:51 UTC,45.0,75.0,1.0,196.0,12.0,0.0,25.23,,12.0,43.0,17.3,13.1,,182.0,,SSW,,37.47
WWNC1,04/21/2022 12:51 UTC,46.0,71.0,5.99,191.0,13.0,0.0,25.23,,13.0,45.0,16.7,13.1,,178.0,,S,,37.02
WWNC1,04/21/2022 13:51 UTC,45.0,75.0,7.0,182.0,14.01,1.0,25.24,,14.01,43.0,16.8,13.1,,177.0,,S,,37.47
WWNC1,04/21/2022 14:51 UTC,43.0,86.0,5.0,188.0,11.0,19.0,25.29,,11.0,41.0,20.8,13.1,,182.0,,S,,39.05
WWNC1,04/21/2022 15:51 UTC,40.0,90.0,1.0,198.0,11.0,51.0,25.43,,11.0,40.0,22.9,13.3,,190.0,,SSW,,37.27
WWNC1,04/21/2022 16:51 UTC,40.0,96.0,1.0,25.0,5.99,49.0,25.53,,5.99,41.0,24.4,13.3,,259.0,,NNE,,38.94
WWNC1,04/21/2022 17:51 UTC,38.0,95.0,1.0,347.0,5.99,45.0,25.68,,5.99,39.0,24.9,13.4,,210.0,,NNW,,36.68
WWNC1,04/21/2022 18:51 UTC,36.0,96.0,1.0,159.0,4.0,79.0,25.8,,4.0,37.0,25.7,13.7,,236.0,,SSE,,34.96
WWNC1,04/21/2022 19:51 UTC,40.0,91.0,2.0,49.0,8.0,132.0,25.8,,8.0,42.0,25.6,13.9,,37.0,,NE,,37.55
WWNC1,04/21/2022 20:51 UTC,47.0,75.0,1.0,237.0,7.0,385.0,25.8,,7.0,51.0,23.9,14.0,,87.0,,WSW,,39.4
WWNC1,04/21/2022 21:51 UTC,48.0,71.0,1.0,11.0,5.99,346.0,25.8,,5.99,50.0,24.7,13.8,,240.0,,N,,38.95
WWNC1,04/21/2022 22:51 UTC,45.0,73.0,5.99,188.0,12.0,138.0,25.81,,12.0,45.0,24.7,13.9,,179.0,,S,,36.77
WWNC1,04/21/2022 23:51 UTC,41.0,88.0,2.0,10.0,17.0,77.0,25.84,,17.0,40.0,25.8,13.8,,144.0,,N,,37.68
WWNC1,04/22/2022 00:51 UTC,39.0,95.0,0.0,,5.99,18.0,25.96,,5.99,39.0,26.1,13.6,,15.0,,,,37.67
WWNC1,04/22/2022 01:51 UTC,34.0,96.0,1.0,139.0,5.0,8.0,26.09,,5.0,33.0,26.0,13.5,,240.0,,SE,,32.96
WWNC1,04/22/2022 02:51 UTC,32.0,97.0,0.0,,0.0,1.0,26.1,,0.0,32.0,26.5,13.4,,102.0,,,,31.23
WWNC1,04/22/2022 13:51 UTC,32.0,98.0,0.0,,0.0,1.0,26.1,,0.0,32.0,27.0,13.0,,311.0,,,,31.49
WWNC1,04/22/2022 14:51 UTC,33.0,98.0,0.0,,0.0,8.0,26.1,,0.0,33.0,26.8,13.1,,311.0,,,,32.49
WWNC1,04/22/2022 15:51 UTC,36.0,96.0,0.0,,0.0,30.0,26.1,,0.0,34.0,26.2,14.2,,250.0,,,,34.96
WWNC1,04/22/2022 16:51 UTC,42.0,87.0,1.0,342.0,3.0,69.0,26.24,,3.0,39.0,24.6,14.0,,330.0,,NNW,,38.37
WWNC1,04/22/2022 17:51 UTC,43.0,76.0,3.0,234.0,5.99,181.0,26.53,,5.99,44.0,25.3,14.0,,244.0,,SW,,35.87
WWNC1,04/22/2022 18:51 UTC,50.0,63.0,2.0,298.0,7.0,761.0,26.89,,7.0,64.0,22.0,13.9,,242.0,,WNW,,37.78
WWNC1,04/22/2022 19:51 UTC,52.0,52.0,3.0,313.0,8.0,1001.0,26.94,,8.0,69.0,18.5,13.9,,237.0,,NW,,34.76
WWNC1,04/22/2022 20:51 UTC,50.0,53.0,3.0,328.0,12.0,967.0,26.94,,12.0,64.0,20.8,13.8,,246.0,,NNW,,33.38
WWNC1,04/22/2022 21:51 UTC,55.0,55.0,4.0,286.0,12.0,960.0,26.94,,12.0,73.0,19.1,13.8,,252.0,,WNW,,38.99
WWNC1,04/22/2022 22:51 UTC,53.0,57.0,5.0,283.0,14.99,810.0,26.94,,14.99,67.0,20.0,13.6,,227.0,,WNW,,38.04
WWNC1,04/22/2022 23:51 UTC,46.0,67.0,2.0,277.0,12.0,368.0,26.94,,12.0,52.0,22.6,14.0,,248.0,,W,,35.54
WWNC1,04/23/2022 00:51 UTC,48.0,64.0,4.0,331.0,10.0,450.0,26.94,,10.0,55.0,21.8,13.7,,242.0,,NNW,,36.28
WWNC1,04/23/2022 01:51 UTC,45.0,72.0,1.0,329.0,5.99,165.0,26.94,,5.99,44.0,23.6,13.7,,347.0,,NNW,,36.42
WWNC1,04/23/2022 02:51 UTC,42.0,79.0,1.0,244.0,7.0,15.0,26.94,,7.0,38.0,24.3,13.5,,247.0,,WSW,,35.89
WWNC1,04/23/2022 03:51 UTC,39.0,90.0,0.0,,2.0,0.0,26.94,,2.0,36.0,24.7,13.4,,354.0,,,,36.28
WWNC1,04/23/2022 04:51 UTC,36.0,95.0,0.0,,2.0,0.0,26.94,,2.0,33.0,25.3,13.3,,15.0,,,,34.69
WWNC1,04/23/2022 05:51 UTC,34.0,97.0,0.0,,2.0,0.0,26.94,,2.0,30.0,25.6,13.3,,83.0,,,,33.23
WWNC1,04/23/2022 06:51 UTC,32.0,97.0,0.0,,1.0,0.0,26.94,,1.0,29.0,25.8,13.2,,35.0,,,,31.23
WWNC1,04/23/2022 07:51 UTC,31.0,97.0,0.0,,2.0,0.0,26.94,,2.0,28.0,25.9,13.1,,15.0,,,,30.24
WWNC1,04/23/2022 08:51 UTC,30.0,97.0,0.0,,2.0,0.0,26.94,,2.0,28.0,25.5,13.1,,2.0,,,,29.24
WWNC1,04/23/2022 09:51 UTC,29.0,97.0,0.0,,2.0,0.0,26.94,,2.0,27.0,25.2,13.1,,8.0,,,,28.24
WWNC1,04/23/2022 10:51 UTC,30.0,97.0,0.0,,3.0,0.0,26.94,,3.0,26.0,25.1,13.1,,34.0,,,,29.24
WWNC1,04/23/2022 11:51 UTC,29.0,97.0,0.0,,3.0,0.0,26.94,,3.0,26.0,25.0,13.0,,0.0,,,,28.24
WWNC1,04/23/2022 12:51 UTC,29.0,97.0,0.0,,3.0,0.0,26.94,,3.0,26.0,24.9,13.0,,42.0,,,,28.24
WWNC1,04/23/2022 13:51 UTC,29.0,97.0,0.0,,3.0,5.0,26.94,,3.0,26.0,25.1,13.0,,25.0,,,,28.24
WWNC1,04/23/2022 14:51 UTC,32.0,96.0,0.0,,3.0,51.0,26.94,,3.0,30.0,25.8,13.1,,240.0,,,,30.97
WWNC1,04/23/2022 15:51 UTC,40.0,90.0,0.0,,2.0,228.0,26.94,,2.0,35.0,26.0,14.5,,31.0,,,,37.27
WWNC1,04/23/2022 16:51 UTC,48.0,57.0,1.0,234.0,3.0,325.0,26.94,,3.0,43.0,26.4,14.0,,223.0,,SW,,33.34
WWNC1,04/23/2022 17:51 UTC,53.0,33.0,5.0,238.0,10.0,292.0,26.94,,10.0,56.0,24.2,13.8,,233.0,,WSW,,24.47
WWNC1,04/23/2022 18:51 UTC,59.0,34.0,3.0,316.0,11.0,699.0,26.94,,11.0,75.0,17.4,13.7,,229.0,,NW,,30.5
WWNC1,04/23/2022 19:51 UTC,58.0,38.0,4.0,224.0,9.0,907.0,26.94,,9.0,75.0,16.2,13.7,,251.0,,SW,,32.37
WWNC1,04/23/2022 20:51 UTC,61.0,46.0,5.0,234.0,16.0,929.0,26.94,,16.0,80.0,11.3,13.5,,243.0,,SW,,39.94
WWNC1,04/23/2022 21:51 UTC,63.0,39.0,3.0,311.0,11.0,965.0,26.94,,11.0,84.0,9.9,13.5,,224.0,,NW,,37.52
WWNC1,04/23/2022 22:51 UTC,60.0,50.0,2.0,279.0,12.0,442.0,26.94,,12.0,69.0,9.9,14.1,,251.0,,W,,41.18
WWNC1,04/23/2022 23:51 UTC,56.0,56.0,4.0,232.0,12.0,319.0,26.94,,12.0,62.0,9.9,13.7,,251.0,,SW,,40.4
WWNC1,04/24/2022 00:51 UTC,59.0,52.0,2.0,209.0,9.0,203.0,26.94,,9.0,64.0,10.1,13.6,,189.0,,SSW,,41.27
WWNC1,04/24/2022 01:51 UTC,55.0,55.0,3.0,278.0,10.0,158.0,26.94,,10.0,54.0,10.0,13.6,,239.0,,W,,38.99
WWNC1,04/24/2022 02:51 UTC,50.0,68.0,1.0,259.0,5.0,19.0,26.94,,5.0,46.0,10.3,13.5,,266.0,,W,,39.75
WWNC1,04/24/2022 03:51 UTC,46.0,80.0,0.0,,4.0,0.0,26.94,,4.0,42.0,11.2,13.4,,246.0,,,,40.11
WWNC1,04/24/2022 04:51 UTC,42.0,88.0,0.0,,3.0,0.0,26.94,,3.0,38.0,12.8,13.3,,156.0,,,,38.66
WWNC1,04/24/2022 05:51 UTC,40.0,92.0,0.0,,2.0,0.0,26.94,,2.0,36.0,14.9,13.2,,144.0,,,,37.84
WWNC1,04/24/2022 06:51 UTC,38.0,94.0,1.0,98.0,3.0,0.0,26.94,,3.0,35.0,17.0,13.2,,20.0,,E,,36.41
WWNC1,04/24/2022 07:51 UTC,36.0,96.0,1.0,17.0,4.0,0.0,26.94,,4.0,33.0,18.4,13.2,,24.0,,NNE,,34.96
WWNC1,04/24/2022 08:51 UTC,35.0,97.0,0.0,,2.0,0.0,26.94,,2.0,32.0,20.0,13.1,,35.0,,,,34.22
WWNC1,04/24/2022 09:51 UTC,34.0,97.0,0.0,,3.0,0.0,26.94,,3.0,31.0,20.9,13.1,,6.0,,,,33.23
WWNC1,04/24/2022 10:51 UTC,34.0,97.0,0.0,,2.0,0.0,26.94,,2.0,30.0,22.4,13.1,,8.0,,,,33.23
WWNC1,04/24/2022 11:51 UTC,33.0,97.0,1.0,134.0,3.0,0.0,26.94,,3.0,30.0,22.7,13.1,,149.0,,SE,,32.23
WWNC1,04/24/2022 12:51 UTC,32.0,97.0,0.0,,2.0,0.0,26.94,,2.0,29.0,23.0,13.0,,29.0,,,,31.23
WWNC1,04/24/2022 13:51 UTC,32.0,97.0,0.0,,2.0,7.0,26.94,,2.0,29.0,23.9,13.0,,146.0,,,,31.23
WWNC1,04/24/2022 14:51 UTC,36.0,95.0,0.0,,2.0,66.0,26.94,,2.0,33.0,24.6,13.1,,142.0,,,,34.69
WWNC1,04/24/2022 15:51 UTC,46.0,80.0,0.0,,1.0,221.0,26.94,,1.0,43.0,24.8,14.1,,141.0,,,,40.11
WWNC1,04/24/2022 16:51 UTC,55.0,43.0,0.0,,3.0,348.0,26.94,,3.0,49.0,24.0,13.9,,245.0,,,,32.74
WWNC1,04/24/2022 17:51 UTC,62.0,34.0,1.0,308.0,5.99,289.0,26.94,,5.99,65.0,17.5,13.7,,263.0,,NW,,33.16
WWNC1,04/24/2022 18:51 UTC,66.0,31.0,5.0,248.0,12.0,708.0,26.94,,12.0,84.0,11.5,13.6,,236.0,,WSW,,34.38
WWNC1,04/24/2022 19:51 UTC,66.0,31.0,5.99,218.0,11.0,949.0,26.94,,11.0,87.0,9.8,13.5,,235.0,,SW,,34.38
WWNC1,04/24/2022 20:51 UTC,66.0,34.0,5.0,208.0,11.0,964.0,26.94,,11.0,88.0,9.3,13.5,,189.0,,SSW,,36.71
WWNC1,04/24/2022 21:51 UTC,68.0,36.0,5.0,204.0,10.0,913.0,26.94,,10.0,88.0,8.4,13.5,,188.0,,SSW,,39.95
WWNC1,04/24/2022 22:51 UTC,67.0,38.0,5.99,245.0,12.0,817.0,26.94,,12.0,85.0,8.3,13.5,,252.0,,WSW,,40.45
WWNC1,04/24/2022 23:51 UTC,66.0,36.0,5.99,221.0,13.0,649.0,26.94,,13.0,79.0,7.8,13.5,,233.0,,SW,,38.16
WWNC1,04/25/2022 00:51 UTC,64.0,38.0,5.0,222.0,14.01,434.0,26.94,,14.01,72.0,7.6,14.2,,245.0,,SW,,37.75
WWNC1,04/25/2022 01:51 UTC,60.0,43.0,3.0,201.0,8.0,133.0,26.94,,8.0,58.0,7.7,13.5,,182.0,,SSW,,37.29
WWNC1,04/25/2022 02:51 UTC,55.0,50.0,0.0,,4.0,18.0,26.94,,4.0,50.0,7.9,13.4,,215.0,,,,36.55
WWNC1,04/25/2022 03:51 UTC,49.0,67.0,0.0,,2.0,0.0,26.94,,2.0,45.0,8.3,13.3,,180.0,,,,38.41
WWNC1,04/25/2022 04:51 UTC,46.0,76.0,1.0,18.0,3.0,0.0,26.94,,3.0,42.0,9.1,13.2,,17.0,,NNE,,38.78
WWNC1,04/25/2022 05:51 UTC,43.0,82.0,0.0,,2.0,0.0,26.94,,2.0,39.0,10.3,13.2,,147.0,,,,37.82
WWNC1,04/25/2022 06:51 UTC,41.0,85.0,0.0,,2.0,0.0,26.94,,2.0,38.0,11.3,13.2,,28.0,,,,36.78
WWNC1,04/25/2022 07:51 UTC,40.0,89.0,0.0,,2.0,0.0,26.94,,2.0,36.0,12.6,13.1,,331.0,,,,36.98
WWNC1,04/25/2022 08:51 UTC,39.0,92.0,0.0,,2.0,0.0,26.94,,2.0,36.0,14.6,13.1,,7.0,,,,36.84
WWNC1,04/25/2022 09:51 UTC,38.0,94.0,0.0,,1.0,0.0,26.94,,1.0,35.0,16.1,13.1,,150.0,,,,36.41
WWNC1,04/25/2022 10:51 UTC,38.0,94.0,0.0,,2.0,0.0,26.94,,2.0,35.0,17.7,13.1,,147.0,,,,36.41
WWNC1,04/25/2022 11:51 UTC,37.0,95.0,1.0,121.0,2.0,0.0,26.94,,2.0,34.0,19.2,13.1,,81.0,,ESE,,35.68
WWNC1,04/25/2022 12:51 UTC,37.0,96.0,0.0,,3.0,0.0,26.94,,3.0,34.0,20.7,13.0,,16.0,,,,35.95
WWNC1,04/25/2022 13:51 UTC,37.0,95.0,0.0,,2.0,9.0,26.94,,2.0,35.0,21.5,13.0,,339.0,,,,35.68
WWNC1,04/25/2022 14:51 UTC,42.0,88.0,0.0,,2.0,69.0,26.94,,2.0,39.0,22.7,13.2,,14.0,,,,38.66
WWNC1,04/25/2022 15:51 UTC,52.0,68.0,0.0,,2.0,215.0,26.94,,2.0,48.0,22.8,14.2,,151.0,,,,41.66
WWNC1,04/25/2022 16:51 UTC,60.0,55.0,1.0,315.0,3.0,317.0,26.94,,3.0,58.0,18.7,13.8,,223.0,,NW,,43.67
WWNC1,04/25/2022 17:51 UTC,66.0,33.0,7.0,185.0,17.0,309.0,26.94,,17.0,71.0,13.4,13.6,,174.0,,S,,35.95
WWNC1,04/25/2022 18:51 UTC,69.0,26.0,8.0,192.0,16.0,701.0,26.94,,16.0,85.0,10.5,13.5,,185.0,,SSW,,32.6
WWNC1,04/25/2022 19:51 UTC,69.0,24.0,8.0,184.0,17.0,953.0,26.94,,17.0,86.0,9.6,13.5,,177.0,,S,,30.62
WWNC1,04/25/2022 20:51 UTC,69.0,23.0,7.0,180.0,16.0,965.0,26.94,,16.0,88.0,8.6,13.4,,179.0,,S,,29.58
WWNC1,04/25/2022 21:51 UTC,72.0,19.0,3.0,201.0,20.0,920.0,26.94,,20.0,91.0,8.1,13.4,,176.0,,SSW,,27.46
WWNC1,04/25/2022 22:51 UTC,71.0,19.0,5.99,181.0,14.01,815.0,26.94,,14.01,86.0,7.3,13.4,,178.0,,S,,26.63
WWNC1,04/25/2022 23:51 UTC,71.0,20.0,5.0,184.0,12.0,653.0,26.94,,12.0,83.0,6.9,13.4,,180.0,,S,,27.87
WWNC1,04/26/2022 00:51 UTC,69.0,22.0,5.0,209.0,14.01,451.0,26.94,,14.01,76.0,6.8,13.4,,230.0,,SSW,,28.5
WWNC1,04/26/2022 01:51 UTC,63.0,25.0,3.0,229.0,10.0,132.0,26.94,,10.0,61.0,6.8,13.6,,245.0,,SW,,26.49
WWNC1,04/26/2022 02:51 UTC,58.0,38.0,0.0,,5.99,21.0,26.94,,5.99,53.0,6.8,13.4,,233.0,,,,32.37
WWNC1,04/26/2022 03:51 UTC,52.0,48.0,0.0,,2.0,0.0,26.94,,2.0,47.0,6.8,13.4,,133.0,,,,32.75
WWNC1,04/26/2022 04:51 UTC,49.0,50.0,0.0,,3.0,0.0,26.94,,3.0,43.0,7.0,13.2,,132.0,,,,31.0
WWNC1,04/26/2022 05:51 UTC,46.0,54.0,1.0,117.0,3.0,0.0,26.94,,3.0,42.0,7.5,13.2,,151.0,,ESE,,30.12
WWNC1,04/26/2022 06:51 UTC,44.0,58.0,0.0,,2.0,0.0,26.94,,2.0,40.0,7.7,13.2,,149.0,,,,30.02
WWNC1,04/26/2022 07:51 UTC,43.0,56.0,0.0,,2.0,0.0,26.94,,2.0,39.0,8.2,13.1,,146.0,,,,28.21
WWNC1,04/26/2022 08:51 UTC,42.0,59.0,1.0,147.0,3.0,0.0,26.94,,3.0,37.0,8.6,13.2,,145.0,,SSE,,28.56
WWNC1,04/26/2022 09:51 UTC,41.0,61.0,0.0,,3.0,0.0,26.94,,3.0,37.0,9.0,13.1,,145.0,,,,28.44
WWNC1,04/26/2022 10:51 UTC,41.0,60.0,1.0,139.0,3.0,0.0,26.94,,3.0,36.0,9.4,13.1,,161.0,,SE,,28.03
WWNC1,04/26/2022 11:51 UTC,40.0,64.0,0.0,,3.0,0.0,26.94,,3.0,35.0,10.2,13.1,,7.0,,,,28.67
WWNC1,04/26/2022 12:51 UTC,39.0,68.0,0.0,,3.0,0.0,26.94,,3.0,34.0,10.5,13.0,,148.0,,,,29.22
WWNC1,04/26/2022 13:51 UTC,39.0,67.0,0.0,,2.0,18.0,26.94,,2.0,37.0,10.9,13.1,,148.0,,,,28.85
WWNC1,04/26/2022 14:51 UTC,44.0,66.0,0.0,,2.0,82.0,26.94,,2.0,43.0,11.2,13.3,,149.0,,,,33.25
WWNC1,04/26/2022 15:51 UTC,52.0,59.0,1.0,356.0,3.0,190.0,26.94,,3.0,53.0,11.4,14.5,,351.0,,N,,37.98
WWNC1,04/26/2022 16:51 UTC,62.0,38.0,2.0,212.0,4.0,357.0,26.94,,4.0,65.0,10.8,13.7,,194.0,,SSW,,35.96
WWNC1,04/26/2022 17:51 UTC,64.0,32.0,3.0,222.0,13.0,326.0,26.94,,13.0,71.0,9.8,13.6,,246.0,,SW,,33.41
WWNC1,04/26/2022 18:51 UTC,66.0,28.0,5.0,205.0,11.0,435.0,26.94,,11.0,75.0,9.0,13.6,,211.0,,SSW,,31.84
WWNC1,04/26/2022 19:51 UTC,68.0,31.0,4.0,199.0,10.0,511.0,26.94,,10.0,80.0,8.7,13.5,,239.0,,SSW,,36.13
WWNC1,04/26/2022 20:51 UTC,68.0,27.0,5.0,181.0,11.0,636.0,26.94,,11.0,82.0,7.6,13.5,,179.0,,S,,32.67
WWNC1,04/26/2022 21:51 UTC,71.0,29.0,3.0,267.0,10.0,815.0,26.94,,10.0,89.0,7.3,13.4,,251.0,,W,,37.07
WWNC1,04/26/2022 22:51 UTC,66.0,37.0,5.99,249.0,14.01,494.0,26.94,,14.01,77.0,7.3,13.5,,245.0,,WSW,,38.86
WWNC1,04/26/2022 23:51 UTC,69.0,32.0,5.0,255.0,16.0,662.0,26.94,,16.0,83.0,6.9,13.4,,242.0,,WSW,,37.82
WWNC1,04/27/2022 00:51 UTC,66.0,37.0,5.0,215.0,14.01,448.0,26.94,,14.01,74.0,6.8,13.4,,240.0,,SW,,38.86
WWNC1,04/27/2022 01:51 UTC,60.0,41.0,5.0,209.0,13.0,130.0,26.94,,13.0,59.0,6.9,13.6,,243.0,,SSW,,36.08
WWNC1,04/27/2022 02:51 UTC,56.0,49.0,0.0,,7.0,19.0,26.94,,7.0,51.0,6.9,13.4,,184.0,,,,36.96
WWNC1,04/27/2022 03:51 UTC,51.0,61.0,0.0,,3.0,0.0,26.94,,3.0,46.0,7.3,13.3,,146.0,,,,37.9
WWNC1,04/27/2022 04:51 UTC,47.0,69.0,1.0,143.0,3.0,0.0,26.94,,3.0,43.0,7.7,13.3,,147.0,,SE,,37.25
WWNC1,04/27/2022 05:51 UTC,44.0,76.0,0.0,,2.0,0.0,26.94,,2.0,40.0,8.5,13.2,,154.0,,,,36.84
WWNC1,04/27/2022 06:51 UTC,42.0,82.0,0.0,,2.0,0.0,26.94,,2.0,38.0,9.4,13.2,,15.0,,,,36.84
WWNC1,04/27/2022 07:51 UTC,41.0,82.0,0.0,,0.0,0.0,26.94,,0.0,36.0,10.6,13.1,,62.0,,,,35.86
WWNC1,04/27/2022 08:51 UTC,40.0,83.0,0.0,,1.0,0.0,26.94,,1.0,36.0,11.5,13.1,,30.0,,,,35.19
WWNC1,04/27/2022 09:51 UTC,39.0,83.0,0.0,,1.0,0.0,26.94,,1.0,35.0,12.9,13.1,,147.0,,,,34.21
WWNC1,04/27/2022 10:51 UTC,38.0,85.0,0.0,,1.0,0.0,26.94,,1.0,34.0,14.4,13.1,,8.0,,,,33.84
WWNC1,04/27/2022 11:51 UTC,37.0,90.0,0.0,,3.0,0.0,26.94,,3.0,33.0,15.7,13.1,,3.0,,,,34.3
WWNC1,04/27/2022 12:51 UTC,37.0,91.0,0.0,,2.0,0.0,26.94,,2.0,33.0,16.9,13.0,,157.0,,,,34.58
WWNC1,04/27/2022 13:51 UTC,36.0,92.0,1.0,117.0,2.0,8.0,26.94,,2.0,33.0,18.2,13.0,,143.0,,ESE,,33.87
WWNC1,04/27/2022 14:51 UTC,42.0,81.0,0.0,,2.0,93.0,26.94,,2.0,38.0,19.4,13.1,,2.0,,,,36.53
WWNC1,04/27/2022 15:51 UTC,53.0,58.0,0.0,,2.0,220.0,26.94,,2.0,50.0,19.3,14.0,,178.0,,,,38.49
WWNC1,04/27/2022 16:51 UTC,60.0,42.0,2.0,308.0,5.0,383.0,26.94,,5.0,60.0,14.5,13.9,,262.0,,NW,,36.69
WWNC1,04/27/2022 17:51 UTC,63.0,32.0,5.99,163.0,12.0,273.0,26.94,,12.0,68.0,11.8,13.8,,146.0,,SSE,,32.53
WWNC1,04/27/2022 18:51 UTC,65.0,33.0,7.0,179.0,12.0,686.0,26.94,,12.0,81.0,9.9,13.5,,192.0,,S,,35.07
WWNC1,04/27/2022 21:51 UTC,69.0,30.0,4.0,227.0,12.0,843.0,26.94,,12.0,89.0,7.6,13.4,,244.0,,SW,,36.18
WWNC1,04/27/2022 22:51 UTC,66.0,30.0,5.0,214.0,17.0,695.0,26.94,,17.0,80.0,7.3,13.5,,244.0,,SW,,33.56
WWNC1,04/27/2022 23:51 UTC,66.0,30.0,5.0,236.0,14.01,610.0,26.94,,14.01,78.0,7.0,13.5,,239.0,,SW,,33.56
WWNC1,04/28/2022 00:51 UTC,63.0,29.0,5.99,235.0,14.01,452.0,26.94,,14.01,71.0,6.8,13.5,,244.0,,SW,,30.1
WWNC1,04/28/2022 01:51 UTC,58.0,32.0,3.0,201.0,12.0,130.0,26.94,,12.0,56.0,6.8,13.6,,237.0,,SSW,,28.13
WWNC1,04/28/2022 02:51 UTC,53.0,38.0,0.0,,7.0,19.0,26.94,,7.0,48.0,6.7,13.4,,242.0,,,,27.88
WWNC1,04/28/2022 03:51 UTC,47.0,53.0,0.0,,2.0,0.0,26.94,,2.0,42.0,6.8,13.4,,177.0,,,,30.59
WWNC1,04/28/2022 04:51 UTC,44.0,62.0,0.0,,3.0,0.0,26.94,,3.0,38.0,7.0,13.3,,150.0,,,,31.68
WWNC1,04/28/2022 05:51 UTC,41.0,65.0,0.0,,2.0,0.0,26.94,,2.0,35.0,7.4,13.2,,11.0,,,,30.01
WWNC1,04/28/2022 06:51 UTC,38.0,69.0,0.0,,2.0,0.0,26.94,,2.0,33.0,8.0,13.2,,30.0,,,,28.62
WWNC1,04/28/2022 07:51 UTC,38.0,67.0,1.0,6.0,3.0,0.0,26.94,,3.0,35.0,8.8,13.1,,27.0,,N,,27.89
WWNC1,04/28/2022 08:51 UTC,38.0,68.0,0.0,,2.0,0.0,26.94,,2.0,34.0,9.3,13.1,,162.0,,,,28.26
WWNC1,04/28/2022 09:51 UTC,37.0,68.0,0.0,,3.0,0.0,26.94,,3.0,34.0,10.3,13.1,,147.0,,,,27.3
WWNC1,04/28/2022 10:51 UTC,36.0,72.0,0.0,,2.0,0.0,26.94,,2.0,33.0,10.5,13.1,,180.0,,,,27.74
WWNC1,04/28/2022 11:51 UTC,35.0,74.0,0.0,,2.0,0.0,26.94,,2.0,30.0,10.8,13.1,,64.0,,,,27.45
WWNC1,04/28/2022 12:51 UTC,33.0,67.0,0.0,,2.0,0.0,26.94,,2.0,28.0,11.4,13.1,,150.0,,,,23.11
WWNC1,04/28/2022 13:51 UTC,33.0,53.0,0.0,,2.0,8.0,26.94,,2.0,28.0,11.7,13.1,,149.0,,,,17.55
WWNC1,04/28/2022 14:51 UTC,38.0,55.0,1.0,143.0,2.0,96.0,26.94,,2.0,34.0,12.2,13.1,,152.0,,SE,,23.09
WWNC1,04/28/2022 17:51 UTC,59.0,22.0,5.0,193.0,11.0,226.0,26.94,,11.0,66.0,10.0,13.7,,164.0,,SSW,,20.05
